test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,peer_positive_clv_probability,local_positive_clv_probability,stake_multiplier,stake,stake_policy,horizon_role,won,profit,closing_fair_odds,actual_outcome,closing_probability,positive_clv,closing_edge_pct,adaptive_confidence_cap,cap_selected_from_prior_closing_only,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,peer_probability,cross_cost_positive_clv_probability,match_key,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,base_stake_before_tier_multiplier,deployment_month,budget_deployment_multiplier,base_stake_before_budget_multiplier
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.418928052584043,4.418928052584043,0.7647317141089921,0.2554904038477711,0.2532347187191363,0.2554904038477711,0.0,,,0.0,lower_clv,True,5.105813478410948,5.105813478410948,0.2571710630741643,0.2571710630741643,,,0.2532347187191363,0.0,4.762370765497495,0.6868854258269046,4.418928052584043,0.2554904038477711,0.2554904038477711,0.7955298816322415,0.7647317141089921,1.0196422854786562,6.76,model_agreement_0.75_kelly,9m3m_core,False,-6.76,3.761032374208562,home,0.2658844435526644,True,8.666972079973956,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2025-10,10.0,1.09
2025-10,data\historical_csv\football-data\2526\T1.csv:66,data\historical_csv\football-data\2526\T1.csv,66,2025-10-04,T1,Kocaelispor,Eyupspor,away,0.2967194949997017,0.2806604051638441,3.5798500000000004,3.7,0.4722151425787357,0.0140590898358575,8,0.025,BFE,3.0-4.0,exchange,0.2793413131835132,1.0622112841746822,0.0160590898358575,0.0473817530454873,1.2753209000934622,0.088042458712878,0.3784125734382971,0.125,3.356285877899912,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.551230250461244,2.551230250461244,0.0,0.2864679532674867,0.2823572062696288,0.2852425503316216,0.2980973863153427,,,0.0,lower_clv,True,3.038595167250957,3.038595167250957,0.2878293648260428,0.2857385602683329,,,0.2823572062696288,0.38208040504588,2.7949127088561005,0.4873649167897129,2.551230250461244,0.2864679532674867,0.2864679532674867,0.0,0.6842322943572716,1.0,3.1,model_agreement_0.625_kelly,12m6m_tertiary,False,-3.1,3.4175246240268606,home,0.2926094498250323,True,4.749793895614185,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2025-10,10.0,0.31
2025-10,data\historical_csv\football-data\2526\T1.csv:82,data\historical_csv\football-data\2526\T1.csv,82,2025-10-22,T1,Rizespor,Buyuksehyr,draw,0.290006674993762,0.2823767242133038,3.548,3.6,0.1872617508801966,0.0056299507804581,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.0289436828778675,0.0076299507804581,0.0194131765435373,1.266384064447333,0.0841038715409375,0.367259831795457,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.895376403873099,2.895376403873099,0.6377576111210039,0.2900095163581541,0.2737827608603494,0.2900095163581541,0.0,,,0.0,lower_clv,True,2.981741466768395,2.981741466768395,0.2902529353629323,0.2902529353629323,,,0.2737827608603494,0.0,2.938558935320747,0.0863650628952958,2.895376403873099,0.2900095163581541,0.2900095163581541,0.6377576111210039,0.6444712386409012,1.0,8.5,model_agreement_0.75_kelly,9m3m_core,True,21.66,3.606709742567877,draw,0.2772610138813188,False,-1.6277922749080909,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2025-10,10.0,0.85
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.321693946152663,0.3100436026550287,3.340975,3.45,3.5847925380384504,0.0096503434976343,8,0.025,BFE,3.0-4.0,exchange,0.2993138230606335,1.074771431747393,0.0116503434976343,0.029998523792719,1.2062626805570391,0.1034869949912724,0.3880474018050832,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6596341613582304,3.6596341613582304,0.0,0.3102676139790278,0.3037396905932855,0.3102676139790278,0.0,,,0.0,lower_clv,True,4.204552174336795,4.204552174336795,0.3118986289162199,0.3118986289162199,,,0.3037396905932855,0.0,3.932093167847513,0.5449180129785649,3.6596341613582304,0.3102676139790278,0.3102676139790278,0.0,0.7539156486338842,1.0,11.7,model_agreement_0.75_kelly,9m3m_core,False,-11.7,3.2875586369695475,home,0.3041770840996449,True,1.624803354981097,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2025-10,10.0,1.17
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.962049999999999,4.1,6.935574743034279,0.0060412993330718,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.10121577745294,0.0080412993330717,0.0217359127181776,1.3767615680856735,0.0772511487483581,0.3826583613449588,0.1666666666666666,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.646186948306348,3.3006910589820406,0.0,0.2607253594956703,0.2631775700480415,0.2607253594956703,0.0,,,0.0,lower_clv,True,6.316229511257454,3.8268993087774414,0.2620534806697984,0.2620534806697984,,,0.2631775700480415,0.0,5.981208229781901,0.6700425629511058,3.3006910589820406,0.2607253594956703,0.2607253594956703,0.0,0.8314559584771796,1.0,7.0,model_agreement_0.625_kelly,12m6m_tertiary,False,-7.0,3.5420817723274047,home,0.2823198515100704,True,11.856536767547432,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,20.0,0.35
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.736042948807032,3.567398062642104,0.7699327233209733,0.2504047341940089,0.2508280768196794,0.2504047341940089,0.0,,,0.0,lower_clv,True,6.412824641903225,3.960451729555503,0.2513550573731999,0.2513550573731999,,,0.2508280768196794,0.0,6.074433795355128,0.676781693096193,3.567398062642104,0.2504047341940089,0.2504047341940089,0.8287930641731307,0.7699327233209733,1.0265769644279643,3.6,model_agreement_0.625_kelly,18m9m_satellite,True,11.29,3.228286978220924,away,0.3097618045565112,True,28.117482364573053,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2025-12,10.0,0.36
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.641862424377037,6.641862424377037,0.7561775495016324,0.4152720499391629,0.4279959455533615,0.4166323815092722,0.1069115632001297,,,0.0,lower_clv,True,6.581749363044054,5.211944639804633,0.409703834267152,0.4106404578905928,,,0.4279959455533615,0.0512036915141106,6.611805893710546,0.0601130613329834,5.211944639804633,0.4106404578905928,0.409703834267152,0.7880887500784736,0.7561775495016324,1.0082367326688433,15.0,model_agreement_0.75_kelly,9m3m_core,True,23.52,2.2891258484583568,away,0.4368479787485095,True,12.182560942617249,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-01,10.0,2.63
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.0098259785469512,7,0.0,BMGM,3.0-4.0,sportsbook,0.2538071065989847,1.089639737362409,0.0118259785469512,0.0355295003912947,1.3711807233098423,0.0764844982632391,0.3792114221380037,0.1428571428571428,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.441719655673298,4.441719655673298,0.7554846789953432,0.2650805067402876,0.2583420511935647,0.2643600879242329,0.1069115632001297,,,0.0,lower_clv,True,5.0430663398938425,2.941418906263271,0.261272636817927,0.2611225800156615,,,0.2583420511935647,0.0512036915141106,4.74239299778357,0.6013466842205446,2.941418906263271,0.2611225800156615,0.261272636817927,0.7554846789953432,0.7576375470063438,1.0073129053271244,7.4,model_agreement_0.75_kelly,9m3m_core,False,-7.4,3.795945560471432,home,0.2634389729961792,True,3.794955360494612,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-01,10.0,0.74
2026-03,data\historical_csv\football-data\2526\B1.csv:223,data\historical_csv\football-data\2526\B1.csv,223,2026-03-08,B1,Gent,Mechelen,away,0.2695269982574083,0.2651249448773181,4.0576,4.2,7.577097633420582,0.0024020533800901,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.0936327481292598,0.0044020533800901,0.0089121067485645,1.400591665820715,0.0726448027896489,0.3774972674730004,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.404426749617814,3.321514901455832,0.0,0.2546370142484617,0.2525362913126625,0.2526022273746775,0.9686126804770872,,,0.0,lower_clv,True,5.725885560987143,5.725885560987143,0.2605626122855559,0.2527882160136321,,,0.2525362913126625,0.9686126804770872,5.565156155302478,0.3214588113693288,3.321514901455832,0.2526022273746775,0.2546370142484617,0.0,0.7220588308542749,1.0,6.1,model_agreement_0.75_kelly,9m3m_core,False,-6.1,3.591677951223325,home,0.2784213990175261,True,12.97226686535138,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-03,10.0,0.61
2026-03,data\historical_csv\football-data\2526\P1.csv:226,data\historical_csv\football-data\2526\P1.csv,226,2026-03-09,P1,Tondela,Rio Ave,away,0.2706393745293617,0.2634264241534999,4.0576,4.2,6.887905864524124,0.0052129503758617,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.098146326090338,0.0072129503758617,0.0192616110827444,1.400591665820715,0.0732456710456441,0.3790552524087551,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.313048369787591,3.230136521625609,0.0,0.2544118112224606,0.2539370453596354,0.2539519469874705,0.9686126804770872,,,0.0,lower_clv,True,5.731151675258861,5.731151675258861,0.2605755906823217,0.254145411502846,,,0.2539370453596354,0.9686126804770872,5.522100022523226,0.4181033054712699,3.230136521625609,0.2539519469874705,0.2544118112224606,0.0,0.7242130704080888,1.0,7.5,model_agreement_0.75_kelly,9m3m_core,True,22.93,3.739273521225553,away,0.2674316265776268,True,8.513056800137875,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-03,10.0,0.75
2026-04,data\historical_csv\football-data\2526\E1.csv:483,data\historical_csv\football-data\2526\E1.csv,483,2026-04-06,E1,Bristol City,Sheffield United,home,0.3328367737816556,0.3195785491438686,3.205,3.25,2.42492500060989,0.011258224637787,5,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.0667418599702063,0.013258224637787,0.0338250623868039,1.1647120903726331,0.110780317981381,0.3876590145441154,0.2,1.4040561622464809,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.111489166481741,2.111489166481741,0.6075682779229139,0.3186005902230319,0.3259117280337077,0.3215972162917413,0.4098713697249231,,,0.0,lower_clv,True,3.9523191284310144,2.21711163638132,0.3189301455113301,0.3189301455113301,,,0.3259117280337077,0.0,3.0319041474563777,1.8408299619492727,2.111489166481741,0.3186005902230319,0.3186005902230319,0.6075682779229139,0.6229463694677528,1.0,3.0,model_agreement_0.625_kelly,12m6m_tertiary,True,6.62,2.6709345863638942,home,0.3744007828216268,True,19.99545089433139,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-04,10.0,0.3
2026-04,data\historical_csv\football-data\2526\T1.csv:244,data\historical_csv\football-data\2526\T1.csv,244,2026-04-04,T1,Kasimpasa,Kayserispor,away,0.2996129769863386,0.2894900447798069,3.723175,3.85,7.782209747305746,0.0081229322065317,5,0.025,BFE,3.0-4.0,exchange,0.2685879659161871,1.115511545591111,0.0101229322065317,0.0271114164954949,1.3145767988892858,0.0897679359786162,0.3938642681923903,0.2,3.406366877732059,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.066566371141277,5.066566371141277,0.7252489507838747,0.282196153474229,0.2914806469629192,0.2911873906935354,0.9684144030322172,,,0.0,lower_clv,True,6.323825525322313,6.323825525322313,0.2855730002627389,0.2912940504152193,,,0.2914806469629192,0.9684144030322172,5.695195948231795,1.2572591541810365,5.066566371141277,0.2911873906935354,0.282196153474229,0.7252489507838747,0.7535928514953052,1.0,15.0,model_agreement_0.75_kelly,9m3m_core,False,-15.0,3.4589481643704785,home,0.289105228664795,True,7.638935973404815,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-04,10.0,2.32
2026-04,data\historical_csv\football-data\2526\T1.csv:249,data\historical_csv\football-data\2526\T1.csv,249,2026-04-05,T1,Antalyaspor,Eyupspor,away,0.2672383917214453,0.2458208721830054,4.0576,4.2,-0.2557229030237029,0.0194175195384398,5,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.0843464982489366,0.0214175195384399,0.0726599176613802,1.400591665820715,0.0714163580098646,0.3742918642323879,0.2,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.2169717193199614,3.2169717193199614,0.0,0.2543793664218256,0.2490221867274065,0.2491913964461184,0.9684144030322172,,,0.0,lower_clv,True,3.9238427393808006,3.9238427393808006,0.2561214578553352,0.2492464214440182,,,0.2490221867274065,0.9684144030322172,3.570407229350381,0.7068710200608392,3.2169717193199614,0.2491913964461184,0.2543793664218256,0.0,0.6416722330628789,1.0,2.7,model_agreement_0.75_kelly,9m3m_core,False,-2.7,4.101197821248118,home,0.2438312033667446,False,-1.0630509219097029,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-04,10.0,0.27
2026-04,data\historical_csv\football-data\2526\T1.csv:250,data\historical_csv\football-data\2526\T1.csv,250,2026-04-05,T1,Fenerbahce,Besiktas,away,0.2801556420233463,0.2685653523011722,3.8665,4.0,3.840793467248238,0.009590289722174,5,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0832217898832683,0.011590289722174,0.0342320063694269,1.352349705066953,0.0784871837575133,0.3788683998631152,0.2,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.873339960364958,2.873339960364958,0.0,0.2660632095185955,0.2658083477147188,0.2658163976769386,0.9684144030322172,,,0.0,lower_clv,True,3.705282681956912,3.705282681956912,0.2682148782670552,0.2658843594188356,,,0.2658083477147188,0.9684144030322172,3.289311321160935,0.8319427215919539,2.873339960364958,0.2658163976769386,0.2660632095185955,0.0,0.6515083858756474,1.0,7.3,model_agreement_0.75_kelly,9m3m_core,False,-7.3,4.067629355324986,home,0.2458434416328732,False,-4.944633292649547,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2026-04,10.0,0.73
2021-12,data\historical_csv\football-data\2122\B1.csv:146,data\historical_csv\football-data\2122\B1.csv,146,2021-12-03,B1,St Truiden,St. Gilloise,home,0.2491322587215617,0.2396076089949381,4.43,4.5,6.146170784757588,0.0075246497266235,5,0.0,WH,4.0-5.0,sportsbook,0.2257336343115124,1.1036559061365183,0.0095246497266235,0.0302034339721269,1.4883995840570443,0.0620668823357071,0.3708083502563644,0.2,1.5801354401805856,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,,,0.8732022667673639,,,,,,,0.0,lower_clv,True,,,,,,,,,10.18615910219963,,8.261727419474534,0.244383131872403,,,,,12.0,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-12.0,4.743277803006764,away,0.210824674735707,False,-6.604669092081794,,,0.244383131872403,0.2366006073633549,0.244383131872403,0.0,,,0.8732022667673639,0.8732022667673639,,,,,,,,,,,,,,,,,2021-12,10.0,1.2
2022-02,data\historical_csv\football-data\2122\G1.csv:150,data\historical_csv\football-data\2122\G1.csv,150,2022-02-13,G1,Panathinaikos,Lamia,draw,0.2240800675090835,0.2179129403039331,4.675,4.75,1.8742995920887573,0.0041671272051503,5,0.0,BW,4.0-5.0,sportsbook,0.213903743315508,1.0475743156049655,0.0061671272051503,0.0185965992043511,1.5422291627406504,0.0502118766548754,0.3455828149014023,0.2,1.6042780748663166,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,,,0.7353873303195113,,,,,,,0.0,lower_clv,True,,,,,,,,,4.702646530895787,,4.702646530895787,0.2239628802799909,,,,,6.4,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-6.4,4.284428329432094,home,0.2334033675229085,True,9.116074316959732,,,0.2239628802799909,0.2116366123324049,0.2239628802799909,0.0,,,0.7353873303195113,0.7353873303195113,,,,,,,,,,,,,,,,,2022-02,10.0,0.64
2022-02,data\historical_csv\football-data\2122\B1.csv:241,data\historical_csv\football-data\2122\B1.csv,241,2022-02-13,B1,Club Brugge,Charleroi,draw,0.2331427704208938,0.2250482332872087,4.6064,4.68,3.6662181814198114,0.0060945371336851,5,0.0,PS,4.0-5.0,sportsbook,0.2170892671066342,1.0739488576668057,0.0080945371336851,0.0261407939979553,1.5274466408757743,0.0543555513995296,0.3561131415238662,0.2,1.5977770059048213,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,,,0.6891560682397161,,,,,,,0.0,lower_clv,True,,,,,,,,,4.6852920721123565,,4.6852920721123565,0.2272605333277881,,,,,0.62,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-0.62,5.00510576982578,home,0.1997959775453074,False,-7.965980903529601,,,0.2272605333277881,0.2208680840255774,0.2272605333277881,0.0,,,0.6891560682397161,0.6891560682397161,,,,,,,,,,,,,,,,,2022-02,10.0,0.62
2022-02,data\historical_csv\football-data\2122\T1.csv:247,data\historical_csv\football-data\2122\T1.csv,247,2022-02-13,T1,Trabzonspor,Konyaspor,away,0.2408965197340452,0.2301125271168716,4.537800000000001,4.61,4.420462555094007,0.0087839926171736,5,0.0,PS,4.0-5.0,sportsbook,0.2203711049407201,1.0931402272491506,0.0107839926171736,0.0364637589072325,1.512442313107902,0.0580311332199752,0.3643420895262027,0.2,1.591079377672,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.6937816611173312,,,,,,,0.0,lower_clv,True,,,,,,,,,3.943413298406864,,3.943413298406864,0.2290612483987986,,,,,5.6,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-5.6,4.521025572647735,home,0.2211887510767498,True,0.3710314636075296,,,0.2290612483987986,0.2287878484026735,0.2290612483987986,0.0,,,0.6937816611173312,0.6937816611173312,,,,,,,,,,,,,,,,,2022-02,10.0,0.56
2022-02,data\historical_csv\football-data\2122\SP2.csv:304,data\historical_csv\football-data\2122\SP2.csv,304,2022-02-20,SP2,Fuenlabrada,Alcorcon,away,0.2376368702504089,0.2254549079556142,4.5868,4.66,3.41165718108114,0.0101819622947947,5,0.0,PS,4.0-5.0,sportsbook,0.2180169181128455,1.0899927964645757,0.0121819622947947,0.0428467277997119,1.5231826131820123,0.0564712821024096,0.3619643490164127,0.2,1.595883840586021,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.6783549022275385,,,,,,,0.0,lower_clv,True,,,,,,,,,3.533725207283388,,3.533725207283388,0.2257210369043415,,,,,4.9,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-4.9,4.667879209156886,draw,0.2142300507773037,False,-1.7369603094663175,,,0.2257210369043415,0.2254560371396408,0.2257210369043415,0.0,,,0.6783549022275385,0.6783549022275385,,,,,,,,,,,,,,,,,2022-02,10.0,0.49
2022-04,data\historical_csv\football-data\2122\I2.csv:361,data\historical_csv\football-data\2122\I2.csv,361,2022-04-25,I2,Perugia,Parma,away,0.2392204142212534,0.2253015203782314,4.616200000000001,4.69,4.003687836999248,0.011918893843022,4,0.0,PS,4.0-5.0,sportsbook,0.2166283956501017,1.1042892761281506,0.013918893843022,0.0498238993600199,1.529571855823513,0.057226406580188,0.3659048129312722,0.25,1.5987175598977332,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.7564896764499035,,,,,,,0.0,lower_clv,True,,,,,,,,,6.76775734485661,,4.634325358042368,0.2208949099943197,,,,,5.4,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-5.4,4.075676629801411,home,0.2453580327467553,True,13.262175076557224,,,0.2266676603224347,0.2207128043057356,0.2208949099943197,0.9694189602446484,,,0.7564896764499035,0.7564896764499035,,,,,,,,,,,,,,,,,2022-04,20.0,0.27
2022-10,data\historical_csv\football-data\2223\E3.csv:147,data\historical_csv\football-data\2223\E3.csv,147,2022-10-08,E3,Stevenage,Swindon,away,0.2223827970979826,0.2166092223593388,4.92,5.0,6.571737400794708,0.0037735747386437,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0941233617220745,0.0057735747386437,0.0169688248726412,1.5933085305042167,0.0494541084451225,0.354324407653604,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.7788807427956277,,,,,,,0.0,lower_clv,True,,,,,,,,,6.554918879066249,,6.554918879066249,0.2146575142611475,,,,,7.2,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-7.2,4.791458630028825,home,0.2087047133690861,True,2.682718977590381,,,0.2165750383720859,0.2063101954710305,0.2146575142611475,0.1868050129380209,,,0.7788807427956277,0.7788807427956277,,,,,,,,,,,,,,,,,2022-10,10.0,0.72
2022-12,data\historical_csv\football-data\2223\I2.csv:169,data\historical_csv\football-data\2223\I2.csv,169,2022-12-11,I2,Bari,Modena,away,0.2322383011149716,0.220853549436417,4.684799999999999,4.76,3.46547083997264,0.0093847516785545,5,0.0,PS,4.0-5.0,sportsbook,0.2134562841530055,1.0879899930634187,0.0113847516785545,0.0404100083125761,1.5443232253448005,0.0539346285047682,0.3586510022264699,0.2,1.605191256830607,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.673522221216292,,,,,,,0.0,lower_clv,True,,,,,,,,,4.277149552797791,,4.277149552797791,0.2224506099061174,,,,,5.7,cross_cost_direct_only_half_kelly,9m3m_direct_only,False,-5.7,4.286179582941719,home,0.2333080032343567,True,9.30013335523141,,,0.2225861286560745,0.220095795673014,0.2224506099061174,0.054417923578447,,,0.673522221216292,0.673522221216292,,,,,,,,,,,,,,,,,2022-12,10.0,0.57
