candidate_id,odds_source,window_start,window_end,bets,total_staked,profit,roi_pct,max_drawdown,active_bet_days,positive_months,negative_months,walk_forward_active_months,rule_contributions,active_rules,passes_window,fail_reasons
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,B365_CLOSE,2024-02,2025-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,B365_CLOSE,2024-05,2025-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,B365_CLOSE,2024-08,2025-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,B365_CLOSE,2024-11,2025-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,B365_CLOSE,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,B365_CLOSE,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2023-11,2024-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2024-02,2025-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2024-05,2025-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2024-08,2025-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2024-11,2025-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,AVG_CLOSE,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2023-11,2024-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2024-02,2025-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2024-05,2025-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2024-08,2025-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2024-11,2025-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-market-prob-bucket-i1-away-0p55-1p00,MAX_CLOSE,2025-05,2026-04,7,70.0,-20.5,-29.29,23.0,5,0,1,1,"[{'rule_label': 'league|outcome|market_prob_bucket=I1|away|[0.55,1.00]', 'bets': 7, 'profit': -20.5, 'roi_pct': -29.29}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2023-11,2024-10,8,80.0,28.0,35.0,20.0,5,1,0,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 8, 'profit': 28.0, 'roi_pct': 35.0}]",1,False,['bets<minimum']
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2024-02,2025-01,30,300.0,-83.0,-27.67,131.0,22,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 30, 'profit': -83.0, 'roi_pct': -27.67}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2024-05,2025-04,30,300.0,-83.0,-27.67,131.0,22,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 30, 'profit': -83.0, 'roi_pct': -27.67}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2024-08,2025-07,30,300.0,-83.0,-27.67,131.0,22,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 30, 'profit': -83.0, 'roi_pct': -27.67}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2024-11,2025-10,22,220.0,-111.0,-50.45,111.0,17,0,2,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 22, 'profit': -111.0, 'roi_pct': -50.45}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_OPEN,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2023-11,2024-10,8,80.0,29.9,37.38,20.0,5,1,0,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 8, 'profit': 29.9, 'roi_pct': 37.38}]",1,False,['bets<minimum']
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2024-02,2025-01,17,170.0,-23.5,-13.82,73.4,12,1,1,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 17, 'profit': -23.5, 'roi_pct': -13.82}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2024-05,2025-04,17,170.0,-23.5,-13.82,73.4,12,1,1,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 17, 'profit': -23.5, 'roi_pct': -13.82}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2024-08,2025-07,17,170.0,-23.5,-13.82,73.4,12,1,1,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 17, 'profit': -23.5, 'roi_pct': -13.82}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2024-11,2025-10,9,90.0,-53.4,-59.33,53.4,7,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 9, 'profit': -53.4, 'roi_pct': -59.33}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_OPEN,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2023-11,2024-10,24,240.0,129.2,53.83,30.0,15,2,0,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 24, 'profit': 129.2, 'roi_pct': 53.83}]",1,True,[]
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2024-02,2025-01,54,540.0,50.3,9.31,167.0,35,2,2,4,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 54, 'profit': 50.3, 'roi_pct': 9.31}]",1,False,"['positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2024-05,2025-04,54,540.0,50.3,9.31,167.0,35,2,2,4,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 54, 'profit': 50.3, 'roi_pct': 9.31}]",1,False,"['positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2024-08,2025-07,54,540.0,50.3,9.31,167.0,35,2,2,4,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 54, 'profit': 50.3, 'roi_pct': 9.31}]",1,False,"['positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2024-11,2025-10,30,300.0,-78.9,-26.3,137.0,20,0,2,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 30, 'profit': -78.9, 'roi_pct': -26.3}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_OPEN,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2023-11,2024-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2024-02,2025-01,12,120.0,-82.5,-68.75,82.5,8,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 12, 'profit': -82.5, 'roi_pct': -68.75}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2024-05,2025-04,12,120.0,-82.5,-68.75,82.5,8,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 12, 'profit': -82.5, 'roi_pct': -68.75}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2024-08,2025-07,12,120.0,-82.5,-68.75,82.5,8,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 12, 'profit': -82.5, 'roi_pct': -68.75}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2024-11,2025-10,12,120.0,-82.5,-68.75,82.5,8,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 12, 'profit': -82.5, 'roi_pct': -68.75}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,B365_CLOSE,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2023-08,2024-07,12,120.0,-11.7,-9.75,64.8,10,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 12, 'profit': -11.7, 'roi_pct': -9.75}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2023-11,2024-10,30,300.0,63.4,21.13,74.8,22,3,1,4,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 30, 'profit': 63.4, 'roi_pct': 21.13}]",1,True,[]
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2024-02,2025-01,47,470.0,-69.4,-14.77,152.8,35,3,3,6,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 47, 'profit': -69.4, 'roi_pct': -14.77}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2024-05,2025-04,47,470.0,-69.4,-14.77,152.8,35,3,3,6,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 47, 'profit': -69.4, 'roi_pct': -14.77}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2024-08,2025-07,35,350.0,-57.7,-16.49,152.8,25,3,2,5,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 35, 'profit': -57.7, 'roi_pct': -16.49}]",1,False,"['profit<=0', 'roi<minimum', 'drawdown_to_profit>maximum']"
