test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-03,data\historical_csv\football-data\2425\T1.csv:243:draw,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.822,5.000000000000001,7.478637911381614,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.108890915738909,0.007072695276875374,0.022058559843818184,1.5731887797589794,0.05288387125028348,0.36177825520885765,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.19959128356987232,0.22996493482764602,0.5704437816024817,0.9798603655308009,0.5704437816024817,-0.34047884677483564,0.37085249803260933,0.005105544282808889,5.234899328859077,0.013496932515337345,0.03262837308430458,0.01856890836868326,0.01405946471562132,away,8.277600115239741,8.277600115239741,8.277600115239741,8.277600115239741,0.22,0.22454914996938977,0.22387868559961469,0.22388440238312232,0.9914733969986358,,,0.0,lower_clv,True,0.2189263566889847,4.567746045400275,5.566289195428409,True,away,False,-0.22
2025-03,data\historical_csv\football-data\2425\P1.csv:223:draw,data\historical_csv\football-data\2425\P1.csv:223,data\historical_csv\football-data\2425\P1.csv,223,2025-03-09,P1,Casa Pia,Sp Lisbon,draw,0.22389177675422361,0.2144173527508469,4.72645,4.9,1.3432896909240322,0.007474424003376728,5,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0582132882400002,0.009474424003376725,0.03338409347468688,1.5531743921750678,0.05012752769816311,0.34774297427323725,0.2,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.14764405686282397,0.22389177675422361,0.6284641663829524,0.909417275044639,0.6284641663829524,-0.4045723896287288,0.48082010952012844,0.007474424003376728,10.40229885057473,0.005492922975641745,0.020925024836065037,0.010462512418032546,0.01046251241803249,away,4.306411210775147,4.306411210775147,4.306411210775147,4.306411210775147,0.12,0.22068658551508036,0.21755528592116086,0.21758198526967654,0.9914733969986358,,,0.0,lower_clv,True,0.21906827206012727,4.564786998116879,3.541523447858852,True,away,False,-0.12
2025-03,data\historical_csv\football-data\2425\T1.csv:257:draw,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.2857112454520281,0.28059963440168345,3.597,3.65,0.9316884942855319,0.0031116110503446558,4,0.0,1XB,3.0-4.0,sportsbook,0.2780094523213789,1.027703349890945,0.005111611050344633,0.010890754563831496,1.2801001647134869,0.08163091577774904,0.36573901236363665,0.25,1.4734500973033082,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4480307910627605,0.2857112454520281,0.2662579634852114,1.069988845029965,0.4480307910627605,-0.16231954561073242,0.1817728275775491,0.005724133973078523,7.709332349686471,0.025684029806603448,0.018599157539940236,0.009299578769970063,0.009299578769970174,home,2.762171707796492,2.762171707796492,2.762171707796492,2.762171707796492,0.11,0.28568855075840005,0.28233878797907075,0.2823673500764388,0.9914733969986358,,,0.0,lower_clv,True,0.2859373373402447,3.4972697490362115,2.8516602412860026,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\SP1.csv:287:home,data\historical_csv\football-data\2425\SP1.csv:287,data\historical_csv\football-data\2425\SP1.csv,287,2025-03-30,SP1,Ath Bilbao,Osasuna,home,0.6609839871423582,0.6540608727220434,1.5390000000000001,1.55,0.6599683119224764,0.004923114420314784,4,0.0,1XB,1.5-2.0,sportsbook,0.649772579597141,1.0172543562120893,0.006923114420314791,0.007448159889014796,0.43113285485674224,0.4368998312586091,0.2849719133912771,0.25,0.7147498375568384,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6609839871423582,0.21592391873445793,0.12309209412318399,0.8624948986476233,0.6609839871423582,0.0,0.5378918930191742,0.004923114420314784,5.585831062670299,0.013261429045682949,0.02426648085159666,0.01213324042579824,0.01213324042579842,home,0.6020864728412696,0.6020864728412696,0.6020864728412696,0.6020864728412696,0.11,0.6536847724031272,0.6790207206118802,0.6788046910398411,0.9914733969986358,,,0.0,lower_clv,True,0.6438212280913272,1.5532262006405109,-0.9159129967447277,False,draw,False,-0.11
2025-03,data\historical_csv\football-data\2425\I1.csv:300:draw,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.30913517334902385,0.2955169327368174,3.352,3.4,-0.9427241466188119,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036221101065928,0.013618240612206456,0.037583043321599265,1.2095571826198366,0.09556455540153103,0.3739166693247401,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3939147242923127,0.30913517334902385,0.2969501023586634,1.0904508243661941,0.3939147242923127,-0.08477955094328887,0.0969646219336493,0.011618240612206463,6.457925636007822,0.01478091236494583,0.01930153194421791,0.00965076597210901,0.009650765972108899,home,3.0614970051522707,3.0614970051522707,3.0614970051522707,3.0614970051522707,0.13,0.307462699896039,0.30708148885038894,0.30708473928563496,0.9914733969986358,,,0.0,lower_clv,True,0.32102126070203285,3.115058478722333,7.60632658732141,True,draw,True,0.31
2025-04,data\historical_csv\football-data\2425\F2.csv:262:draw,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3240391668775574,0.31530467448463506,3.205,3.25,1.0551481723255485,0.006734492392922337,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0385455298425714,0.008734492392922344,0.02078295799182528,1.1647120903726333,0.1050013816707015,0.37741233541656644,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.40219031295487306,0.3240391668775574,0.2737705201675695,1.0861438790660705,0.40219031295487306,-0.07815114607731566,0.1284197927873036,0.03186088118186058,1.7612524461839474,0.06119370825253179,0.03408992829887719,0.023296190809895423,0.01079373748898177,home,2.7051376769274946,2.7051376769274946,2.7051376769274946,2.7051376769274946,0.12,0.32045284766592047,0.3223725654170339,0.3220470685063425,0.830445433708869,,,0.0,lower_clv,True,0.2947194803105286,3.393057014576569,-5.542406560475587,False,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\I1.csv:318:draw,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.33058615148896725,0.3264815337074587,3.1069999999999998,3.15,1.4378125229074001,0.0021046177815085693,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.004104617781508557,0.00636632167448432,1.1336576304109103,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.31501281406345105,0.33058615148896725,0.3544010344475816,1.0974358160685573,0.3544010344475816,-0.023814882958614336,0.039388220384130535,0.004613335754436923,6.7796610169491345,0.015411375918270576,0.0179440785426922,0.008972039271346127,0.008972039271346072,away,2.4354924246089253,2.4354924246089253,2.4354924246089253,2.4354924246089253,0.12,0.32969260516449606,0.3293644945278388,0.3294201271845327,0.830445433708869,,,0.0,lower_clv,True,0.3472622135923176,2.879668333779586,7.894369763133069,True,draw,True,0.25
2025-04,data\historical_csv\football-data\2425\SP1.csv:306:draw,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.30452251650148154,0.3005619000430261,3.3716,3.42,1.337450218506664,0.001960616458455494,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026728116636395,0.003960616458455468,0.0064383300157246515,1.21538740914119,0.0927339630563951,0.37011283235589093,0.25,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3879245757424332,0.30452251650148154,0.30755290775608524,1.0920615183010152,0.3879245757424332,-0.08340205924095168,0.08037166798634798,0.003729714028524476,6.874999999999987,0.014428630789961261,0.01628374647483516,0.008141873237417552,0.008141873237417607,home,2.2977449341834935,2.2977449341834935,2.2977449341834935,2.2977449341834935,0.1,0.30341008700374744,0.301566444771966,0.3018790427309717,0.830445433708869,,,0.0,lower_clv,True,0.30895876590134075,3.2366778689144824,4.168537511296044,True,home,False,-0.1
2025-04,data\historical_csv\football-data\2425\SP1.csv:311:draw,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.35198488231536196,0.3483335326457371,2.9208,2.96,1.7412582151668854,0.0016513496696248745,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028077444266709,0.0036513496696248815,0.004691535780634302,1.07185755135929,0.12389335737855921,0.37727765407403174,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.33703220716637194,0.35198488231536196,0.31098291051826615,1.0973128458557997,0.35198488231536196,0.0,0.02604929664810579,0.0033212327545601873,5.941302791696512,0.015614091666759311,0.019340976908928997,0.010045840612149692,0.009295136296779305,draw,2.2919610084767847,2.2919610084767847,2.2919610084767847,2.2919610084767847,0.12,0.3502189845538099,0.35225344520174035,0.3519084931089441,0.830445433708869,,,0.0,lower_clv,True,0.36126089757028124,2.76808258719851,5.517082962327735,True,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\SP1.csv:316:draw,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.28041262277854095,0.2663406284665889,3.695,3.75,-1.5871377815954046,0.012071994311952076,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0361246411667089,0.014071994311952052,0.04305082343417212,1.3069805544001651,0.0786312390135403,0.36649384517990186,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.20291853725477388,0.28041262277854095,0.5166688399666852,1.0213716718042107,0.5166688399666852,-0.23625621718814427,0.31375030271191134,0.012071994311952076,6.082036775106081,0.016196741854636487,0.01799624641821168,0.00899812320910584,0.00899812320910584,away,2.6197085518084156,2.6197085518084156,2.6197085518084156,2.6197085518084156,0.1,0.2777258688817549,0.2759545646950792,0.2762548974082206,0.830445433708869,,,0.0,lower_clv,True,0.26953393753914306,3.710107933457452,-0.4072100792866462,False,away,False,-0.1
2025-04,data\historical_csv\football-data\2425\F1.csv:269:draw,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.2911339604171674,0.287128327061014,3.5382,3.59,1.5917446807279578,0.002005633356153378,4,0.0,1XB,3.0-4.0,sportsbook,0.28262958566502744,1.0300901787480217,0.004005633356153393,0.006889039510469667,1.2636181232523764,0.08475898290818479,0.3678821486773727,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.288479745125877,0.2911339604171674,0.4203862944569557,1.0821679080906321,0.4203862944569557,-0.1292523340397883,0.1319065493310787,0.002005633356153378,8.132530120481917,0.014767070880544075,0.01663595981519811,0.008317979907598999,0.00831797990759911,away,2.49941697719446,2.49941697719446,2.49941697719446,2.49941697719446,0.1,0.2896936775117135,0.28733005181199417,0.28773081534238465,0.830445433708869,,,0.0,lower_clv,True,0.27158305265023935,3.682114882506527,-3.908484311292315,False,home,False,-0.1
2025-04,data\historical_csv\football-data\2425\SP1.csv:318:draw,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.31594099099890705,0.3087502993956149,3.2442,3.29,0.16477212992538348,0.005190691603292145,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.0249757629986542,0.007190691603292165,0.016429307216138035,1.1768687866338772,0.09981870979337146,0.3718210907247884,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.45868235992843087,0.31594099099890705,0.22537664907266203,1.057330175405228,0.45868235992843087,-0.14274136892952383,0.23330571085576884,0.008697846510258862,6.129032258064515,0.014851841714804248,0.016437797244471253,0.008218898622235696,0.008218898622235557,home,2.1800919005080392,2.1800919005080392,2.1800919005080392,2.1800919005080392,0.1,0.3149623694609088,0.3137322649198777,0.313940834761825,0.830445433708869,,,0.0,lower_clv,True,0.32043770941794897,3.1207313328272908,3.956401689371014,True,draw,True,0.22
2025-04,data\historical_csv\football-data\2425\B1.csv:283:draw,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30571823602085085,0.28699873916516905,3.4793999999999996,3.53,-0.14165869487109406,0.016719496855681797,4,0.0,1XB,3.0-4.0,sportsbook,0.28740587457607636,1.0637160304109483,0.018719496855681805,0.054689236315433536,1.2468598651283127,0.09346363983570066,0.3811877985322238,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3170693225256609,0.30571823602085085,0.37721244145348826,1.0942629663174062,0.37721244145348826,-0.0714942054326374,0.060143118927827366,0.016719496855681797,7.25408279529054,0.046655934065398474,0.03505993298153581,0.01752996649076788,0.017529966490767934,away,4.729248893409768,4.729248893409768,4.729248893409768,4.729248893409768,0.19,0.30099801371906015,0.3028394279120507,0.3025272077271959,0.830445433708869,,,0.0,lower_clv,True,0.2851052755817808,3.507476310143394,-0.800470414075205,False,away,False,-0.19
2025-04,data\historical_csv\football-data\2425\I1.csv:332:draw,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.27723690238614107,0.2709696497677208,3.7342,3.79,1.185486616262299,0.004267252618420267,4,0.0,1XB,3.0-4.0,sportsbook,0.26779497616624715,1.035258040890328,0.00626725261842026,0.015392080136852608,1.3175336055490983,0.07686030004466271,0.36526893559207585,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5183642028595202,0.27723690238614107,0.20439889475433878,1.02078818432408,0.5183642028595202,-0.24112730047337916,0.3139653081051814,0.005826854920270128,7.670454545454541,0.014107747714796393,0.01705523693823241,0.008527618469116163,0.008527618469116247,home,2.7749599546536934,2.7749599546536934,2.7749599546536934,2.7749599546536934,0.1,0.2752261795154349,0.27258967088475194,0.2730367029621502,0.830445433708869,,,0.0,lower_clv,True,0.2654009631610974,3.767883839189399,-0.8939723363830088,False,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\I2.csv:357:draw,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.34041822969714697,0.33171421028220593,3.0873999999999997,3.13,2.413445282528248,0.006704019414941007,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0510072423669714,0.008704019414941033,0.019693479461735164,1.1273293127656037,0.11588457111013951,0.3837634489373681,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4192169460123815,0.34041822969714697,0.24036482429047154,1.073944721135856,0.4192169460123815,-0.07879871631523455,0.17885212172190998,0.006704019414941007,10.483586304271086,0.05143957756754114,0.036559762974316345,0.018279881487158103,0.018279881487158242,home,4.071245515059898,2.2658517686950708,2.2658517686950708,2.2658517686950708,0.11,0.3312361591264335,0.33971700641541575,0.33964682396515933,0.9917245945051307,,,0.0,lower_clv,True,0.2824816733170845,3.540052663443069,-12.786608180083336,False,draw,True,0.23
2025-05,data\historical_csv\football-data\2425\I2.csv:364:away,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,I2,Juve Stabia,Reggiana,away,0.25915176288254793,0.25120144955097484,4.535349999999999,4.7,13.928649422101369,0.0059503133315730984,4,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.1753439477893637,0.007950313331573089,0.022960728745919756,1.511902258097338,0.06715963620513235,0.39181213549203014,0.25,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.39315551063841697,0.34769272647903515,0.25915176288254793,1.0842888753311979,0.39315551063841697,-0.13400374775586904,0.13400374775586904,0.01120325603220341,4.41926345609065,0.027841596466109397,0.05214909031283163,0.031192426185568334,0.020956664127263297,home,10.412175690965068,8.60678194460024,8.60678194460024,8.60678194460024,0.24,0.2394672559881823,0.2539365534473795,0.25381681414367874,0.9917245945051307,,,0.0,lower_clv,True,0.256151021892875,3.90394694743092,16.173453714185037,True,away,True,0.85
2025-05,data\historical_csv\football-data\2425\I2.csv:368:home,data\historical_csv\football-data\2425\I2.csv:368,data\historical_csv\football-data\2425\I2.csv,368,2025-05-09,I2,Pisa,Sudtirol,home,0.4924045016435983,0.4277114111150872,2.127,2.15,-9.025782855820964,0.06269309052851106,4,0.0,1XB,2.0-3.0,sportsbook,0.47014574518100616,1.0473443749959335,0.06469309052851108,0.12732030336694247,0.7547125362181001,0.24246219323888038,0.3716238502806497,0.25,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4924045016435983,0.30037112924950404,0.2072243691068976,1.0362750679169879,0.4924045016435983,0.0,0.2851801325367007,0.06269309052851106,1.4150943396226356,0.05154916697512113,0.05008920752595125,0.02504460376297564,0.025044603762975612,home,4.094417081260991,2.2890233348961635,2.2890233348961635,2.2890233348961635,0.2,0.4809074909962208,0.5014464633021052,0.5012764949778261,0.9917245945051307,,,0.0,lower_clv,True,0.39314651378715043,2.5435809931698903,-16.377736517473107,False,draw,False,-0.2
2025-05,data\historical_csv\football-data\2425\B1.csv:294:home,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.888615,1.93,6.270238198971456,0.005306041421570892,4,0.025,BFE,1.5-2.0,exchange,0.5294885405442613,1.0765006814091147,0.007306041421570875,0.009308929936098843,0.6358437562064804,0.3248940431787088,0.36242761855963607,0.25,2.1912883250424287,home:1.5-2.0,home:exchange,exchange:1.5-2.0,0.5699947746942149,0.21680366798462902,0.21320155732115603,0.9813582083872604,0.5699947746942149,0.0,0.35679321737305886,0.005306041421570892,1.0332494370115297,0.03480138169257341,0.0692854364650568,0.03464271823252847,0.03464271823252833,home,3.8791282005756673,2.0737344542108396,2.0737344542108396,2.0737344542108396,0.23,0.5404687268406257,0.5835688660881743,0.5832121949590154,0.9917245945051307,,,0.0,lower_clv,True,0.5733803768523297,1.7440429431674522,8.28947804289626,True,home,True,0.2
2025-10,data\historical_csv\football-data\2526\F2.csv:77:away,data\historical_csv\football-data\2526\F2.csv:77,data\historical_csv\football-data\2526\F2.csv,77,2025-10-03,F2,Guingamp,Nancy,away,0.3405697924670639,0.3364942109931133,3.4989999999999997,3.55,17.739324426490334,0.002075581473950647,8,0.0,PS,3.0-4.0,sportsbook,0.2857959416976279,1.1916537038422566,0.004075581473950651,0.006094437967957401,1.2524772133855508,0.11598778354105899,0.4265559046324436,0.125,1.457559302657896,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.3794413312712877,0.2799888762616483,0.3405697924670639,1.0909666943428034,0.3794413312712877,-0.03887153880422378,0.03887153880422378,0.002563182438472104,25.308859865866552,0.03891319986191277,0.06943054726110126,0.034715273630550686,0.034715273630550575,home,11.222766231344302,11.222766231344302,11.222766231344302,11.222766231344302,0.45,0.3178701521330218,0.3390274154819822,0.3178701521330218,0.0,,,0.0,lower_clv,True,0.32081962309303025,3.1170163170163168,12.254786120251282,True,draw,False,-0.45
2025-10,data\historical_csv\football-data\2526\E2.csv:127:away,data\historical_csv\football-data\2526\E2.csv:127,data\historical_csv\football-data\2526\E2.csv,127,2025-10-04,E2,Plymouth,Wigan,away,0.3528297307895257,0.3432864996363844,2.9587749999999997,3.05,1.57075129616433,0.007543231153141246,8,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0439437867167787,0.009543231153141263,0.02137923903482223,1.0847753313245125,0.12448881892900916,0.3827409881183463,0.125,3.0832016628503434,away:2.0-3.0,away:exchange,exchange:2.0-3.0,0.36408110395176074,0.28308916525871364,0.3528297307895257,1.0926837295489293,0.36408110395176074,-0.011251373162235068,0.011251373162235068,0.009138054697188465,7.098214285714288,0.02459994289089429,0.032832784924060276,0.016416392462030083,0.016416392462030194,home,2.026951223876215,2.026951223876215,2.026951223876215,2.026951223876215,0.1,0.34482835370677467,0.3515972570841063,0.34482835370677467,0.0,,,0.0,lower_clv,True,0.30450436112900625,3.2840252149174973,-9.904010890052461,False,draw,False,-0.1
2025-10,data\historical_csv\football-data\2526\SP2.csv:86:away,data\historical_csv\football-data\2526\SP2.csv:86,data\historical_csv\football-data\2526\SP2.csv,86,2025-10-05,SP2,Santander,Malaga,away,0.24060572805840044,0.23068450390507741,4.5573999999999995,4.63,5.1321558096999675,0.007921224153323036,8,0.0,PS,4.0-5.0,sportsbook,0.21942335542195113,1.096536545053354,0.009921224153323027,0.03292200986753057,1.5167522854758682,0.05789111637451295,0.3649392879311641,0.125,1.5930135603633655,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4941614546076117,0.2652328173339878,0.24060572805840044,1.0430998330993029,0.4941614546076117,-0.2535557265492112,0.2535557265492112,0.010477515949074456,10.238095238095223,0.05298174386518295,0.035490375735689667,0.02768658550985656,0.007803790225833107,home,4.038832598080478,4.038832598080478,4.038832598080478,4.038832598080478,0.11,0.2282854974285349,0.23693870831731811,0.2282854974285349,0.0,,,0.0,lower_clv,True,0.2345025053686471,4.264346764346764,6.872171796707227,True,home,False,-0.11
2025-10,data\historical_csv\football-data\2526\G1.csv:41:draw,data\historical_csv\football-data\2526\G1.csv:41,data\historical_csv\football-data\2526\G1.csv,41,2025-10-05,G1,PAOK,Olympiakos,draw,0.29799432996681363,0.29312851018075886,3.5185999999999997,3.57,3.14019759220181,0.0028658197860547906,8,0.0,PS,3.0-4.0,sportsbook,0.28420394475075317,1.0485228494212304,0.00486581978605477,0.009617027902423327,1.2580631832228086,0.0888006206923702,0.3748956953403976,0.125,1.4608082760188656,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.368037283271565,0.29799432996681363,0.3339683867616214,1.094921542698454,0.368037283271565,-0.07004295330475135,0.0340688965099436,0.005381795351810438,10.100231303006947,0.05561979989547794,0.032641174554550234,0.016320587277275117,0.016320587277275117,home,2.4631036341396824,2.4631036341396824,2.4631036341396824,2.4631036341396824,0.1,0.2912041824422773,0.295445652704096,0.2912041824422773,0.0,,,0.0,lower_clv,True,0.29677747468676313,3.3695279638572986,4.4241222432844785,True,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\D2.csv:77:away,data\historical_csv\football-data\2526\D2.csv:77,data\historical_csv\football-data\2526\D2.csv,77,2025-10-18,D2,Paderborn,Bielefeld,away,0.23110652182038943,0.2209985245973972,4.72645,4.9,4.453847658336785,0.008107997222992235,8,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0923134200579796,0.010107997222992243,0.035083376960229534,1.5531743921750678,0.05341022442791814,0.3589487315560774,0.125,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5199393036568671,0.2489541745227433,0.23110652182038943,1.0247726905062868,0.5199393036568671,-0.2888327818364777,0.2888327818364777,0.009240982686913448,1.1052631578947425,0.0066432895545465165,0.02837171519055523,0.020847214438462894,0.007524500752092336,home,4.867122838755333,4.867122838755333,4.867122838755333,4.867122838755333,0.13,0.22187291273314078,0.2272887986117832,0.22187291273314078,0.0,,,0.0,lower_clv,True,0.20592857749146723,4.856052579887488,-2.6688874915454797,False,home,False,-0.13
2025-10,data\historical_csv\football-data\2526\D2.csv:80:away,data\historical_csv\football-data\2526\D2.csv:80,data\historical_csv\football-data\2526\D2.csv,80,2025-10-19,D2,Darmstadt,Magdeburg,away,0.24051483502637558,0.22750827714627458,4.535349999999999,4.7,3.18296647553562,0.011006557880101004,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.0908189570368723,0.013006557880100994,0.045762490612664256,1.511902258097338,0.05784738586776466,0.363634922182286,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5226957285721897,0.23678943640143466,0.24051483502637558,1.022944205654194,0.5226957285721897,-0.2821808935458141,0.2821808935458141,0.011006557880101004,2.388888888888885,0.018466149280187638,0.031606608084141674,0.015803304042070865,0.01580330404207081,home,4.347085233099439,4.347085233099439,4.347085233099439,4.347085233099439,0.12,0.23007504433637857,0.23684632063787553,0.23007504433637857,0.0,,,0.0,lower_clv,True,0.23452857712671654,4.263872711169423,6.366918227165375,True,draw,False,-0.12
2025-10,data\historical_csv\football-data\2526\B1.csv:89:away,data\historical_csv\football-data\2526\B1.csv:89,data\historical_csv\football-data\2526\B1.csv,89,2025-10-20,B1,Standard,Antwerp,away,0.2555302070719659,0.24374740038825782,4.2487,4.4,3.5609580029591026,0.009782806683708066,8,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0856711907866616,0.01178280668370807,0.03828434530620053,1.4466130537918354,0.06529568672624177,0.36965333318843663,0.125,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.46445596424259866,0.2800138286854354,0.2555302070719659,1.0612692720495787,0.46445596424259866,-0.20892575717063278,0.20892575717063278,0.01490918248523688,10.641025641025648,0.011072261072261114,0.030746345400496172,0.015373172700248072,0.0153731727002481,home,4.041134870793937,4.041134870793937,4.041134870793937,4.041134870793937,0.12,0.24487757401274254,0.252121659448255,0.24487757401274254,0.0,,,0.0,lower_clv,True,0.2448904683486052,4.083458236424642,4.046613287271894,True,home,False,-0.12
