date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-07,2021-08,F2,Le Havre,Paris FC,draw,away,3.11,"[2.8,3.5)",0.3004132369113873,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Le Havre,Paris FC,away,away,2.42,"[2.2,2.8)",0.38606825074149365,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.42
2021-08-07,2021-08,F2,Pau FC,Toulouse,home,away,3.82,"[3.5,4.0)",0.24499856363114048,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Pau FC,Toulouse,draw,away,3.09,"[2.8,3.5)",0.30287848319448435,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Pau FC,Toulouse,away,away,2.07,"[1.8,2.2)",0.45212295317437523,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.0699999999999998
2021-08-07,2021-08,F2,Valenciennes,Nimes,home,away,2.72,"[2.2,2.8)",0.34335841714534115,"[0.34,0.42)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Valenciennes,Nimes,draw,away,3.07,"[2.8,3.5)",0.3042133207281199,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Valenciennes,Nimes,away,away,2.65,"[2.2,2.8)",0.3524282621265389,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.65
2021-08-11,2021-08,F2,Bastia,Nancy,home,draw,2.14,"[1.8,2.2)",0.4376813867754334,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-11,2021-08,F2,Bastia,Nancy,draw,draw,3.1,"[2.8,3.5)",0.3021413444191702,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.1
2021-08-11,2021-08,F2,Bastia,Nancy,away,draw,3.6,"[3.5,4.0)",0.26017726880539654,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
