date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2022-07-17,2022-07,POL,Radomiak Radom,Legnica,home,draw,2.21,"[2.2,2.8)",0.42107235831646017,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-17,2022-07,POL,Radomiak Radom,Legnica,draw,draw,3.19,"[2.8,3.5)",0.2917147059183,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.19
2022-07-17,2022-07,POL,Radomiak Radom,Legnica,away,draw,3.24,"[2.8,3.5)",0.28721293576523976,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-17,2022-07,POL,Wisla Plock,Lechia Gdansk,home,home,2.52,"[2.2,2.8)",0.3704593662998807,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.52
2022-07-17,2022-07,POL,Wisla Plock,Lechia Gdansk,draw,home,3.4,"[2.8,3.5)",0.27457576561049984,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-17,2022-07,POL,Wisla Plock,Lechia Gdansk,away,home,2.63,"[2.2,2.8)",0.3549648680896196,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-18,2022-07,POL,Gornik Z.,Cracovia,home,away,2.44,"[2.2,2.8)",0.3829131431281119,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-18,2022-07,POL,Gornik Z.,Cracovia,draw,away,3.23,"[2.8,3.5)",0.2892594641586976,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-18,2022-07,POL,Gornik Z.,Cracovia,away,away,2.85,"[2.8,3.5)",0.3278273927131905,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.85
2022-07-22,2022-07,POL,Jagiellonia,Widzew Lodz,home,away,1.91,"[1.8,2.2)",0.4898515381460958,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-22,2022-07,POL,Jagiellonia,Widzew Lodz,draw,away,3.47,"[2.8,3.5)",0.2696300973657184,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-22,2022-07,POL,Jagiellonia,Widzew Lodz,away,away,3.89,"[3.5,4.0)",0.24051836448818584,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.89
2022-07-22,2022-07,POL,Warta Poznan,Wisla Plock,home,away,2.5,"[2.2,2.8)",0.37322009229228975,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-22,2022-07,POL,Warta Poznan,Wisla Plock,draw,away,3.07,"[2.8,3.5)",0.30392515658981256,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-22,2022-07,POL,Warta Poznan,Wisla Plock,away,away,2.89,"[2.8,3.5)",0.3228547511178977,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.8900000000000001
2022-07-23,2022-07,POL,Legia,Zaglebie,home,home,1.63,"[1.0,1.8)",0.5722691971267262,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6299999999999999
2022-07-23,2022-07,POL,Legia,Zaglebie,draw,home,3.81,"[3.5,4.0)",0.24482907908571225,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-23,2022-07,POL,Legia,Zaglebie,away,home,5.1,"[5.0,7.0)",0.18290172378756153,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-23,2022-07,POL,Cracovia,Korona Kielce,home,home,1.6,"[1.0,1.8)",0.5826616107717809,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6000000000000001
2022-07-23,2022-07,POL,Cracovia,Korona Kielce,draw,home,3.83,"[3.5,4.0)",0.24340955019186666,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-23,2022-07,POL,Cracovia,Korona Kielce,away,home,5.36,"[5.0,7.0)",0.17392883903635248,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-24,2022-07,POL,Slask Wroclaw,Pogon Szczecin,home,home,3.27,"[2.8,3.5)",0.28523590503858154,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.27
2022-07-24,2022-07,POL,Slask Wroclaw,Pogon Szczecin,draw,home,3.32,"[2.8,3.5)",0.28094018357715717,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-24,2022-07,POL,Slask Wroclaw,Pogon Szczecin,away,home,2.15,"[1.8,2.2)",0.4338239113842613,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-25,2022-07,POL,Stal Mielec,Radomiak Radom,home,draw,2.87,"[2.8,3.5)",0.3249097472924187,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-25,2022-07,POL,Stal Mielec,Radomiak Radom,draw,draw,3.15,"[2.8,3.5)",0.296028880866426,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.15
2022-07-25,2022-07,POL,Stal Mielec,Radomiak Radom,away,draw,2.46,"[2.2,2.8)",0.37906137184115524,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-29,2022-07,POL,Cracovia,Legia,home,home,2.74,"[2.2,2.8)",0.34057167993367904,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,True,1.7400000000000002
2022-07-29,2022-07,POL,Cracovia,Legia,draw,home,3.05,"[2.8,3.5)",0.3059561977109117,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-29,2022-07,POL,Cracovia,Legia,away,home,2.64,"[2.2,2.8)",0.3534721223554093,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-29,2022-07,POL,Piast Gliwice,Zaglebie,home,away,2.06,"[1.8,2.2)",0.452893486161588,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-29,2022-07,POL,Piast Gliwice,Zaglebie,draw,away,3.24,"[2.8,3.5)",0.287950796757059,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
