test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-04,data\historical_csv\football-data\2223\T1.csv:284,data\historical_csv\football-data\2223\T1.csv,284,2023-04-29,T1,Ankaragucu,Kasimpasa,home,0.4784654253883985,0.4654323897218781,2.274,2.3,5.839325422755093,0.011033035666520339,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.088030377333218,0.013033035666520365,0.023059211974541683,0.8215403953283443,0.2289291632921011,0.39307867472452934,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.274959843959914,5.274959843959914,0.4629505709936672,1.14,0.5037451652002617,validation_platt,True,0.4954122366368886,2.0185209933216646,12.656742611228466,True,draw,False,-1.14
2023-04,data\historical_csv\football-data\2223\E1.csv:538,data\historical_csv\football-data\2223\E1.csv,538,2023-04-30,E1,Cardiff,Huddersfield,away,0.30241661895309274,0.2904843645597609,3.45,3.5,0.21710577311750967,0.009932254393331813,5,0.0,BW,3.0-4.0,sportsbook,0.2898550724637681,1.04333733538817,0.011932254393331843,0.032842951646359045,1.2383742310432684,0.0914558114190201,0.37450494795074135,0.2,1.4492753623188248,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.641811653285675,2.641811653285675,0.29751249754575554,0.1,0.2973032053359903,validation_platt,True,0.30795338177093706,3.247244742854694,6.243916710973285,True,away,True,0.25
2023-05,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.38463077305845433,2.715,2.75,4.427254885370346,0.015079459183310252,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.017079459183310275,0.037538150569774026,0.9987919533858987,0.16137111068773247,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,7.348667506181039,5.972086968637758,0.39539104053842006,0.48,0.3987113835211858,validation_platt,True,0.4214220319272948,2.372918177596665,14.416081668260539,True,home,False,-0.48
2023-05,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.895215186239836,8.742233918330665,0.48326831656218044,1.0,0.4955100005468725,validation_platt,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,1.27
2023-12,data\historical_csv\football-data\2324\G1.csv:94,data\historical_csv\football-data\2324\G1.csv,94,2023-12-17,G1,Aris,OFI Crete,home,0.582356546595575,0.5714074666166875,2.0780000000000003,2.1,18.73847156294768,0.008949079978887482,5,0.0,VC,2.0-3.0,sportsbook,0.4812319538017324,1.2101369038256051,0.0109490799788875,0.015367011895381482,0.7314058926770358,0.3391391473627241,0.42593900981905236,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,16.750598001411877,16.750598001411877,0.5618411838374007,1.34,0.5508519768683835,validation_platt,True,0.5204209377776515,1.921521459667419,8.143470870196001,True,home,True,1.44
2023-12,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.49647951679472957,2.127,2.15,5.601193222238976,0.0022969722058282403,5,0.0,VC,2.0-3.0,sportsbook,0.47014574518100616,1.0651515921041863,0.004296972205828253,0.004586821179270023,0.7547125362181001,0.25077709193572584,0.37794229409200647,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.048755549448836,5.048755549448836,0.4938822545813298,0.13,0.47713009006379825,validation_platt,True,0.4386062399637443,2.2799493232988683,-6.708452759711592,False,away,False,-0.13
2024-11,data\historical_csv\football-data\2425\SP2.csv:142,data\historical_csv\football-data\2425\SP2.csv,142,2024-11-09,SP2,Mirandes,Cadiz,draw,0.36201300332807634,0.3462913882617133,2.96,3.0,2.502250925467142,0.01372161506636305,6,0.0,WH,2.0-3.0,sportsbook,0.33783783783783783,1.071558489851106,0.01572161506636305,0.03790365246611807,1.085189268335969,0.1310534145786138,0.39285262620970185,0.16666666666666666,1.3513513513513598,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,6.655011024852264,2.518132685654084,0.36032098319206846,0.24,0.3539090246524661,validation_platt,True,0.3494375831766143,2.8617414043141878,3.433524620277817,True,draw,True,0.47
2024-12,data\historical_csv\football-data\2425\I2.csv:195,data\historical_csv\football-data\2425\I2.csv,195,2024-12-29,I2,Mantova,Reggiana,away,0.30126725661207315,0.29484789731336086,4.92,5.0,45.06516547817354,0.004419359298712306,6,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.4822349025314,0.0064193592987122905,0.014669232057976002,1.5933085305042167,0.09076195990656473,0.480011689921619,0.16666666666666666,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,36.07975777611989,36.07975777611989,0.276584873528699,0.85,0.2711257307646292,validation_platt,True,0.37071087198310676,2.6975200232206027,82.38974901568852,True,away,True,3.33
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9595999999999996,4.02,5.036027504009133,0.008840715427122187,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.010840715427122172,0.03201881604791905,1.3761430100635152,0.07623673430984573,0.3799668520156158,0.16666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,7.330580311177237,7.330580311177237,0.2710641991897597,0.18,0.2656611782424182,validation_platt,True,0.306221580655551,3.2656091639891174,21.25149707637195,True,home,True,0.53
2025-01,data\historical_csv\football-data\2425\E2.csv:273,data\historical_csv\football-data\2425\E2.csv,273,2025-01-01,E2,Northampton,Stevenage,home,0.26139172361204055,0.25186130616541463,3.94,4.0,-0.7666453708266352,0.007530417446625933,6,0.0,BF,3.0-4.0,sportsbook,0.25380710659898476,1.0298833910314398,0.009530417446625916,0.028808936038857265,1.3711807233098425,0.06832563317287339,0.35841529264956423,0.16666666666666666,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.4518938255063025,3.4518938255063025,0.26256825844037135,0.13,0.2634384510018157,validation_platt,True,0.21209244516495718,4.714925131926502,-16.435576605006872,False,draw,False,-0.13
2025-01,data\historical_csv\football-data\2425\F1.csv:143,data\historical_csv\football-data\2425\F1.csv,143,2025-01-05,F1,Lens,Toulouse,draw,0.2775326790590497,0.2704493255541035,3.6754,3.73,-0.5990548858448075,0.005083353504946227,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0200436086136313,0.00708335350494621,0.01831623404559381,1.301661970279187,0.0770243879456935,0.3612537338408639,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.725512910222605,2.725512910222605,0.2794947839969054,0.1,0.27934638753399643,validation_platt,True,0.2749016392243673,3.637664740092099,1.0373484805239475,True,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\F1.csv:144,data\historical_csv\football-data\2425\F1.csv,144,2025-01-05,F1,Strasbourg,Auxerre,draw,0.25431212412871823,0.24611234723879966,3.9987999999999997,4.06,-1.584594586148802,0.006199776889918573,6,0.0,1XB,3.0-4.0,sportsbook,0.25007502250675206,1.0169433219659183,0.008199776889918575,0.02437861313596123,1.3859943161108885,0.06467465647886059,0.3524751585604902,0.16666666666666666,1.5304591377413246,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.561477699337278,2.561477699337278,0.2564806384398752,0.1,0.25770712439676696,validation_platt,True,0.24667946430500845,4.053843731246081,-1.3578158137132257,False,home,False,-0.1
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24369292391044592,0.22956266035852763,4.43,4.5,1.696258538827733,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0795596529232754,0.014130263551918293,0.04977683946365231,1.4883995840570443,0.059386241164022385,0.36271244658595264,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.29509653371898,6.29509653371898,0.2399437845004943,0.21,0.24210750200000722,validation_platt,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.21
2025-01,data\historical_csv\football-data\2425\I2.csv:209,data\historical_csv\football-data\2425\I2.csv,209,2025-01-12,I2,Cesena,Cittadella,away,0.22954010821115936,0.22163713071980715,4.5672,4.64,1.2261103423503172,0.005902977491352208,6,0.0,PS,4.0-5.0,sportsbook,0.21895253109125942,1.048355582222007,0.007902977491352214,0.025716540509434282,1.5189003256679123,0.05268866127759075,0.3486485451157778,0.16666666666666666,1.593974426344369,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.353193439217672,3.353193439217672,0.22629443299881258,0.13,0.22919384081509667,validation_platt,True,0.21459517208759465,4.659937081864146,-1.9900930041537812,False,draw,False,-0.13
2025-01,data\historical_csv\football-data\2425\T1.csv:169,data\historical_csv\football-data\2425\T1.csv,169,2025-01-12,T1,Buyuksehyr,Galatasaray,draw,0.21828182169450114,0.2070385149321611,4.822,5.0,-0.16602809971191235,0.009243306762340043,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.0525549442108846,0.011243306762340033,0.04234574684499665,1.5731887797589794,0.04764695368226999,0.3433985127151394,0.16666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.2825286669235787,3.2825286669235787,0.21419022950419656,0.13,0.21770941647386738,validation_platt,True,0.20494274251417896,4.879411623618802,-1.1766095596629,False,away,False,-0.13
2025-01,data\historical_csv\football-data\2425\T1.csv:172,data\historical_csv\football-data\2425\T1.csv,172,2025-01-13,T1,Konyaspor,Fenerbahce,draw,0.2165022867410147,0.2084003268353292,4.822,5.0,0.49063759999574685,0.0061019599056855245,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.043974026665173,0.008101959905685518,0.028184274621472414,1.5731887797589794,0.04687324016408855,0.3405989682931256,0.16666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,2.7005772573494458,2.7005772573494458,0.21298336220935182,0.12,0.21656252368987053,validation_platt,True,0.19454004549962084,5.140329835082459,-6.192790060082832,False,away,False,-0.12
