bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season,open_home,close_home,open_draw,close_draw,open_away,close_away,close_odds,open_odds_reference,clv,raw_closing_price_edge,no_vig_closing_market_probability,no_vig_closing_edge,odds_band
2024-04-27,2024-04-28,I2,Ternana,Ascoli,draw,away,3.1,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,2.53,2.89,3.1,3.05,2.85,2.55,3.05,3.1,0.016393442622950838,0.016393442622950838,0.30755587087619723,-0.04657680028378852,"[2.8,3.3)"
2024-05-01,2024-05-02,I2,Catanzaro,Venezia,draw,home,3.48,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-05,2023-24,3.13,3.07,3.48,3.45,2.15,2.19,3.45,3.48,0.008695652173912993,0.008695652173912993,0.2703344953619377,-0.059235956140456736,"[3.3,3.5)"
2024-05-05,2024-05-06,I2,Pisa,Sudtirol,draw,draw,3.13,10.0,True,21.3,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-05,2023-24,1.97,1.91,3.13,3.2,4.11,4.24,3.2,3.13,-0.02187500000000009,-0.02187500000000009,0.29153586959652106,-0.08749272816288911,"[2.8,3.3)"
2024-05-10,2024-05-11,I2,Ascoli,Pisa,draw,home,3.36,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-05,2023-24,1.8,1.75,3.36,3.44,4.58,4.85,3.44,3.36,-0.023255813953488413,-0.023255813953488413,0.2721093887757883,-0.08571245371335146,"[3.3,3.5)"
2024-08-16,2024-08-17,I2,Brescia,Palermo,draw,home,3.13,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-08,2024-25,2.88,2.96,3.13,3.09,2.51,2.49,3.09,3.13,0.012944983818770295,0.012944983818770295,0.30442486648575645,-0.047150167899582374,"[2.8,3.3)"
2024-08-17,2024-08-18,I2,Bari,Juve Stabia,draw,away,3.29,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-08,2024-25,1.88,1.97,3.29,3.18,4.39,4.15,3.18,3.29,0.03459119496855334,0.03459119496855334,0.29581613121492484,-0.02676492830289723,"[2.8,3.3)"
2024-08-23,2024-08-24,I2,Modena,Bari,draw,home,3.02,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-08,2024-25,2.25,2.19,3.02,3.0,3.44,3.62,3.0,3.02,0.006666666666666599,0.006666666666666599,0.31263753164706715,-0.05583465442585722,"[2.8,3.3)"
2024-08-24,2024-08-25,I2,Pisa,Palermo,draw,home,3.21,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-08,2024-25,2.43,2.13,3.21,3.18,2.9,3.57,3.18,3.21,0.00943396226415083,0.00943396226415083,0.2955332470530624,-0.05133827695966975,"[2.8,3.3)"
2024-08-25,2024-08-26,I2,Mantova,Cosenza,draw,home,3.31,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-08,2024-25,2.18,2.35,3.31,3.15,3.3,3.1,3.15,3.31,0.050793650793650835,0.050793650793650835,0.29792454759227066,-0.013869747469584137,"[3.3,3.5)"
2024-08-31,2024-09-01,I2,Sampdoria,Bari,draw,draw,3.31,10.0,True,23.1,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-08,2024-25,1.89,2.09,3.31,3.16,4.23,3.68,3.16,3.31,0.04746835443037978,0.04746835443037978,0.29667803304994517,-0.017995710604681525,"[3.3,3.5)"
