test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-05,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.26746043095375255,3.94,4.0,5.379409795778511,0.004093996029022297,5,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0778044423121327,0.006093996029022275,0.014965928624068977,1.3711807233098425,0.07483202452187428,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2735544269827748,0.26013873540551524,0.46630683761170993,1.0606342755332085,0.46630683761170993,-0.1927524106289351,0.1927524106289351,0.004663306671085142,8.108108108108091,0.048534798534798584,0.03512647938452157,0.017563239692260785,0.017563239692260785,away,5.617339894834883,3.5973546812912063,0.7995123553211817,0.12,0.26293744842967315,0.26438247279850374,0.2636783988110776,0.5127597827322621,,,0.0,lower_clv,True,0.21203095388946375,4.716292511334554,-16.459804167551283,False,away,False,-0.12
2023-05,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4976985672323841,0.2865537205277363,0.21574771223987957,1.0362982289005558,0.4976985672323841,0.0,0.2819508549925045,0.0057071508705388305,17.948717948717952,0.07994389901823284,0.09510116463498147,0.04755058231749075,0.04755058231749072,home,10.42415863225697,8.404173418713293,0.9837419124950096,0.66,0.47671140465573125,0.5202674409560352,0.4990451883657536,0.5127597827322621,,,0.0,lower_clv,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,0.84
2023-12,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.49647951679472957,2.127,2.15,5.601193222238976,0.0022969722058282403,5,0.0,VC,2.0-3.0,sportsbook,0.47014574518100616,1.0651515921041863,0.004296972205828253,0.004586821179270023,0.7547125362181001,0.25077709193572584,0.37794229409200647,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5007764890005578,0.265820311051651,0.23340319994779113,1.0381280992921043,0.5007764890005578,0.0,0.2673732890527667,0.007904169911675273,13.157894736842103,0.07341120994534345,0.0674697797353821,0.033734889867691076,0.03373488986769102,home,5.749781545440896,5.749781545440896,0.8616469484491454,0.51,0.4971780984740993,0.47786148157134717,0.47853173198435034,0.9653018736988203,,,0.0,lower_clv,True,0.4386062399637443,2.2799493232988683,-6.708452759711592,False,away,False,-0.51
2024-05,data\historical_csv\football-data\2324\I2.csv:377,data\historical_csv\football-data\2324\I2.csv,377,2024-05-10,I2,FeralpiSalo,Ternana,home,0.22937176062792883,0.22015215425313125,4.675,4.75,2.9211321133388646,0.007219606374797572,4,0.0,WH,4.0-5.0,sportsbook,0.21390374331550802,1.0723129809355672,0.009219606374797573,0.03147556767682803,1.5422291627406504,0.052611404573555884,0.35374381834955954,0.25,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.22937176062792883,0.2283878340682148,0.5422404053038564,1.0068681349673072,0.5422404053038564,-0.31286864467592757,0.31286864467592757,0.007219606374797572,11.764705882352944,0.07362155388471181,0.0332818861021045,0.023260466643632377,0.010021419458472125,away,3.5932526574586188,3.5932526574586188,0.6890306518569028,0.1,0.221589845256596,0.2108884736775882,0.21976184630321502,0.1708191272385003,,,0.0,lower_clv,True,0.23299229142924838,4.291987489653343,8.923896243173601,True,away,False,-0.1
2024-05,data\historical_csv\football-data\2324\T1.csv:368,data\historical_csv\football-data\2324\T1.csv,368,2024-05-18,T1,Kayserispor,Konyaspor,draw,0.385651878196462,0.3779462600688857,2.862,2.9,8.1682196317151,0.005705618127576284,4,0.0,VC,2.0-3.0,sportsbook,0.3494060097833683,1.1037356753982743,0.007705618127576308,0.014794737041756814,1.0515206811342592,0.1487273711564588,0.4055209256418501,0.25,1.3277428371767819,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.31279155802585024,0.385651878196462,0.3015565637776878,1.0924942612863573,0.385651878196462,0.0,0.011234994248162433,0.005705618127576284,15.999999999999993,0.09412730609485176,0.07048966235007048,0.03524483117503524,0.03524483117503524,draw,5.712789252245186,5.712789252245186,0.7917359315307858,0.31,0.3693668387569713,0.3637913041710097,0.36841443080510927,0.1708191272385003,,,0.0,lower_clv,True,0.37657812781289146,2.6554914535473637,7.776660180049544,True,draw,True,0.58
2024-05,data\historical_csv\football-data\2324\D2.csv:306,data\historical_csv\football-data\2324\D2.csv,306,2024-05-19,D2,Osnabruck,Hertha,home,0.3030087762107631,0.295863836939508,3.45,3.5,2.0730237441302757,0.0051449392712550855,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0453802779271328,0.007144939271255091,0.016979505793840215,1.2383742310432684,0.09181431846074432,0.3752382602393656,0.25,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3030087762107631,0.23233040792974563,0.46466081585949126,1.0570369075945931,0.46466081585949126,-0.16165203964872815,0.16165203964872815,0.005750413080974897,9.034267912772599,0.06349206349206349,0.03435205979285266,0.01717602989642636,0.017176029896426304,away,2.35927066491356,2.35927066491356,0.6975915530045769,0.1,0.29669353815916977,0.2822317134504568,0.29422318188415125,0.1708191272385003,,,0.0,lower_clv,True,0.252565860039745,3.9593633115838975,-12.86477828628797,False,home,True,0.25
2024-12,data\historical_csv\football-data\2425\T1.csv:150,data\historical_csv\football-data\2425\T1.csv,150,2024-12-22,T1,Goztep,Rizespor,draw,0.28011854415118315,0.2699922064131972,3.6068000000000002,3.66,-2.6192109908880212,0.008126337737985946,6,0.0,1XB,3.0-4.0,sportsbook,0.27725407563491183,1.0103315650444875,0.010126337737985935,0.029010352608430198,1.2828209526436147,0.07846639877737834,0.35934193766116324,0.16666666666666666,1.4749916823777243,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4573078705544229,0.28011854415118315,0.2625735852943939,1.0653793627522785,0.4573078705544229,-0.17718932640323976,0.194734285260029,0.019176618925263168,6.08695652173914,0.025327603586397185,0.0136436704033564,0.009315943718193137,0.004327726685163263,home,2.658647243649182,2.658647243649182,0.6337946624889145,0.1,0.28462528347468447,0.26494367263645696,0.2657271762526284,0.9601910828025477,,,0.0,lower_clv,True,0.2941024351304942,3.4001758589870112,6.076866302866657,True,home,False,-0.1
2024-12,data\historical_csv\football-data\2425\I2.csv:185,data\historical_csv\football-data\2425\I2.csv,185,2024-12-26,I2,Cosenza,Catanzaro,draw,0.31041510834124897,0.2981938938597381,3.254,3.3,-2.9677069380412258,0.010221214481510846,6,0.0,1XB,3.0-4.0,sportsbook,0.3073140749846343,1.0100907625424242,0.012221214481510867,0.0329275676565148,1.179885008796846,0.09635753948650934,0.3662541328358884,0.16666666666666666,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.40276720250323894,0.31041510834124897,0.28681768915551215,1.0876216567899548,0.40276720250323894,-0.09235209416198997,0.1159495133477268,0.010221214481510846,6.451612903225801,0.0493191019506809,0.021627548420753206,0.010813774210376603,0.010813774210376603,home,2.6059561719264863,2.6059561719264863,0.6544910857799362,0.12,0.3153225450888952,0.29354576307627467,0.29441267318824205,0.9601910828025477,,,0.0,lower_clv,True,0.3188471520089646,3.136298987459309,3.7528632637170656,True,draw,True,0.27
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.27606255762497783,0.2656390352388727,3.9595999999999996,4.02,5.182432393184033,0.008423522386105088,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.093097303171862,0.01042352238610511,0.03051309260688722,1.3761430100635152,0.07621053572244421,0.37990155901586964,0.16666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.27606255762497783,0.30665526215145616,0.41728218022356606,1.0825053754960725,0.41728218022356606,-0.14121962259858822,0.14121962259858822,0.009303743467298892,11.049723756906072,0.051637236615624804,0.03952070626754678,0.01976035313377339,0.01976035313377339,away,6.323159509952111,6.323159509952111,0.8553886770316822,0.21,0.26851995027263387,0.26112108522273914,0.26141562602886553,0.9601910828025477,,,0.0,lower_clv,True,0.3061968134777859,3.265873307569703,21.241690264664093,True,home,True,0.62
2024-12,data\historical_csv\football-data\2425\I2.csv:195,data\historical_csv\football-data\2425\I2.csv,195,2024-12-29,I2,Mantova,Reggiana,home,0.39260080934638114,0.3824176444504717,2.568,2.6,-1.7951489051188596,0.008183164895909435,6,0.0,1XB,2.0-3.0,sportsbook,0.3894080996884735,1.0081988784015068,0.010183164895909425,0.02084347434110776,0.9431273858277147,0.1541353954994335,0.37027257499269745,0.16666666666666666,1.2461059190031154,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.39260080934638114,0.30832898597454766,0.29907020467907114,1.0908437219205895,0.39260080934638114,0.0,0.09353060466731,0.012844816921515722,4.417670682730912,0.05485968136408226,0.027987968975022315,0.013993984487511157,0.013993984487511157,home,1.8294999560409202,1.8294999560409202,0.6108187338074189,0.12,0.3965323207010939,0.37165975307622107,0.37264990306128765,0.9601910828025477,,,0.0,lower_clv,True,0.29917593421275546,3.342514840411133,-23.171620094164403,False,away,False,-0.12
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.24366350592982888,0.2392545383549772,4.2634,4.33,2.00377988226097,0.002408967574851666,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.0388349911812325,0.00440896757485168,0.009886452079308952,1.450066964016957,0.059371904122015755,0.35332840028539475,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.4502000851582619,0.24366350592982888,0.30613640891190924,1.06571411828703,0.4502000851582619,-0.206536579228433,0.14406367624635263,0.002408967574851666,7.178217821782185,0.025225640585927467,0.018399063572435786,0.009199531786217907,0.00919953178621788,home,4.394833546139099,4.394833546139099,0.7943087491076453,0.13,0.24486286425420814,0.24062942364558157,0.24486286425420814,0.0,,,0.0,lower_clv,True,0.23582142427865607,4.2404968210961185,0.5401060269622171,True,away,False,-0.13
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27727417694741946,0.2585093067030502,3.7636,3.82,-2.7074373292400256,0.016764870244369227,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0435490923593078,0.018764870244369236,0.06046315033349973,1.3253759461504735,0.07688096920186888,0.3674925246147799,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4376585721646041,0.27727417694741946,0.28506725088797646,1.0750853819257933,0.4376585721646041,-0.16038439521718462,0.1525913212766276,0.016764870244369227,8.59985785358921,0.05274900423357298,0.02861081686889419,0.014305408434447137,0.014305408434447053,home,5.556553196141776,5.556553196141776,0.8375198983882828,0.2,0.28046698160309746,0.2746870991527037,0.28046698160309746,0.0,,,0.0,lower_clv,True,0.27565092143793324,3.627776735820433,3.7439807923805413,True,away,False,-0.2
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24476945690225602,0.23907077825198067,4.204599999999999,4.27,0.5196994238277686,0.003698678650275345,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0291576584912254,0.005698678650275346,0.015110866760440381,1.4361791640488881,0.059912087032225364,0.3515327939985824,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.5097944755664001,0.24476945690225602,0.24543606753134395,1.0327394286918132,0.5097944755664001,-0.2650250186641441,0.26435840803505617,0.005081391678119583,8.238276299112801,0.016262302647735094,0.014324977302284575,0.00716248865114219,0.007162488651142385,home,3.883880111123976,3.883880111123976,0.7591698609702655,0.12,0.24707196906037196,0.2417485540056723,0.24707196906037196,0.0,,,0.0,lower_clv,True,0.24957793445123097,4.006764468977549,4.937538319364565,True,away,False,-0.12
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28258905394798456,0.27434398776740254,3.6166,3.67,-0.7807533840411995,0.00624506618058202,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.022011572508281,0.008245066180582017,0.022099462429042045,1.2855343579687422,0.07985657341121692,0.36327793803601655,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4058485971506531,0.28258905394798456,0.3115623489013623,1.0864395804627704,0.4058485971506531,-0.12325954320266852,0.09428624824929077,0.006556884603919357,7.309941520467844,0.01487912972216554,0.01410430925992312,0.007052154629961643,0.007052154629961477,home,3.1472005779538894,3.1472005779538894,0.7284589452007127,0.12,0.28520489016743317,0.2800807402561041,0.28520489016743317,0.0,,,0.0,lower_clv,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.30649958445409936,0.3007501810399911,3.3912,3.44,1.9904013942817933,0.0037494034141082244,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0394013908007418,0.005749403414108234,0.012232980415899148,1.2211838410562903,0.09394199527053558,0.3742923398258139,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3548496111530393,0.30649958445409936,0.33865080439286144,1.096779867282451,0.3548496111530393,-0.04835002669893995,0.016198806760177875,0.0037494034141082244,7.499999999999996,0.014216619363130567,0.019876718225437073,0.009938359112718453,0.00993835911271862,home,3.7804694940023986,3.7804694940023986,0.7661698389353656,0.16,0.3060287493925525,0.30436911982673803,0.3060287493925525,0.0,,,0.0,lower_clv,True,0.3112613325395055,3.2127344307153196,5.554943090797093,True,draw,True,0.38
2025-02,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.32447512771711867,0.3142209706299735,3.1364,3.18,-1.4477347716151057,0.008254157087145152,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.0176837905719711,0.010254157087145166,0.025438489369641996,1.1430756453746298,0.10528410850704048,0.3708996160232609,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.36041443769640563,0.32447512771711867,0.31511043458647575,1.0969146434451442,0.36041443769640563,-0.03593930997928696,0.04530400310992988,0.01151809670549481,6.000000000000005,0.05474075845538118,0.02633038808882232,0.013165194044411105,0.013165194044411216,home,2.4329938675394223,2.4329938675394223,0.6744209445781615,0.11,0.326594164862707,0.32265122549597525,0.326594164862707,0.0,,,0.0,lower_clv,True,0.33052433773343964,3.0254958132810095,3.6656532867160196,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.28447806199100145,0.26971462424019194,3.7636,3.82,1.5097959790386417,0.012763437750809518,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0706616341093331,0.014763437750809516,0.0448661582600814,1.3253759461504735,0.08092776775415607,0.3770403805703766,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5290876656591763,0.28447806199100145,0.18643427234982227,1.0075842101093089,0.5290876656591763,-0.24460960366817486,0.34265339330935407,0.012763437750809518,13.185185185185189,0.05188835980413575,0.03561124806334662,0.01780562403167328,0.017805624031673337,home,7.06154695713405,7.06154695713405,0.8561689081303653,0.26,0.28446579593244253,0.28199822501940836,0.28446579593244253,0.0,,,0.0,lower_clv,True,0.2727188941664225,3.6667793152232626,2.6404830084747477,True,draw,True,0.72
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4811431133547002,0.29748911740542977,0.2213677692398699,1.0464759593770694,0.4811431133547002,0.0,0.25977534411483033,0.013217678230674896,12.244897959183687,0.06565656565656575,0.05460282899451069,0.027301414497255344,0.027301414497255344,home,6.132100818938264,6.132100818938264,0.8703627061112779,0.52,0.48773943391056185,0.4824344588507867,0.48773943391056185,0.0,,,0.0,lower_clv,True,0.447951884235747,2.232382617847685,-2.525669990301449,False,home,True,0.61
2025-02,data\historical_csv\football-data\2425\B1.csv:207,data\historical_csv\football-data\2425\B1.csv,207,2025-02-16,B1,St. Gilloise,Mechelen,home,0.6199147480059966,0.6025432555685108,1.6076000000000001,1.62,-3.1351462348061854,0.01537149243748568,5,0.0,WH,1.5-2.0,sportsbook,0.6220452848967404,0.9965749488944401,0.017371492437485703,0.024796139286779782,0.4747423835929091,0.3842942947953382,0.2942998050927644,0.2,0.771336153271962,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6199147480059966,0.21520291832746904,0.1648823336665345,0.9242200232051085,0.6199147480059966,0.0,0.45503241433946207,0.01537149243748568,5.1948051948051965,0.07561728395061729,0.04602665618390189,0.02301332809195089,0.023013328091951002,home,2.330016055410252,2.330016055410252,0.7487758843130519,0.38,0.636539039906757,0.623856898018384,0.636539039906757,0.0,,,0.0,lower_clv,True,0.5827868139458107,1.715893318226282,-6.311191790071469,False,away,False,-0.38
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.28075177030152293,0.2685027202164663,3.695,3.75,-0.7882448800156983,0.010249050085056631,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.037377791264127,0.012249050085056612,0.03650573627389531,1.3069805544001651,0.0788215565274391,0.36693710439751226,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5071246699151042,0.28075177030152293,0.21212355978337288,1.029887327350166,0.5071246699151042,-0.22637289961358126,0.2950011101317313,0.010454592953469686,6.232294617563738,0.016196741854636487,0.018335393941193656,0.009167696970596856,0.0091676969705968,home,3.3277517597942876,3.3277517597942876,0.7113817352630394,0.12,0.2796420886597951,0.2782160003452053,0.2796420886597951,0.0,,,0.0,lower_clv,True,0.28481367115297856,3.511067414537422,5.238651491025581,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5285249174689415,0.5237909380293531,1.98,2.0,3.7106057298119,0.0027339794395883983,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0464793365885041,0.0047339794395884205,0.005172848713890692,0.6830968447064438,0.2793385883855514,0.36103370347176755,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5285249174689415,0.2424582495532718,0.2290168329777868,1.0181289504506523,0.5285249174689415,0.0,0.2995080844911547,0.0035397708972480413,9.890109890109876,0.07189542483660127,0.06206150283479511,0.031030751417397542,0.03103075141739757,home,6.208409777693197,6.208409777693197,0.8844098876746735,0.63,0.5364061099883495,0.5307836090530541,0.5364061099883495,0.0,,,0.0,lower_clv,True,0.5182736061141036,1.9294827832305996,2.6181740105925,True,draw,False,-0.63
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2799788911142542,0.2751061243318741,3.7047999999999996,3.76,1.9213169424727061,0.0028727667823801313,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.037265795800089,0.0048727667823801335,0.010260654904900699,1.309629276184405,0.07838817946956743,0.36666855251687314,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.46802411538079985,0.2799788911142542,0.25199699350494587,1.0591021917943089,0.46802411538079985,-0.18804522426654563,0.216027121875854,0.004332946524965954,7.428571428571429,0.015006681056634719,0.017953574658558014,0.00897678732927909,0.008976787329278924,home,3.262268957665205,3.262268957665205,0.6917523636457373,0.12,0.27872562340116935,0.27743164298944323,0.27872562340116935,0.0,,,0.0,lower_clv,True,0.2772463000996451,3.606901154823671,2.7142092609165225,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030887971165121,0.2868733199269122,3.3912,3.44,-2.715519746385542,0.014215477189599915,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0278347287815157,0.016215477189599925,0.04690202120580281,1.2211838410562903,0.09186281893753423,0.37012714144387293,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3479908411337731,0.3030887971165121,0.3489203617497148,1.0965201771101103,0.3489203617497148,-0.045831564633202704,0.0009295206159417035,0.014215477189599915,5.846153846153834,0.024664868105140014,0.019388551829312095,0.009694275914656048,0.009694275914656048,away,3.747950055172684,3.747950055172684,0.8023303243508999,0.16,0.30593285578902063,0.30090222742133743,0.30593285578902063,0.0,,,0.0,lower_clv,True,0.3048128867150067,3.280701189431593,3.3681461427930826,True,draw,True,0.38
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.26410828267819614,0.25649645947609145,4.0576,4.12,4.076003397018857,0.0056118232021046925,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.0716457677950486,0.007611823202104684,0.021248190875340484,1.400591665820715,0.06975318497922596,0.369907859593303,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.4104539977552918,0.26410828267819614,0.325437719566512,1.0824697339140856,0.4104539977552918,-0.14634571507709565,0.08501627818877977,0.008989089642546586,9.866666666666667,0.02472327751981629,0.02724585169155544,0.013622925845777678,0.013622925845777761,home,7.17889481115219,7.17889481115219,0.8926121549853379,0.23,0.2641435696252765,0.2613351455369429,0.2641435696252765,0.0,,,0.0,lower_clv,True,0.27469709313150165,3.6403734331520026,11.461092509038107,True,draw,True,0.7
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.27163264656607944,0.26470540876482446,3.793,3.85,0.40276154449792045,0.004927237801255006,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0303026284251393,0.006927237801254982,0.018139343203197662,1.3331572627067618,0.07378429468049263,0.36212903555782777,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.31018542810675326,0.27163264656607944,0.4181819253271673,1.081705704691032,0.4181819253271673,-0.14654927876108786,0.10799649722041404,0.004927237801255006,6.353591160220984,0.014184101000821236,0.015525042942692135,0.007762521471346068,0.007762521471346068,away,2.966155975809051,2.966155975809051,0.7250629923154037,0.11,0.2714636329443951,0.2676139060270615,0.2714636329443951,0.0,,,0.0,lower_clv,True,0.27938338663531553,3.579310896196269,5.970118550775183,True,away,False,-0.11
2025-03,data\historical_csv\football-data\2425\SP2.csv:312,data\historical_csv\football-data\2425\SP2.csv,312,2025-03-01,SP2,Zaragoza,Sp Gijon,draw,0.3292385409431539,0.31718612674881524,3.0972,3.14,-1.7611128233569473,0.010052414194338678,4,0.0,1XB,3.0-4.0,sportsbook,0.3228722717293039,1.0197176090091362,0.012052414194338668,0.030532313032192428,1.1304984775304314,0.10839801684237683,0.37220366928057613,0.25,1.3818933230014263,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4022716255996991,0.3292385409431539,0.2684898334571469,1.0851433635470618,0.4022716255996991,-0.07303308465654518,0.1337817921425522,0.011364097929165144,8.275862068965534,0.05013781102450454,0.025972308419900447,0.01298615420995028,0.012986154209950168,home,2.344239051823373,2.344239051823373,0.6354581164362042,0.11,0.33044116961069153,0.32324020475205684,0.33044116961069153,0.0,,,0.0,lower_clv,True,0.3256535391950928,3.070748140713186,0.8614141595041369,True,draw,True,0.23
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.29270482209984316,0.28026786662372666,3.5284,3.58,-1.1102859404842902,0.010436955476116507,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.0327796942970866,0.012436955476116507,0.035656930423088165,1.2608445104024748,0.08567611288050084,0.3690552681129202,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.41882922136425965,0.29270482209984316,0.28846595653589724,1.0827327178694073,0.41882922136425965,-0.1261243992644165,0.1303632648283624,0.010436955476116507,5.294117647058827,0.05152482909327416,0.02706239387547843,0.01353119693773916,0.01353119693773927,home,3.192990693034183,3.192990693034183,0.7205608851541422,0.13,0.2924639799711886,0.28796295644256864,0.2924639799711886,0.0,,,0.0,lower_clv,True,0.28494922761973773,3.5093971243694377,0.5414854733482688,True,home,False,-0.13
