date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month,candidate_id,odds_source,rule_key,combo_rules,validation_start,validation_end,train_start,train_end
2017-04-02,NOR,Sarpsborg 08,Sogndal,home,home,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,True,0.79,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-03,NOR,Valerenga,Viking,home,home,1.87,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.8700000000000001,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-05,NOR,Sogndal,Stabaek,home,home,2.16,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.16,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-06,NOR,Brann,Stromsgodset,home,home,2.2,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.2000000000000002,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-06,NOR,Viking,Tromso,home,away,2.0,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-09,NOR,Tromso,Sogndal,home,home,2.04,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.04,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-09,NOR,Sarpsborg 08,Viking,home,home,1.84,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.8400000000000001,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-09,NOR,Lillestrom,Haugesund,home,away,2.12,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-17,NOR,Sandefjord,Kristiansund,home,home,2.21,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.21,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-23,NOR,Tromso,Stabaek,home,away,1.88,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-29,NOR,Brann,Viking,home,draw,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-30,NOR,Odd,Valerenga,home,home,2.18,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.1800000000000002,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-04-30,NOR,Stabaek,Haugesund,home,away,2.0,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-07,NOR,Valerenga,Stabaek,home,draw,1.93,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-07,NOR,Stromsgodset,Sarpsborg 08,home,draw,2.21,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-08,NOR,Lillestrom,Odd,home,away,2.32,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-13,NOR,Brann,Molde,home,home,2.05,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.0499999999999998,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-13,NOR,Odd,Stromsgodset,home,home,2.25,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.25,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-16,NOR,Stromsgodset,Stabaek,home,away,2.12,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-21,NOR,Sarpsborg 08,Valerenga,home,home,1.94,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.94,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-21,NOR,Odd,Molde,home,away,2.24,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-21,NOR,Aalesund,Sandefjord,home,home,1.82,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.8200000000000001,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-22,NOR,Stabaek,Viking,home,draw,2.0,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-28,NOR,Lillestrom,Tromso,home,home,1.92,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.92,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-28,NOR,Molde,Stabaek,home,home,1.92,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.92,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-05-29,NOR,Stromsgodset,Viking,home,home,1.92,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.92,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-04,NOR,Sarpsborg 08,Molde,home,home,1.91,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.91,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-04,NOR,Sogndal,Sandefjord,home,home,2.19,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.19,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-04,NOR,Viking,Kristiansund,home,home,1.81,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,0.81,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-04,NOR,Aalesund,Haugesund,home,away,2.0,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-18,NOR,Valerenga,Stromsgodset,home,draw,2.26,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-24,NOR,Valerenga,Lillestrom,home,home,2.17,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.17,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-06-25,NOR,Tromso,Sandefjord,home,draw,1.85,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-01,NOR,Lillestrom,Stromsgodset,home,home,2.06,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.06,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-02,NOR,Brann,Valerenga,home,draw,1.9,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-02,NOR,Haugesund,Tromso,home,home,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,True,0.79,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-09,NOR,Viking,Sogndal,home,draw,1.85,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-10,NOR,Sarpsborg 08,Lillestrom,home,draw,1.93,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-15,NOR,Lillestrom,Stabaek,home,draw,1.81,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-16,NOR,Haugesund,Aalesund,home,home,2.04,"[1.8,2.2)","[0.42,0.55)",market_favorite,1.0,True,1.04,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-07-16,NOR,Molde,Stromsgodset,home,draw,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
2017-08-06,NOR,Odd,Sogndal,home,home,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,True,0.79,"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-08,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",2017-01,2017-12,2013-01,2016-12
