date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-11-07,2021-11,BRA,Santos,Palmeiras,home,away,3.73,"[3.5,4.0)",0.25374518128141316,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Santos,Palmeiras,draw,away,3.25,"[2.8,3.5)",0.29122139267066804,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Santos,Palmeiras,away,away,2.08,"[1.8,2.2)",0.45503342604791874,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.08
2021-11-07,2021-11,BRA,Ceara,Cuiaba,home,home,1.94,"[1.8,2.2)",0.48782732657919514,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.94
2021-11-07,2021-11,BRA,Ceara,Cuiaba,draw,home,3.14,"[2.8,3.5)",0.3013965011349167,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Ceara,Cuiaba,away,home,4.49,"[4.0,5.0)",0.21077617228588827,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Bahia,Sao Paulo,home,home,2.98,"[2.8,3.5)",0.3168170388995711,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.98
2021-11-07,2021-11,BRA,Bahia,Sao Paulo,draw,home,3.06,"[2.8,3.5)",0.30853424049696787,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Bahia,Sao Paulo,away,home,2.52,"[2.2,2.8)",0.374648720603461,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Atletico-MG,America MG,home,home,1.65,"[1.0,1.8)",0.5717827456507527,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.6499999999999999
2021-11-07,2021-11,BRA,Atletico-MG,America MG,draw,home,3.68,"[3.5,4.0)",0.2563699810662342,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Atletico-MG,America MG,away,home,5.49,"[5.0,7.0)",0.1718472732830131,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Bragantino,Athletico-PR,home,away,2.15,"[1.8,2.2)",0.43896083843199324,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Bragantino,Athletico-PR,draw,away,3.15,"[2.8,3.5)",0.2996081913107255,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Bragantino,Athletico-PR,away,away,3.61,"[3.5,4.0)",0.2614309702572813,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.61
2021-11-08,2021-11,BRA,Chapecoense-SC,Flamengo RJ,home,draw,8.18,"[7.0,inf)",0.1150168621471713,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-08,2021-11,BRA,Chapecoense-SC,Flamengo RJ,draw,draw,4.87,"[4.0,5.0)",0.1931905405264602,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,3.87
2021-11-08,2021-11,BRA,Chapecoense-SC,Flamengo RJ,away,draw,1.36,"[1.0,1.8)",0.6917925973263684,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Athletico-PR,Ceara,home,home,1.81,"[1.8,2.2)",0.5206680912988189,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.81
2021-11-10,2021-11,BRA,Athletico-PR,Ceara,draw,home,3.38,"[2.8,3.5)",0.2788193033286574,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Athletico-PR,Ceara,away,home,4.7,"[4.0,5.0)",0.20051260537252383,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Atletico-MG,Corinthians,home,home,1.55,"[1.0,1.8)",0.6086548059421056,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.55
2021-11-10,2021-11,BRA,Atletico-MG,Corinthians,draw,home,3.65,"[3.5,4.0)",0.25846984909870235,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Atletico-MG,Corinthians,away,home,7.1,"[7.0,inf)",0.1328753449591921,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Gremio,Fluminense,home,home,2.36,"[2.2,2.8)",0.39962645713917694,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.3599999999999999
