test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.2911339604171674,0.287128327061014,3.5382,3.59,1.5917446807279578,0.0020056333561533,4,0.0,1XB,3.0-4.0,sportsbook,0.2826295856650274,1.0300901787480217,0.0040056333561533,0.0068890395104696,1.2636181232523764,0.0847589829081847,0.3678821486773727,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.676870572324442,2.676870572324442,0.290195213872377,lower_clv,True,3.064023940592331,3.064023940592331,0.2912894238330007,2.8704472564583865,0.3871533682678887,2.676870572324442,0.290195213872377,0.290195213872377,0.5,0.33,model_agreement_0.625_kelly,home,-3.908484311292315,False,0.2715830526502393,3.682114882506527,False,-0.33
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.315940990998907,0.3087502993956149,3.2442,3.29,0.1647721299253834,0.0051906916032921,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.0249757629986542,0.0071906916032921,0.016429307216138,1.1768687866338772,0.0998187097933714,0.3718210907247884,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.195061941666315,2.195061941666315,0.3150085134753292,lower_clv,True,2.438823888816821,2.438823888816821,0.3157598911559608,2.316942915241568,0.24376194715050614,2.195061941666315,0.3150085134753292,0.3150085134753292,0.5,0.31,model_agreement_0.625_kelly,draw,3.956401689371014,True,0.3204377094179489,3.1207313328272908,True,0.7
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.3057182360208508,0.286998739165169,3.4794,3.53,-0.141658694871094,0.0167194968556817,4,0.0,1XB,3.0-4.0,sportsbook,0.2874058745760763,1.0637160304109483,0.0187194968556818,0.0546892363154335,1.2468598651283127,0.0934636398357006,0.3811877985322238,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.419768546610482,4.419768546610482,0.3001085490217005,lower_clv,True,4.801502947590097,4.801502947590097,0.3012056761153938,4.6106357471002894,0.38173440097961553,4.419768546610482,0.3001085490217005,0.3001085490217005,0.5,0.56,model_agreement_0.625_kelly,away,-0.800470414075205,False,0.2851052755817808,3.507476310143394,False,-0.56
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.277236902386141,0.2709696497677208,3.7342,3.79,1.185486616262299,0.0042672526184202,4,0.0,1XB,3.0-4.0,sportsbook,0.2677949761662471,1.035258040890328,0.0062672526184202,0.0153920801368526,1.3175336055490985,0.0768603000446627,0.3652689355920758,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.938700047350604,2.938700047350604,0.2756646672576471,lower_clv,True,3.376376822028204,3.376376822028204,0.2768367436720802,3.157538434689404,0.4376767746776,2.938700047350604,0.2756646672576471,0.2756646672576471,0.5,0.34,model_agreement_0.625_kelly,home,-0.8939723363830088,False,0.2654009631610974,3.767883839189399,False,-0.34
2025-08,data\historical_csv\football-data\2526\P1.csv:8,data\historical_csv\football-data\2526\P1.csv,8,2025-08-11,P1,Estoril,Estrela,draw,0.2744747742980438,0.267007482021424,3.793,3.85,1.2759379307261345,0.0054672922766197,8,0.0,BMGM,3.0-4.0,sportsbook,0.2636435539151067,1.04108281891248,0.0074672922766197,0.019919106557614,1.3331572627067618,0.075336401725962,0.3659180387852363,0.125,1.5027682573161003,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.7687863579764262,3.7687863579764262,0.2735797162087435,lower_clv,True,4.18998301105451,4.18998301105451,0.27469017403389,3.979384684515468,0.42119665307808374,3.7687863579764262,0.2735797162087435,0.2735797162087435,1.0,0.84,model_agreement_0.625_kelly,draw,1.7462934545176667,True,0.268247544040384,3.7278999275738096,True,2.35
2025-08,data\historical_csv\football-data\2526\B1.csv:28,data\historical_csv\football-data\2526\B1.csv,28,2025-08-16,B1,Mechelen,Gent,away,0.272449357356831,0.2543827745740686,4.0576,4.2,3.2183546111741013,0.0160665827827623,8,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.1054905124110774,0.0180665827827623,0.0589708962378637,1.400591665820715,0.0742286523241502,0.3815902992721872,0.125,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.552977965952926,6.552977965952926,0.2626009906495291,lower_clv,True,7.221781768895275,7.221781768895275,0.2642492650061496,6.8873798674241,0.6688038029423486,6.552977965952926,0.2626009906495291,0.2626009906495291,1.0,1.34,model_agreement_0.625_kelly,draw,18.184188404266564,True,0.2912662371950576,3.433284989122552,False,-1.34
2025-08,data\historical_csv\football-data\2526\B1.csv:32,data\historical_csv\football-data\2526\B1.csv,32,2025-08-17,B1,Charleroi,Antwerp,away,0.3163861032443273,0.3133605752275484,3.38875,3.5,6.190064930235462,0.0010255280167788,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.072153407369214,0.0030255280167789,0.003241381357344,1.2204611218307382,0.1001001663261301,0.3861369384972274,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6585397879531856,3.6585397879531856,0.305890194874078,lower_clv,True,4.209383324024452,4.209383324024452,0.3075157014357048,3.9339615559888186,0.550843536071266,3.6585397879531856,0.305890194874078,0.305890194874078,1.0,0.96,model_agreement_0.625_kelly,draw,6.402144010369804,True,0.3139864079981403,3.1848512372736937,False,-0.96
2025-08,data\historical_csv\football-data\2526\B1.csv:36,data\historical_csv\football-data\2526\B1.csv,36,2025-08-24,B1,Antwerp,Mechelen,away,0.2685558761295631,0.2567288496672111,3.962049999999999,4.1,1.7172538823973849,0.0098270264623519,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0640318090191352,0.0118270264623519,0.0365921111240587,1.3767615680856735,0.0721222586037172,0.3697374091387592,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.0758466952932624,3.0758466952932624,0.2601578644774631,lower_clv,True,3.360908250867567,3.360908250867567,0.260877344432472,3.2183774730804147,0.28506155557430457,3.0758466952932624,0.2601578644774631,0.2601578644774631,1.0,0.65,model_agreement_0.625_kelly,home,3.2321944046615814,True,0.2605524776432947,3.8379984295103657,False,-0.65
2025-08,data\historical_csv\football-data\2526\E3.csv:62,data\historical_csv\football-data\2526\E3.csv,62,2025-08-30,E3,Barrow,Fleetwood Town,draw,0.2897465129150099,0.2838944361578179,3.548,3.6,0.7257459487938211,0.0038520767571919,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.0280206278224553,0.0058520767571919,0.0132946440612449,1.266384064447333,0.083953041746408,0.3669303666847519,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.870466432104225,2.870466432104225,0.2899393078695158,lower_clv,True,3.0554398646142067,3.0554398646142067,0.2904606535079318,2.9629531483592157,0.18497343250998188,2.870466432104225,0.2899393078695158,0.2899393078695158,1.0,0.7,model_agreement_0.625_kelly,away,1.9488329807934024,True,0.2873416938579295,3.4801771597213125,False,-0.7
2025-08,data\historical_csv\football-data\2526\SP2.csv:30,data\historical_csv\football-data\2526\SP2.csv,30,2025-08-31,SP2,Cadiz,Albacete,draw,0.2642953724146595,0.2593099983043256,3.891,3.95,0.8975203402131093,0.0029853741103338,8,0.0,BMGM,3.0-4.0,sportsbook,0.2570033410434336,1.0283732940654404,0.0049853741103338,0.0112955973578305,1.3586661940024165,0.0698520438798036,0.3590891877310768,0.125,1.5163197121562666,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.86045353023588,2.86045353023588,0.2643548021851346,lower_clv,True,3.246448401627622,3.246448401627622,0.2653468219008677,3.053450965931751,0.38599487139174204,2.86045353023588,0.2643548021851346,0.2643548021851346,1.0,0.62,model_agreement_0.625_kelly,home,0.6042214415231228,True,0.2585562103354488,3.867630944554021,False,-0.62
2025-08,data\historical_csv\football-data\2526\F1.csv:25,data\historical_csv\football-data\2526\F1.csv,25,2025-08-31,F1,Le Havre,Nice,draw,0.2777205150154609,0.2738046433527971,3.695,3.75,1.170815718858531,0.0019158716626638,8,0.0,BMGM,3.0-4.0,sportsbook,0.2706359945872801,1.0261773029821282,0.0039158716626638,0.0068985600957753,1.3069805544001651,0.0771286844604528,0.3629753126832065,0.125,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7145813003237653,2.7145813003237653,0.2779826286882916,lower_clv,True,2.980722188283358,2.980722188283358,0.2787029017274245,2.847651744303562,0.26614088795959256,2.7145813003237653,0.2779826286882916,0.2779826286882916,1.0,0.63,model_agreement_0.625_kelly,home,3.079652485620588,True,0.2789706427215713,3.584606574527834,False,-0.63
2025-09,data\historical_csv\football-data\2526\T1.csv:33,data\historical_csv\football-data\2526\T1.csv,33,2025-09-13,T1,Karagumruk,Kasimpasa,away,0.3946964525887844,0.3895371047341538,2.64346,2.72,2.972575488054652,0.0031593478546305,8,0.025,BFE,2.0-3.0,exchange,0.3782920868861265,1.043364284560348,0.0051593478546305,0.0080045002530643,0.9720886651243752,0.1557852896861705,0.3836799477263576,0.125,2.8954476330264045,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.018256163392493,2.018256163392493,0.3859269902453318,lower_clv,True,2.337989725399248,2.337989725399248,0.3871365170095225,2.1781229443958705,0.3197335620067552,2.018256163392493,0.3859269902453318,0.3859269902453318,1.0,0.77,model_agreement_0.625_kelly,away,6.596275448989619,True,0.4032452749388665,2.479880266796936,True,1.27
2025-09,data\historical_csv\football-data\2526\T1.csv:39,data\historical_csv\football-data\2526\T1.csv,39,2025-09-14,T1,Gaziantep,Kocaelispor,away,0.2815208101521516,0.2739647925520242,3.8665,4.0,5.928487040240182,0.0055560176001273,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0885002124532943,0.0075560176001273,0.019735726098275,1.352349705066953,0.0792539665487238,0.3807145845794719,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.2713384794653,4.2713384794653,0.2696788787778748,lower_clv,True,4.807254406275163,4.807254406275163,0.2710649279872628,4.539296442870231,0.5359159268098628,4.2713384794653,0.2696788787778748,0.2696788787778748,1.0,0.93,model_agreement_0.625_kelly,home,21.022093644845043,True,0.3130016646704902,3.1948711871955737,False,-0.93
2025-09,data\historical_csv\football-data\2526\B1.csv:54,data\historical_csv\football-data\2526\B1.csv,54,2025-09-14,B1,St Truiden,Westerlo,away,0.3023295158181199,0.2953681035874148,3.5798500000000004,3.7,5.737350562740717,0.0049614122307051,8,0.025,BFE,3.0-4.0,exchange,0.2793413131835132,1.082294317201497,0.0069614122307051,0.0164106115053943,1.2753209000934622,0.0914031361348188,0.3855671502379854,0.125,3.356285877899912,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.945465816827329,3.945465816827329,0.2903626292074453,lower_clv,True,4.456971030259993,4.456971030259993,0.2917914745876502,4.201218423543661,0.5115052134326641,3.945465816827329,0.2903626292074453,0.2903626292074453,1.0,0.96,model_agreement_0.625_kelly,away,6.758038425492052,True,0.2982193064667292,3.3532369578881203,True,2.48
2025-09,data\historical_csv\football-data\2526\G1.csv:23,data\historical_csv\football-data\2526\G1.csv,23,2025-09-20,G1,Panserraikos,Atromitos,home,0.2750747927137586,0.2663978983200803,4.0968,4.16,9.137890983770514,0.0066768943936783,8,0.0,PS,4.0-5.0,sportsbook,0.2440929505955868,1.1269264107897263,0.0086768943936783,0.0242730143602298,1.4102061811662034,0.0756661415865172,0.3879121729679545,0.125,1.5426674477641011,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,7.497209776809997,7.497209776809997,0.2623931111521431,lower_clv,True,8.24444049790296,8.24444049790296,0.2642170486670156,7.870825137356478,0.7472307210929641,7.497209776809997,0.2623931111521431,0.2623931111521431,1.0,1.51,model_agreement_0.625_kelly,draw,22.43484274172158,True,0.2988548202053349,3.346106311127683,False,-1.51
2025-09,data\historical_csv\football-data\2526\SC0.csv:30,data\historical_csv\football-data\2526\SC0.csv,30,2025-09-20,SC0,Dundee,Livingston,draw,0.2860444207375575,0.2780060097894755,3.646,3.7,1.3609911692427756,0.0060384109480819,8,0.0,B365,3.0-4.0,sportsbook,0.274273176083379,1.0429179580091346,0.0080384109480819,0.0211100462386649,1.293630676256471,0.0818214106350848,0.3700358374381171,0.125,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.631401384643526,2.631401384643526,0.2814904042365428,lower_clv,True,2.9646017632379174,2.9646017632379174,0.2824042834976355,2.798001573940722,0.33320037859439156,2.631401384643526,0.2814904042365428,0.2814904042365428,1.0,0.62,model_agreement_0.625_kelly,home,6.0654545454545294,True,0.2909090909090909,3.4375,False,-0.62
2025-09,data\historical_csv\football-data\2526\I2.csv:39,data\historical_csv\football-data\2526\I2.csv,39,2025-09-21,I2,Carrarese,Avellino,away,0.2763289024672972,0.2658606503755425,3.9498,4.01,5.009639685331768,0.0084682520917547,8,0.0,PS,3.0-4.0,sportsbook,0.2531773760696744,1.0914438989653306,0.0104682520917547,0.0306455532379821,1.3736649447197489,0.076357662338781,0.3795833265322087,0.125,1.5241278039394457,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.740472293635874,3.740472293635874,0.2626474056753149,lower_clv,True,4.033613876447206,4.033613876447206,0.2633895738428457,3.8870430850415403,0.2931415828113324,3.740472293635874,0.2626474056753149,0.2626474056753149,1.0,0.79,model_agreement_0.625_kelly,away,8.883541952212903,True,0.2756684944863358,3.627545475819935,True,2.33
2025-09,data\historical_csv\football-data\2526\B1.csv:72,data\historical_csv\football-data\2526\B1.csv,72,2025-09-28,B1,Charleroi,Mechelen,away,0.2840916791391009,0.2751997150053138,3.962049999999999,4.1,9.035503083680352,0.006891964133787,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.1255854373330747,0.008891964133787,0.0242596479934653,1.3767615680856735,0.0807080821560738,0.3911265056516407,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.848612488656688,6.848612488656688,0.2696801213731697,lower_clv,True,7.510095652903148,7.510095652903148,0.2713496691180151,7.179354070779918,0.6614831642464605,6.848612488656688,0.2696801213731697,0.2696801213731697,1.0,1.45,model_agreement_0.625_kelly,away,9.86101315956398,True,0.2772832578073573,3.606420408890141,True,4.29
2025-09,data\historical_csv\football-data\2526\B1.csv:71,data\historical_csv\football-data\2526\B1.csv,71,2025-09-28,B1,Cercle Brugge,Gent,away,0.3151619814861535,0.3017359718150834,3.38875,3.5,2.250777448836394,0.01142600967107,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.0680051647612028,0.0134260096710701,0.0362544035838031,1.2204611218307382,0.0993270745742785,0.3846429454829893,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.7704065400846605,2.7704065400846605,0.303269366403791,lower_clv,True,3.2520910104463674,3.2520910104463674,0.3046907886697053,3.011248775265514,0.4816844703617069,2.7704065400846605,0.303269366403791,0.303269366403791,1.0,0.72,model_agreement_0.625_kelly,away,7.7800495836696015,True,0.318052525514333,3.1441347569332065,True,1.72
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.3476765548736378,3.0874,3.13,7.341659551686952,0.0081547459779649,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1047683582492385,0.0101547459779649,0.0227893590039705,1.1273293127656037,0.1280432398691502,0.4033937144750593,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.794127418261447,5.794127418261447,0.3426641427034445,lower_clv,True,7.0257397809297295,5.21178669753839,0.3407779578206206,6.409933599595588,1.2316123626682822,5.21178669753839,0.3407779578206206,0.3407779578206206,1.0,1.56,model_agreement_0.625_kelly,home,7.514371255769103,True,0.3482359631268029,2.871616104841736,True,3.26
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.2711367613210543,0.2577143955622994,4.0478000000000005,4.11,4.317633035707602,0.0114223657587548,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.0134223657587548,0.0421276912179001,1.3981735236499684,0.0735151433396704,0.379096240967299,0.125,1.5366371856317065,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.718816919391011,5.718816919391011,0.2611759892272123,lower_clv,True,6.3644669460064085,3.986246018704653,0.2568957112967652,6.04164193269871,0.6456500266153977,3.986246018704653,0.2568957112967652,0.2568957112967652,1.0,0.82,model_agreement_0.625_kelly,home,-7.341750525725765,False,0.2289101474239691,4.3685263028024695,True,2.5
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.291832276696886,5.291832276696886,0.257626210610954,lower_clv,True,5.650122997210638,3.2488707293411245,0.2526275280874507,5.470977636953762,0.358290720513752,3.2488707293411245,0.2526275280874507,0.2526275280874507,1.0,0.66,model_agreement_0.625_kelly,home,8.666972079973956,True,0.2658844435526644,3.761032374208562,False,-0.66
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2941297021107051,3.6558,3.71,7.527936497631593,0.0045472331849883,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.0065472331849883,0.0151233189220731,1.2963149475003666,0.0904066194188106,0.389772005592408,0.125,1.482575633240346,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.662684720625786,4.662684720625786,0.2862921514323152,lower_clv,True,5.074742611691563,2.926835090067525,0.2815439441163836,4.8687136661586745,0.4120578910657766,2.926835090067525,0.2815439441163836,0.2815439441163836,1.0,0.69,model_agreement_0.625_kelly,home,-5.614042025070553,False,0.2581814048222809,3.8732456378427007,False,-0.69
2025-11,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,SP2,Sociedad B,Huesca,away,0.3739168189474445,0.3647450956592896,2.8718000000000004,2.91,4.747496571434806,0.0071717232881549,8,0.0,PS,2.0-3.0,sportsbook,0.3482136639041716,1.073814320653271,0.0091717232881549,0.0191799965252779,1.0549390108781396,0.139813787491776,0.3944594391311175,0.125,1.3301761961139302,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,4.2267744301926005,2.0338783280068675,0.3552959061494772,lower_clv,True,5.329968740894064,1.7828976245743755,0.3544219570463624,4.778371585543333,1.103194310701464,1.7828976245743755,0.3544219570463624,0.3544219570463624,0.25,0.15,model_agreement_0.625_kelly,home,9.439075601125246,True,0.3810818148935345,2.624108422175372,False,-0.15
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.3872188984552482,2.715,2.75,5.129930930599902,0.0001943423823555,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.0021943423823555,0.0004990646490025,0.9987919533858988,0.1516426721396456,0.3889428114905237,0.1428571428571428,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.636472448881607,2.443576346695874,0.3773244064335023,lower_clv,True,5.231784904658743,1.878383525451288,0.3752426649187892,4.934128676770175,0.5953124557771359,1.878383525451288,0.3752426649187892,0.3752426649187892,0.25,0.17,model_agreement_0.625_kelly,draw,4.6189562875706525,True,0.3853368555711626,2.595131987875277,False,-0.17
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.736042948807032,3.567398062642104,0.2504047341940089,lower_clv,True,6.412824641903225,3.960451729555503,0.2513550573731999,6.074433795355128,0.676781693096193,3.567398062642104,0.2504047341940089,0.2504047341940089,1.0,0.71,model_agreement_0.625_kelly,away,28.117482364573053,True,0.3097618045565112,3.228286978220924,True,2.23
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.204200944272431,4.003276080669851,0.4049971809994932,lower_clv,True,7.914083652603154,6.390192587802379,0.4142920272110684,7.059142298437793,1.7098827083307233,4.003276080669851,0.4049971809994932,0.4049971809994932,1.0,1.6,model_agreement_0.625_kelly,away,12.182560942617249,True,0.4368479787485095,2.2891258484583568,True,2.51
2026-03,data\historical_csv\football-data\2526\B1.csv:223,data\historical_csv\football-data\2526\B1.csv,223,2026-03-08,B1,Gent,Mechelen,away,0.2695269982574083,0.2651249448773181,4.0576,4.2,7.577097633420582,0.0024020533800901,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.0936327481292598,0.0044020533800901,0.0089121067485645,1.400591665820715,0.0726448027896489,0.3774972674730004,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.716528046607705,3.628929327483129,0.2553946404955716,lower_clv,True,5.932219171237896,3.727732693119168,0.2556381424810705,5.8243736089228,0.21569112463019113,3.628929327483129,0.2553946404955716,0.2553946404955716,1.0,0.74,model_agreement_0.625_kelly,home,12.97226686535138,True,0.2784213990175261,3.591677951223325,False,-0.74
2026-03,data\historical_csv\football-data\2526\P1.csv:226,data\historical_csv\football-data\2526\P1.csv,226,2026-03-09,P1,Tondela,Rio Ave,away,0.2706393745293617,0.2634264241534999,4.0576,4.2,6.887905864524124,0.0052129503758617,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.098146326090338,0.0072129503758617,0.0192616110827444,1.400591665820715,0.0732456710456441,0.3790552524087551,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.844536375148101,3.756937656023525,0.2557101184346005,lower_clv,True,6.103801492653216,3.89931501453451,0.2560610090066406,5.974168933900659,0.25926511750511505,3.756937656023525,0.2557101184346005,0.2557101184346005,1.0,0.77,model_agreement_0.625_kelly,away,8.513056800137875,True,0.2674316265776268,3.739273521225553,True,2.35
2026-04,data\historical_csv\football-data\2526\T1.csv:244,data\historical_csv\football-data\2526\T1.csv,244,2026-04-04,T1,Kasimpasa,Kayserispor,away,0.2996129769863386,0.2894900447798069,3.723175,3.85,7.782209747305746,0.0081229322065317,5,0.025,BFE,3.0-4.0,exchange,0.2685879659161871,1.115511545591111,0.0101229322065317,0.0271114164954949,1.3145767988892858,0.0897679359786162,0.3938642681923903,0.2,3.406366877732059,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.749538741222289,3.670705527116367,0.278447039226242,lower_clv,True,6.213647853552407,4.198678027047964,0.2798651098244051,5.981593297387349,0.4641091123301182,3.670705527116367,0.278447039226242,0.278447039226242,1.0,0.84,model_agreement_0.625_kelly,home,7.638935973404815,True,0.289105228664795,3.4589481643704785,False,-0.84
