bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-03-03,2023-03-04,SP1,Sociedad,Cadiz,home,draw,1.53,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-03,2022-23
2023-03-04,2023-03-05,SP1,Mallorca,Elche,home,away,1.71,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-03,2022-23
2023-03-12,2023-03-13,SP1,Sevilla,Almeria,home,home,1.74,10.0,True,7.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-03,2022-23
2023-03-19,2023-03-20,SP1,Sociedad,Elche,home,home,1.4,10.0,True,4.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-03,2022-23
2023-04-01,2023-04-02,SP1,Ath Bilbao,Getafe,home,draw,1.62,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-02,2023-04-03,SP1,Ath Madrid,Betis,home,home,1.54,10.0,True,5.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-08,2023-04-09,SP1,Osasuna,Elche,home,home,1.77,10.0,True,7.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-09,2023-04-10,SP1,Betis,Cadiz,home,away,1.67,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-16,2023-04-17,SP1,Girona,Elche,home,home,1.53,10.0,True,5.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-22,2023-04-23,SP1,Sociedad,Vallecano,home,home,1.67,10.0,True,6.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-26,2023-04-27,SP1,Ath Madrid,Mallorca,home,home,1.42,10.0,True,4.2,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-27,2023-04-28,SP1,Ath Bilbao,Sevilla,home,away,1.79,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-04-29,2023-04-30,SP1,Barcelona,Betis,home,home,1.34,10.0,True,3.4,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-04,2022-23
2023-05-02,2023-05-03,SP1,Almeria,Elche,home,home,1.62,10.0,True,6.2,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-05-04,2023-05-05,SP1,Vallecano,Valladolid,home,home,1.79,10.0,True,7.9,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-05-13,2023-05-14,SP1,Sociedad,Girona,home,draw,1.65,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-05-20,2023-05-21,SP1,Ath Bilbao,Celta,home,home,1.67,10.0,True,6.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-05-21,2023-05-22,SP1,Ath Madrid,Osasuna,home,home,1.38,10.0,True,3.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-05-23,2023-05-24,SP1,Sociedad,Almeria,home,home,1.37,10.0,True,3.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-05-28,2023-05-29,SP1,Ath Bilbao,Elche,home,away,1.32,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-05,2022-23
2023-06-04,2023-06-05,SP1,Sociedad,Sevilla,home,home,1.71,10.0,True,7.1,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-06,2022-23
2023-08-13,2023-08-14,SP1,Villarreal,Betis,home,away,1.77,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-08,2023-24
2023-08-14,2023-08-15,SP1,Ath Madrid,Granada,home,home,1.3,10.0,True,3.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-08,2023-24
