test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.340506402703057,0.331590634615217,3.0874,3.13,2.375292531102091,0.00691576808784,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0512794677054182,0.00891576808784,0.0203102438983241,1.1273293127656037,0.1159446102817764,0.3838628489515251,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.476634176021033,4.476634176021033,0.3383968199003079,True,4.897268369472307,4.897268369472307,0.3397592419818369,4.68695127274667,0.4206341934512743,4.476634176021033,0.3383968199003079,0.5,0.67,model_agreement_0.625_kelly,draw,-12.756733883602866,False,0.2825784353060735,3.538840460054408,True,1.4
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2867187998187193,0.2770483369001009,3.6558,3.71,1.2833310039388923,0.0076704629186184,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.048186588377274,0.0096704629186183,0.0267525635691421,1.2963149475003666,0.0822076701694868,0.3716778659343713,0.25,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.990459297518477,3.990459297518477,0.2844533598597256,True,4.59556876419458,4.59556876419458,0.2861085638278751,4.293014030856528,0.6051094666761028,3.990459297518477,0.2844533598597256,0.5,0.47,model_agreement_0.625_kelly,away,5.960782533456599,True,0.2898429414449822,3.450144395494341,False,-0.47
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3029491269263583,0.2950934390250851,3.401,3.45,0.3612786124314704,0.0058556879012731,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.030329980676545,0.0078556879012731,0.0193289479348673,1.2240695060250584,0.0917781735054427,0.3708307881474701,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.536109485874451,2.536109485874451,0.3014881196291515,True,2.943653446605521,2.943653446605521,0.302686425894165,2.7398814662399857,0.4075439607310698,2.536109485874451,0.3014881196291515,0.5,0.33,model_agreement_0.625_kelly,home,-0.2251712809463901,False,0.2933690935579347,3.408675357966838,False,-0.33
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.0053060414215708,4,0.0,BF,1.5-2.0,sportsbook,0.528597103287874,1.0783161147665157,0.0073060414215708,0.0093089299360988,0.637528756796933,0.3248940431787088,0.3633880600915507,0.25,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.5153762579764045,5.5153762579764045,0.5577512224229644,True,7.038595493049482,7.038595493049482,0.5658029151762844,6.276985875512944,1.5232192350730775,5.5153762579764045,0.5577512224229644,0.5,1.93,model_agreement_0.625_kelly,home,8.472099692923729,True,0.5733803768523297,1.7440429431674522,True,1.72
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.2624108684055916,0.2463647378460036,4.136,4.2,1.896455573107092,0.0140461305595879,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0853313517255267,0.0160461305595879,0.053527243916886,1.419729137206128,0.0688594638573767,0.3725523557949813,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.976706971529181,4.976706971529181,0.2538121541864825,True,6.103726841324586,6.103726841324586,0.2565370571598757,5.540216906426883,1.1270198697954052,4.976706971529181,0.2538121541864825,0.5,0.5,model_agreement_0.625_kelly,home,-1.3740052399624614,False,0.2384574341393557,4.193620566325455,False,-0.5
2025-05,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.3563203424244835,0.3482639639180432,2.958775,3.05,3.0434709841608454,0.0060563785064403,4,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0542717211570012,0.0080563785064403,0.0169970046201441,1.0847753313245123,0.1269641864255012,0.3865275175111829,0.25,3.083201662850344,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.7988271379922693,2.7988271379922693,0.3474371222482016,True,3.85542531044456,3.85542531044456,0.3510081885592672,3.3271262242184148,1.0565981724522908,2.7988271379922693,0.3474371222482016,0.5,0.45,model_agreement_0.625_kelly,home,16.330746708315957,True,0.3931719941810917,2.543416150692077,False,-0.45
2025-05,data\historical_csv\football-data\2425\I2.csv:366,data\historical_csv\football-data\2425\I2.csv,366,2025-05-09,I2,Modena,Brescia,home,0.4097864562372624,0.3978438730616059,2.519,2.55,0.2168716242185508,0.0099425831756565,4,0.0,BF,2.0-3.0,sportsbook,0.3969829297340214,1.0322520832616642,0.0119425831756564,0.0242628398872701,0.9238619973704733,0.1679249397154938,0.3785861339547253,0.25,1.2306470821754625,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.7136227441277536,1.7136227441277536,0.4037857195082483,True,2.6634259453433677,2.6634259453433677,0.4075562760831416,2.1885243447355607,0.9498032012156141,1.7136227441277536,0.4037857195082483,0.5,0.35,model_agreement_0.625_kelly,draw,6.571835704415752,True,0.4230719956507175,2.363663892387683,False,-0.35
2025-05,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,SP2,Malaga,Sp Gijon,draw,0.3666513417346975,0.3530402567960224,2.764,2.8,-2.419673021579394,0.011611084938675,4,0.0,1XB,2.0-3.0,sportsbook,0.361794500723589,1.013424308554704,0.013611084938675,0.031667918856483,1.016678905905423,0.1344332063958539,0.3727666849635877,0.25,1.302460202604916,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,1.8121252486400388,1.8121252486400388,0.3683506702193923,True,1.7629249428685378,1.7629249428685378,0.3681726662187718,1.7875250957542883,0.04920030577150092,1.7629249428685378,0.3681726662187718,0.5,0.31,model_agreement_0.625_kelly,home,-6.026679100124421,False,0.339990307163081,2.941260321048907,False,-0.31
2025-05,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.4982852982538794,0.4958369012892276,2.0682,2.09,2.5489879246380687,0.0004483969646518,4,0.0,1XB,2.0-3.0,sportsbook,0.4835122328594913,1.0305536538486737,0.0024483969646518,0.0008998799808525,0.7266786637687377,0.2482882384559576,0.362093294710736,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.228541563227997,1.228541563227997,0.4894523816034619,True,1.6757568650410448,1.6757568650410448,0.4916147222949475,1.452149214134521,0.4472153018130478,1.228541563227997,0.4894523816034619,0.5,0.36,model_agreement_0.625_kelly,home,28.86919717115364,True,0.6230983327103454,1.6048831259910652,True,0.38
2025-10,data\historical_csv\football-data\2526\F2.csv:77,data\historical_csv\football-data\2526\F2.csv,77,2025-10-03,F2,Guingamp,Nancy,away,0.3405697924670639,0.3364942109931133,3.499,3.55,17.739324426490334,0.0020755814739506,8,0.0,PS,3.0-4.0,sportsbook,0.2857959416976279,1.1916537038422566,0.0040755814739506,0.0060944379679574,1.2524772133855508,0.1159877835410589,0.4265559046324436,0.125,1.457559302657896,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,14.667833911422132,12.432491929478733,0.3213274990839632,True,15.387622920913136,15.387622920913136,0.3297731435293317,15.027728416167633,0.719789009491004,12.432491929478733,0.3213274990839632,1.0,3.11,model_agreement_0.625_kelly,draw,12.254786120251282,True,0.3208196230930302,3.1170163170163168,False,-3.11
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.3476765548736378,3.0874,3.13,7.341659551686952,0.0081547459779649,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1047683582492385,0.0101547459779649,0.0227893590039705,1.1273293127656037,0.1280432398691502,0.4033937144750593,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.837453300867809,3.602111318924407,0.3355642654626042,True,6.886228543364492,6.886228543364492,0.3462014269073152,6.3618409221161505,1.0487752424966832,3.602111318924407,0.3355642654626042,1.0,1.08,model_agreement_0.625_kelly,home,7.514371255769103,True,0.3482359631268029,2.871616104841736,True,2.25
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.2711367613210543,0.2577143955622994,4.0478000000000005,4.11,4.317633035707602,0.0114223657587548,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.0134223657587548,0.0421276912179001,1.3981735236499684,0.0735151433396704,0.379096240967299,0.125,1.5366371856317065,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.969630917658684,3.734288935715282,0.2562732569191048,True,6.548005261602596,6.548005261602596,0.2632244806107084,6.2588180896306405,0.5783743439439126,3.734288935715282,0.2562732569191048,1.0,0.77,model_agreement_0.625_kelly,home,-7.341750525725765,False,0.2289101474239691,4.3685263028024695,True,2.35
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.321693946152663,0.3100436026550287,3.340975,3.45,3.5847925380384504,0.0096503434976343,8,0.025,BFE,3.0-4.0,exchange,0.2993138230606335,1.074771431747393,0.0116503434976343,0.029998523792719,1.2062626805570391,0.1034869949912724,0.3880474018050832,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.584298960333191,2.348956978389789,0.3063445759947015,True,4.543376846765157,4.543376846765157,0.3129127779967379,4.5638379035491745,0.04092211356803421,2.348956978389789,0.3063445759947015,1.0,0.63,model_agreement_0.625_kelly,home,1.624803354981097,True,0.3041770840996449,3.2875586369695475,False,-0.63
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.661690043046779,3.426348061103377,0.2530617765135879,True,5.882622851530828,5.882622851530828,0.2590717466394197,5.772156447288803,0.22093280848404895,3.426348061103377,0.2530617765135879,1.0,0.69,model_agreement_0.625_kelly,home,8.666972079973956,True,0.2658844435526644,3.761032374208562,False,-0.69
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2941297021107051,3.6558,3.71,7.527936497631593,0.0045472331849883,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.0065472331849883,0.0151233189220731,1.2963149475003666,0.0904066194188106,0.389772005592408,0.125,1.482575633240346,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,5.537265586651744,3.301923604708342,0.2825699535114293,True,5.673257860554615,5.673257860554615,0.2890564523785618,5.60526172360318,0.13599227390287094,3.301923604708342,0.2825699535114293,1.0,0.78,model_agreement_0.625_kelly,home,-5.614042025070553,False,0.2581814048222809,3.8732456378427007,False,-0.78
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.962049999999999,4.1,6.935574743034279,0.0060412993330718,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.10121577745294,0.0080412993330717,0.0217359127181776,1.3767615680856735,0.0772511487483581,0.3826583613449588,0.1666666666666666,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.454015274548004,4.282285541495347,0.263202850901668,True,7.226279156748072,4.926174566642394,0.264827991990617,6.840147215648038,0.7722638822000683,4.282285541495347,0.263202850901668,1.0,0.9,model_agreement_0.625_kelly,home,11.856536767547432,True,0.2823198515100704,3.5420817723274047,False,-0.9
2025-11,data\historical_csv\football-data\2526\B1.csv:109,data\historical_csv\football-data\2526\B1.csv,109,2025-11-08,B1,Antwerp,RAAL La Louviere,away,0.2796610169491525,0.2746487044340094,3.8665,4.0,6.192921569409737,0.0030123125151431,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.081309322033898,0.0050123125151431,0.0107712992965723,1.352349705066953,0.0782102844010341,0.3781994937899106,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.619272665809081,3.4475429327564244,0.267548281217526,True,6.178884878859847,3.93425030896708,0.2688070614482531,5.899078772334464,0.5596122130507659,3.4475429327564244,0.267548281217526,1.0,0.75,model_agreement_0.625_kelly,home,-0.2412714632477719,False,0.2580078327602541,3.8758513232007945,False,-0.75
2025-11,data\historical_csv\football-data\2526\D2.csv:104,data\historical_csv\football-data\2526\D2.csv,104,2025-11-08,D2,Hannover,Darmstadt,away,0.2853043251844767,0.2747705301769943,3.818725,3.95,4.927309285014259,0.0085337950074823,7,0.025,BFE,3.0-4.0,exchange,0.2618675081342594,1.0894987591900906,0.0105337950074823,0.0299112009674736,1.3399165972714946,0.0813985579689696,0.382284000588024,0.1428571428571428,3.437665713032501,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.371977324846153,3.200247591793496,0.2702479167570157,True,5.893103168635472,3.676203608849171,0.2714942909186945,5.632540246740812,0.5211258437893189,3.200247591793496,0.2702479167570157,1.0,0.71,model_agreement_0.625_kelly,away,7.485558582558838,True,0.2814697538643365,3.552779601612124,True,2.0
2025-11,data\historical_csv\football-data\2526\B1.csv:107,data\historical_csv\football-data\2526\B1.csv,107,2025-11-08,B1,Cercle Brugge,Oud-Heverlee Leuven,away,0.2777651820408236,0.2746541114915779,3.8665,4.0,6.195012208218609,0.0011110705492457,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0739790763608446,0.0031110705492456,0.0040000353574999,1.352349705066953,0.0771534963541718,0.3756356620107763,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.331985586982356,3.1602558539296988,0.2668052653664288,True,5.890052578204297,3.6454180083115295,0.2680600491615454,5.611019082593327,0.5580669912219411,3.1602558539296988,0.2668052653664288,1.0,0.69,model_agreement_0.625_kelly,away,6.255752846965068,True,0.2748112061217252,3.63886179938768,True,1.98
2025-11,data\historical_csv\football-data\2526\E2.csv:195,data\historical_csv\football-data\2526\E2.csv,195,2025-11-25,E2,Peterboro,Stevenage,home,0.3814568809691414,0.3765333921484713,3.45,3.5,29.90402029122261,0.00292348882067,8,0.0,PS,3.0-4.0,sportsbook,0.2898550724637681,1.3160262393435378,0.00492348882067,0.0076640086115173,1.2383742310432684,0.1455093520387056,0.472386371646324,0.125,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,23.9801861404802,21.808456407427546,0.3530679895867465,True,25.31281557767404,23.309973403581186,0.3574202127640034,24.646500859077122,1.332629437193841,21.808456407427546,0.3530679895867465,1.0,5.56,model_agreement_0.625_kelly,away,44.31753320689167,True,0.4183116904547584,2.390561925039369,False,-5.56
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.3872188984552482,2.715,2.75,5.129930930599902,0.0001943423823555,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.0021943423823555,0.0004990646490025,0.9987919533858988,0.1516426721396456,0.3889428114905237,0.1428571428571428,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.946269783510665,2.7745400504580084,0.3785434256002137,True,5.608684971756017,4.032535260839465,0.383176925454289,5.277477377633341,0.662415188245352,2.7745400504580084,0.3785434256002137,1.0,1.01,model_agreement_0.625_kelly,draw,4.6189562875706525,True,0.3853368555711626,2.595131987875277,False,-1.01
2025-12,data\historical_csv\football-data\2526\T1.csv:129,data\historical_csv\football-data\2526\T1.csv,129,2025-12-06,T1,Eyupspor,Kayserispor,away,0.2696175693045167,0.2605085506651877,3.962049999999999,4.1,3.214790316300697,0.0071090186393289,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.06823829046296,0.0091090186393289,0.0263670452102465,1.3767615680856735,0.0726936336776758,0.3711991074991342,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.987141800687815,3.987141800687815,0.2624579240562028,True,4.030217254096091,4.030217254096091,0.2625666441718204,4.008679527391953,0.04307545340827623,3.987141800687815,0.2624579240562028,1.0,0.84,model_agreement_0.625_kelly,draw,6.329137565603515,True,0.2683689947517158,3.7262128619781874,False,-0.84
2025-12,data\historical_csv\football-data\2526\B1.csv:137,data\historical_csv\football-data\2526\B1.csv,137,2025-12-07,B1,Oud-Heverlee Leuven,Waregem,away,0.2854615188642545,0.2803755324947216,3.77095,3.9,5.72821142609703,0.0030859863695329,7,0.025,BFE,3.0-4.0,exchange,0.2651851655418396,1.0764611145611604,0.0050859863695329,0.0108105161837958,1.327326959105846,0.0814882787522871,0.3789007697758271,0.1428571428571428,3.422214561317438,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.038237821454552,5.038237821454552,0.2785458248490555,True,5.251694149960362,5.251694149960362,0.2791118793671631,5.144965985707457,0.21345632850580998,5.038237821454552,0.2785458248490555,1.0,1.14,model_agreement_0.625_kelly,draw,5.16641042789725,True,0.2788857195876298,3.585698118493249,False,-1.14
2025-12,data\historical_csv\football-data\2526\T1.csv:134,data\historical_csv\football-data\2526\T1.csv,134,2025-12-07,T1,Goztep,Trabzonspor,away,0.3403749616929358,0.3348707332966469,3.054325,3.15,2.2804052476281145,0.0035042283962888,8,0.025,BFE,3.0-4.0,exchange,0.3274045820271254,1.0396157548727762,0.0055042283962888,0.0102952002663761,1.1165586189471717,0.1158551145474675,0.3800485971520609,0.125,3.1324433385445216,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.1712292424744755,2.1712292424744755,0.3345132860532998,True,2.1494932713528314,2.1494932713528314,0.3344421214878994,2.1603612569136534,0.02173597112164405,2.1494932713528314,0.3344421214878994,1.0,0.65,model_agreement_0.625_kelly,away,-16.22164156004211,False,0.2742941842795311,3.6457207527991455,True,1.34
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.429244978687369,6.429244978687369,0.2573240932753563,True,6.729848801544414,6.729848801544414,0.2580508916865193,6.579546890115891,0.30060382285704446,6.429244978687369,0.2573240932753563,1.0,1.28,model_agreement_0.625_kelly,away,28.117482364573053,True,0.3097618045565112,3.228286978220924,True,4.01
2025-12,data\historical_csv\football-data\2526\SP2.csv:189,data\historical_csv\football-data\2526\SP2.csv,189,2025-12-12,SP2,Cultural Leonesa,Huesca,away,0.2948033137421498,0.2832928251452697,3.6068,3.66,2.178056173395881,0.0095104885968801,8,0.0,PS,3.0-4.0,sportsbook,0.2772540756349118,1.0632965920051862,0.0115104885968801,0.0322604535076511,1.2828209526436147,0.0869089937933524,0.3781798677771991,0.125,1.4749916823777245,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.578842176726509,2.578842176726509,0.2844040206740781,True,2.896313812195439,2.896313812195439,0.2852842237224005,2.737577994460974,0.3174716354689302,2.578842176726509,0.2844040206740781,1.0,0.62,model_agreement_0.625_kelly,away,-7.681414028414801,False,0.2559570421747399,3.906905594405594,True,1.62
2025-12,data\historical_csv\football-data\2526\E3.csv:244,data\historical_csv\football-data\2526\E3.csv,244,2025-12-19,E3,Crewe,Bristol Rvs,away,0.2582804838916681,0.2519608606527387,4.0576,4.2,2.2356388184552545,0.0043196232389293,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.0479988914388323,0.0063196232389293,0.0167245436970033,1.400591665820715,0.0667088083593142,0.3617454931828117,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,2.9555034471946984,2.9555034471946984,0.2537349749782993,True,3.0212516688300277,3.0212516688300277,0.2538970121964462,2.9883775580123633,0.06574822163532934,2.9555034471946984,0.2537349749782993,1.0,0.6,model_agreement_0.625_kelly,draw,0.8930480931837792,True,0.2486520309867502,4.021684423938152,False,-0.6
2025-12,data\historical_csv\football-data\2526\E3.csv:268,data\historical_csv\football-data\2526\E3.csv,268,2025-12-29,E3,Bristol Rvs,Barnet,home,0.2763157894736842,0.2690894139446763,3.842,3.9,3.384152837544629,0.0052263755290079,7,0.0,BMGM,3.0-4.0,sportsbook,0.2602811035918792,1.061605263157895,0.0072263755290079,0.018914501914505,1.345993064346365,0.0763504155124654,0.3719191362009693,0.1428571428571428,1.5096304008328951,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.421067445416974,4.421067445416974,0.2717883067293518,True,4.784977690417747,4.784977690417747,0.2727354963311237,4.60302256791736,0.3639102450007723,4.421067445416974,0.2717883067293518,1.0,0.97,model_agreement_0.625_kelly,away,9.234518518300703,True,0.2843168103027088,3.517203217549155,False,-0.97
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.0098259785469512,7,0.0,BMGM,3.0-4.0,sportsbook,0.2538071065989847,1.089639737362409,0.0118259785469512,0.0355295003912947,1.3711807233098423,0.0764844982632391,0.3792114221380037,0.1428571428571428,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,5.447299045863296,5.447299045863296,0.2676327386950845,True,5.948858263476864,3.8375264452808144,0.2635470214347228,5.698078654670081,0.5015592176135675,3.8375264452808144,0.2635470214347228,1.0,0.82,model_agreement_0.625_kelly,home,3.794955360494612,True,0.2634389729961792,3.795945560471432,False,-0.82
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,7.279613041403915,7.279613041403915,0.4177555024976788,True,7.865504768024367,6.489387989058004,0.4146783021380763,7.572558904714141,0.585891726620452,6.489387989058004,0.4146783021380763,1.0,2.59,model_agreement_0.625_kelly,away,12.182560942617249,True,0.4368479787485095,2.2891258484583568,True,4.06
2026-01,data\historical_csv\football-data\2526\E3.csv:334,data\historical_csv\football-data\2526\E3.csv,334,2026-01-31,E3,Fleetwood Town,Notts County,away,0.4376006188165119,0.4242442493338607,2.4210000000000003,2.45,2.7095327637276734,0.0113563694826512,5,0.0,BMGM,2.0-3.0,sportsbook,0.413052457662123,1.0594310981547757,0.0133563694826512,0.0259514474942117,0.8841806779559216,0.1914943015885942,0.3869180118191144,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.5232626744659505,2.5232626744659505,0.4234748561522756,True,3.3148143983590783,2.0174706593101943,0.421385669803016,2.9190385364125144,0.7915517238931278,2.0174706593101943,0.421385669803016,1.0,0.89,model_agreement_0.625_kelly,away,6.372444653763121,True,0.4393739969176502,2.275965366670129,True,1.26
2026-01,data\historical_csv\football-data\2526\E2.csv:336,data\historical_csv\football-data\2526\E2.csv,336,2026-01-31,E2,Luton,Blackpool,home,0.565474135442819,0.560315811964039,1.833,1.85,2.705888333008355,0.00315832347878,5,0.0,BMGM,1.5-2.0,sportsbook,0.5455537370430987,1.0365140902666874,0.0051583234787799,0.0055852660286694,0.605953968857568,0.3197609978548036,0.3426512966578781,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.30875317500604,2.30875317500604,0.5581492262684454,True,2.7256600419595767,1.7434084625805424,0.5550649670626324,2.5172066084828084,0.4169068669535365,1.7434084625805424,0.5550649670626324,1.0,1.31,model_agreement_0.625_kelly,home,3.969125813161223,True,0.567207451244742,1.7630233837822311,True,1.09
2026-03,data\historical_csv\football-data\2526\B1.csv:223,data\historical_csv\football-data\2526\B1.csv,223,2026-03-08,B1,Gent,Mechelen,away,0.2695269982574083,0.2651249448773181,4.0576,4.2,7.577097633420582,0.0024020533800901,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.0936327481292598,0.0044020533800901,0.0089121067485645,1.400591665820715,0.0726448027896489,0.3774972674730004,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.631461284034514,3.6021121965652942,0.2553285493803364,True,6.24371342386878,4.129353837948435,0.2566279422268051,5.937587353951647,0.6122521398342657,3.6021121965652942,0.2553285493803364,1.0,0.74,model_agreement_0.625_kelly,home,12.97226686535138,True,0.2784213990175261,3.591677951223325,False,-0.74
2026-03,data\historical_csv\football-data\2526\P1.csv:226,data\historical_csv\football-data\2526\P1.csv,226,2026-03-09,P1,Tondela,Rio Ave,away,0.2706393745293617,0.2634264241534999,4.0576,4.2,6.887905864524124,0.0052129503758617,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.098146326090338,0.0072129503758617,0.0192616110827444,1.400591665820715,0.0732456710456441,0.3790552524087551,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.561490426107756,3.5321413386385365,0.255156105428427,True,6.230603119886746,4.116243533966402,0.2565956317378904,5.896046772997251,0.66911269377899,3.5321413386385365,0.255156105428427,1.0,0.72,model_agreement_0.625_kelly,away,8.513056800137875,True,0.2674316265776268,3.739273521225553,True,2.2
