test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-09,data\historical_csv\football-data\2526\T1.csv:48,data\historical_csv\football-data\2526\T1.csv,48,2025-09-21,T1,Buyuksehyr,Alanyaspor,away,0.2335421464037488,0.2302629192294282,4.535349999999999,4.7,4.432293072718707,0.0012792271743206,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.059195373692242,0.0032792271743206,0.0054775002885736,1.511902258097338,0.05454193414687,0.353092898508727,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.935962255742004,4.935962255742004,True,4.691961936230005,4.691961936230005,4.813962095986005,0.24400031951199974,4.691961936230005,1.0,0.66,model_agreement_half_kelly,draw,5.80169617817905,True,0.2332823181853199,4.286651503546866,False,-0.66
2025-09,data\historical_csv\football-data\2526\I2.csv:39,data\historical_csv\football-data\2526\I2.csv,39,2025-09-21,I2,Carrarese,Avellino,away,0.2763289024672972,0.2658606503755425,3.9498,4.01,5.009639685331768,0.0084682520917547,8,0.0,PS,3.0-4.0,sportsbook,0.2531773760696744,1.0914438989653306,0.0104682520917547,0.0306455532379821,1.3736649447197489,0.076357662338781,0.3795833265322087,0.125,1.5241278039394457,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.593907050842463,3.593907050842463,True,3.451705313826192,3.451705313826192,3.5228061823343273,0.1422017370162707,3.451705313826192,1.0,0.59,model_agreement_half_kelly,away,8.883541952212903,True,0.2756684944863358,3.627545475819935,True,1.74
2025-09,data\historical_csv\football-data\2526\B1.csv:64,data\historical_csv\football-data\2526\B1.csv,64,2025-09-23,B1,Anderlecht,Gent,away,0.2198455972182137,0.210414704748948,4.822,5.0,1.4619706299427326,0.0074308924692656,8,0.025,BFE,4.0-5.0,exchange,0.2073828287017834,1.0600954697862266,0.0094308924692657,0.0338005061883952,1.5731887797589794,0.048332086616233,0.3458586268231057,0.125,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.8766802994222656,3.8766802994222656,True,3.747636327016712,3.747636327016712,3.8121583132194887,0.12904397240555365,3.747636327016712,1.0,0.49,model_agreement_half_kelly,home,7.037589835027092,True,0.2219775815740918,4.504959432879573,False,-0.49
2025-09,data\historical_csv\football-data\2526\B1.csv:72,data\historical_csv\football-data\2526\B1.csv,72,2025-09-28,B1,Charleroi,Mechelen,away,0.2840916791391009,0.2751997150053138,3.962049999999999,4.1,9.035503083680352,0.006891964133787,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.1255854373330747,0.008891964133787,0.0242596479934653,1.3767615680856735,0.0807080821560738,0.3911265056516407,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,10.213412375606,10.213412375606,True,10.072062762660682,10.072062762660682,10.142737569133342,0.14134961294531756,10.072062762660682,1.0,1.7,model_agreement_half_kelly,away,9.86101315956398,True,0.2772832578073573,3.606420408890141,True,5.04
2025-09,data\historical_csv\football-data\2526\B1.csv:71,data\historical_csv\football-data\2526\B1.csv,71,2025-09-28,B1,Cercle Brugge,Gent,away,0.3151619814861535,0.3017359718150834,3.38875,3.5,2.250777448836394,0.01142600967107,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.0680051647612028,0.0134260096710701,0.0362544035838031,1.2204611218307382,0.0993270745742785,0.3846429454829893,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.116018732147406,4.116018732147406,True,3.9535443961430383,3.9535443961430383,4.034781564145222,0.1624743360043679,3.9535443961430383,1.0,0.83,model_agreement_half_kelly,away,7.7800495836696015,True,0.318052525514333,3.1441347569332065,True,1.98
2025-09,data\historical_csv\football-data\2526\T1.csv:58,data\historical_csv\football-data\2526\T1.csv,58,2025-09-28,T1,Konyaspor,Buyuksehyr,away,0.3014278350104193,0.2831754899768067,3.532075,3.65,0.019706875982961,0.0162523450336125,8,0.025,BFE,3.0-4.0,exchange,0.2831196959294466,1.0646657203444267,0.0182523450336125,0.0539178640653766,1.2618855169443524,0.0908587397190685,0.3803674194035399,0.125,3.338689014248009,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.8923786370647577,2.8923786370647577,True,2.8709309330539723,2.8709309330539723,2.8816547850593652,0.02144770401078544,2.8709309330539723,1.0,0.57,model_agreement_half_kelly,home,2.1341670951416924,True,0.2891619433198381,3.4582697450401128,False,-0.57
2025-10,data\historical_csv\football-data\2526\F2.csv:77,data\historical_csv\football-data\2526\F2.csv,77,2025-10-03,F2,Guingamp,Nancy,away,0.3405697924670639,0.3364942109931133,3.499,3.55,17.739324426490334,0.0020755814739506,8,0.0,PS,3.0-4.0,sportsbook,0.2857959416976279,1.1916537038422566,0.0040755814739506,0.0060944379679574,1.2524772133855508,0.1159877835410589,0.4265559046324436,0.125,1.457559302657896,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,14.667833911422132,12.432491929478733,True,15.387622920913136,15.387622920913136,15.027728416167633,0.719789009491004,12.432491929478733,1.0,2.49,model_agreement_half_kelly,draw,12.254786120251282,True,0.3208196230930302,3.1170163170163168,False,-2.49
2025-10,data\historical_csv\football-data\2526\D2.csv:77,data\historical_csv\football-data\2526\D2.csv,77,2025-10-18,D2,Paderborn,Bielefeld,away,0.2311065218203894,0.2209985245973972,4.72645,4.9,4.453847658336785,0.0081079972229922,8,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.0923134200579796,0.0101079972229922,0.0350833769602295,1.5531743921750678,0.0534102244279181,0.3589487315560774,0.125,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.649910838716433,4.414568856773032,True,6.5165518926251,6.5165518926251,6.583231365670766,0.13335894609133359,4.414568856773032,1.0,0.59,model_agreement_half_kelly,home,-2.66888749154548,False,0.2059285774914672,4.856052579887488,False,-0.59
2025-10,data\historical_csv\football-data\2526\D2.csv:80,data\historical_csv\football-data\2526\D2.csv,80,2025-10-19,D2,Darmstadt,Magdeburg,away,0.2405148350263755,0.2275082771462745,4.535349999999999,4.7,3.18296647553562,0.011006557880101,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.0908189570368725,0.0130065578801009,0.0457624906126642,1.511902258097338,0.0578473858677646,0.363634922182286,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.04628918157467,3.810947199631268,True,5.883260539737001,5.883260539737001,5.964774860655835,0.16302864183766896,3.810947199631268,1.0,0.54,model_agreement_half_kelly,draw,6.366918227165375,True,0.2345285771267165,4.263872711169423,False,-0.54
2025-10,data\historical_csv\football-data\2526\B1.csv:89,data\historical_csv\football-data\2526\B1.csv,89,2025-10-20,B1,Standard,Antwerp,away,0.2555302070719659,0.2437474003882578,4.2487,4.4,3.5609580029591026,0.009782806683708,8,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0856711907866616,0.011782806683708,0.0382843453062005,1.4466130537918354,0.0652956867262417,0.3696533331884366,0.125,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.759799778511049,3.524457796567647,True,5.54332328295426,5.54332328295426,5.651561530732654,0.2164764955567886,3.524457796567647,1.0,0.54,model_agreement_half_kelly,home,4.046613287271894,True,0.2448904683486052,4.083458236424642,False,-0.54
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.3476765548736378,3.0874,3.13,7.341659551686952,0.0081547459779649,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1047683582492385,0.0101547459779649,0.0227893590039705,1.1273293127656037,0.1280432398691502,0.4033937144750593,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.837453300867809,3.602111318924407,True,6.886228543364492,6.886228543364492,6.3618409221161505,1.0487752424966832,3.602111318924407,1.0,0.86,model_agreement_half_kelly,home,7.514371255769103,True,0.3482359631268029,2.871616104841736,True,1.8
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.2711367613210543,0.2577143955622994,4.0478000000000005,4.11,4.317633035707602,0.0114223657587548,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.0134223657587548,0.0421276912179001,1.3981735236499684,0.0735151433396704,0.379096240967299,0.125,1.5366371856317065,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.969630917658684,3.734288935715282,True,6.548005261602596,6.548005261602596,6.2588180896306405,0.5783743439439126,3.734288935715282,1.0,0.61,model_agreement_half_kelly,home,-7.341750525725765,False,0.2289101474239691,4.3685263028024695,True,1.86
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.321693946152663,0.3100436026550287,3.340975,3.45,3.5847925380384504,0.0096503434976343,8,0.025,BFE,3.0-4.0,exchange,0.2993138230606335,1.074771431747393,0.0116503434976343,0.029998523792719,1.2062626805570391,0.1034869949912724,0.3880474018050832,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.584298960333191,2.348956978389789,True,4.543376846765157,4.543376846765157,4.5638379035491745,0.04092211356803421,2.348956978389789,1.0,0.5,model_agreement_half_kelly,home,1.624803354981097,True,0.3041770840996449,3.2875586369695475,False,-0.5
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.661690043046779,3.426348061103377,True,5.882622851530828,5.882622851530828,5.772156447288803,0.22093280848404895,3.426348061103377,1.0,0.55,model_agreement_half_kelly,home,8.666972079973956,True,0.2658844435526644,3.761032374208562,False,-0.55
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2941297021107051,3.6558,3.71,7.527936497631593,0.0045472331849883,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.0065472331849883,0.0151233189220731,1.2963149475003666,0.0904066194188106,0.389772005592408,0.125,1.482575633240346,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,5.537265586651744,3.301923604708342,True,5.673257860554615,5.673257860554615,5.60526172360318,0.13599227390287094,3.301923604708342,1.0,0.62,model_agreement_half_kelly,home,-5.614042025070553,False,0.2581814048222809,3.8732456378427007,False,-0.62
2025-10,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.2436122843811455,0.239091889228562,4.535349999999999,4.7,8.436539981275848,0.0025203951525835,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.104866973968028,0.0045203951525835,0.0103459279936811,1.511902258097338,0.0593469451014001,0.3683179628561048,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,8.644870114964709,6.409528133021308,True,8.469757715324322,8.469757715324322,8.557313915144515,0.17511239964038694,6.409528133021308,1.0,0.91,model_agreement_half_kelly,draw,4.846955934990715,True,0.231177209994798,4.3256859100536,False,-0.91
2025-10,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.2252389286239294,4.72645,4.9,6.458053419457133,0.0118915061586792,7,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.1302380434782608,0.0138915061586792,0.0497281166635677,1.5531743921750678,0.0571833648393194,0.371411267694038,0.1428571428571428,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,9.328041818442774,7.0926998364993725,True,9.443993800661987,9.443993800661987,9.386017809552381,0.11595198221921343,7.0926998364993725,1.0,0.95,model_agreement_half_kelly,home,-4.069343505068257,False,0.2029655587067074,4.926944287355846,False,-0.95
2025-10,data\historical_csv\football-data\2526\T1.csv:92,data\historical_csv\football-data\2526\T1.csv,92,2025-10-31,T1,Buyuksehyr,Kocaelispor,away,0.2211154476931223,0.2152834111684595,4.917549999999999,5.1,5.8666938591458,0.0038320365246628,7,0.025,BFE,4.0-5.0,exchange,0.2033532958485424,1.0873462698033138,0.0058320365246628,0.0173304785560761,1.5928104389975604,0.0488920412085299,0.3521949933092244,0.1428571428571428,3.710180882756653,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.764818010616487,4.529476028673086,True,6.84910287119338,6.84910287119338,6.806960440904934,0.08428486057689266,4.529476028673086,1.0,0.58,model_agreement_half_kelly,home,27.902923048461915,True,0.2600948095056724,3.844751849914141,False,-0.58
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.962049999999999,4.1,6.935574743034279,0.0060412993330718,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.10121577745294,0.0080412993330717,0.0217359127181776,1.3767615680856735,0.0772511487483581,0.3826583613449588,0.1666666666666666,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.454015274548004,4.282285541495347,True,7.226279156748072,4.926174566642394,6.840147215648038,0.7722638822000683,4.282285541495347,1.0,0.72,model_agreement_half_kelly,home,11.856536767547432,True,0.2823198515100704,3.5420817723274047,False,-0.72
2025-11,data\historical_csv\football-data\2526\B1.csv:109,data\historical_csv\football-data\2526\B1.csv,109,2025-11-08,B1,Antwerp,RAAL La Louviere,away,0.2796610169491525,0.2746487044340094,3.8665,4.0,6.192921569409737,0.0030123125151431,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.081309322033898,0.0050123125151431,0.0107712992965723,1.352349705066953,0.0782102844010341,0.3781994937899106,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.619272665809081,3.4475429327564244,True,6.178884878859847,3.93425030896708,5.899078772334464,0.5596122130507659,3.4475429327564244,1.0,0.6,model_agreement_half_kelly,home,-0.2412714632477719,False,0.2580078327602541,3.8758513232007945,False,-0.6
2025-11,data\historical_csv\football-data\2526\D2.csv:104,data\historical_csv\football-data\2526\D2.csv,104,2025-11-08,D2,Hannover,Darmstadt,away,0.2853043251844767,0.2747705301769943,3.818725,3.95,4.927309285014259,0.0085337950074823,7,0.025,BFE,3.0-4.0,exchange,0.2618675081342594,1.0894987591900906,0.0105337950074823,0.0299112009674736,1.3399165972714946,0.0813985579689696,0.382284000588024,0.1428571428571428,3.437665713032501,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.371977324846153,3.200247591793496,True,5.893103168635472,3.676203608849171,5.632540246740812,0.5211258437893189,3.200247591793496,1.0,0.57,model_agreement_half_kelly,away,7.485558582558838,True,0.2814697538643365,3.552779601612124,True,1.61
2025-11,data\historical_csv\football-data\2526\B1.csv:107,data\historical_csv\football-data\2526\B1.csv,107,2025-11-08,B1,Cercle Brugge,Oud-Heverlee Leuven,away,0.2777651820408236,0.2746541114915779,3.8665,4.0,6.195012208218609,0.0011110705492457,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0739790763608446,0.0031110705492456,0.0040000353574999,1.352349705066953,0.0771534963541718,0.3756356620107763,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.331985586982356,3.1602558539296988,True,5.890052578204297,3.6454180083115295,5.611019082593327,0.5580669912219411,3.1602558539296988,1.0,0.55,model_agreement_half_kelly,away,6.255752846965068,True,0.2748112061217252,3.63886179938768,True,1.58
2025-11,data\historical_csv\football-data\2526\E2.csv:195,data\historical_csv\football-data\2526\E2.csv,195,2025-11-25,E2,Peterboro,Stevenage,home,0.3814568809691414,0.3765333921484713,3.45,3.5,29.90402029122261,0.00292348882067,8,0.0,PS,3.0-4.0,sportsbook,0.2898550724637681,1.3160262393435378,0.00492348882067,0.0076640086115173,1.2383742310432684,0.1455093520387056,0.472386371646324,0.125,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,23.9801861404802,21.808456407427546,True,25.31281557767404,23.309973403581186,24.646500859077122,1.332629437193841,21.808456407427546,1.0,4.45,model_agreement_half_kelly,away,44.31753320689167,True,0.4183116904547584,2.390561925039369,False,-4.45
2025-11,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,T1,Rizespor,Kayserispor,away,0.2525264654926517,0.2463426055334392,4.34425,4.5,7.017386408864335,0.0041838599592125,8,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0970380977164522,0.0061838599592125,0.0165680058565356,1.468853131620227,0.0637696157742114,0.3709242896558686,0.125,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,7.413451576729132,5.241721843676475,True,7.446277155936953,4.924292484979587,7.429864366333042,0.03282557920782114,4.924292484979587,1.0,0.74,model_agreement_half_kelly,away,7.521349892971818,True,0.2475026757046022,4.04036036036036,True,2.47
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.3872188984552482,2.715,2.75,5.129930930599902,0.0001943423823555,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.0021943423823555,0.0004990646490025,0.9987919533858988,0.1516426721396456,0.3889428114905237,0.1428571428571428,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.946269783510665,2.7745400504580084,True,5.608684971756017,4.032535260839465,5.277477377633341,0.662415188245352,2.7745400504580084,1.0,0.81,model_agreement_half_kelly,draw,4.6189562875706525,True,0.3853368555711626,2.595131987875277,False,-0.81
2025-11,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,SP2,Cordoba,Cadiz,away,0.2611909527299508,0.2526407418699892,4.273199999999999,4.34,7.958441815883765,0.0065502108599616,8,0.0,PS,4.0-5.0,sportsbook,0.2340166619863334,1.1161211792056258,0.0085502108599616,0.0250782455957959,1.4523629610895952,0.0682207137879794,0.3793440655166839,0.125,1.5632313020687238,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,7.375371183620034,5.203641450567377,True,7.463524663943,4.9827869310926864,7.419447923781517,0.08815348032296555,4.9827869310926864,1.0,0.76,model_agreement_half_kelly,away,-6.397710446522065,False,0.2190449535558316,4.565272944053986,True,2.49
2025-12,data\historical_csv\football-data\2526\SP1.csv:141,data\historical_csv\football-data\2526\SP1.csv,141,2025-12-01,SP1,Vallecano,Valencia,away,0.2355861252607803,0.2302386915519054,4.528,4.6,4.252079534702768,0.0033474337088748,8,0.0,BMGM,4.0-5.0,sportsbook,0.2208480565371025,1.0667339751808131,0.0053474337088748,0.0142089594842203,1.5102803409008818,0.055500822415388,0.3558010935703691,0.125,1.590106007067149,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.276630603368226,5.276630603368226,True,5.456966695977572,5.456966695977572,5.3667986496729,0.18033609260934558,5.276630603368226,1.0,0.75,model_agreement_half_kelly,draw,8.278725409585164,True,0.2391314607102146,4.18180024088016,False,-0.75
2025-12,data\historical_csv\football-data\2526\T1.csv:129,data\historical_csv\football-data\2526\T1.csv,129,2025-12-06,T1,Eyupspor,Kayserispor,away,0.2696175693045167,0.2605085506651877,3.962049999999999,4.1,3.214790316300697,0.0071090186393289,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.06823829046296,0.0091090186393289,0.0263670452102465,1.3767615680856735,0.0726936336776758,0.3711991074991342,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.987141800687815,3.987141800687815,True,4.030217254096091,4.030217254096091,4.008679527391953,0.04307545340827623,3.987141800687815,1.0,0.67,model_agreement_half_kelly,draw,6.329137565603515,True,0.2683689947517158,3.7262128619781874,False,-0.67
2025-12,data\historical_csv\football-data\2526\B1.csv:131,data\historical_csv\football-data\2526\B1.csv,131,2025-12-06,B1,Cercle Brugge,Standard,away,0.2478319361943582,0.2430131357672983,4.2487,4.4,3.248990993452039,0.0028188004270598,7,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0529635473089698,0.0048188004270598,0.0113738385389091,1.4466130537918354,0.0614206685978444,0.3585169140452638,0.1428571428571428,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.661388596380559,3.661388596380559,True,3.7648023522284912,3.7648023522284912,3.713095474304525,0.10341375584793244,3.661388596380559,1.0,0.56,model_agreement_half_kelly,away,5.312950422653473,True,0.2478709968288028,4.034356632255247,True,1.82
2025-12,data\historical_csv\football-data\2526\B1.csv:137,data\historical_csv\football-data\2526\B1.csv,137,2025-12-07,B1,Oud-Heverlee Leuven,Waregem,away,0.2854615188642545,0.2803755324947216,3.77095,3.9,5.72821142609703,0.0030859863695329,7,0.025,BFE,3.0-4.0,exchange,0.2651851655418396,1.0764611145611604,0.0050859863695329,0.0108105161837958,1.327326959105846,0.0814882787522871,0.3789007697758271,0.1428571428571428,3.422214561317438,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.038237821454552,5.038237821454552,True,5.251694149960362,5.251694149960362,5.144965985707457,0.21345632850580998,5.038237821454552,1.0,0.91,model_agreement_half_kelly,draw,5.16641042789725,True,0.2788857195876298,3.585698118493249,False,-0.91
2025-12,data\historical_csv\football-data\2526\T1.csv:134,data\historical_csv\football-data\2526\T1.csv,134,2025-12-07,T1,Goztep,Trabzonspor,away,0.3403749616929358,0.3348707332966469,3.054325,3.15,2.2804052476281145,0.0035042283962888,8,0.025,BFE,3.0-4.0,exchange,0.3274045820271254,1.0396157548727762,0.0055042283962888,0.0102952002663761,1.1165586189471717,0.1158551145474675,0.3800485971520609,0.125,3.1324433385445216,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.1712292424744755,2.1712292424744755,True,2.1494932713528314,2.1494932713528314,2.1603612569136534,0.02173597112164405,2.1494932713528314,1.0,0.52,model_agreement_half_kelly,away,-16.22164156004211,False,0.2742941842795311,3.6457207527991455,True,1.07
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.429244978687369,6.429244978687369,True,6.729848801544414,6.729848801544414,6.579546890115891,0.30060382285704446,6.429244978687369,1.0,1.03,model_agreement_half_kelly,away,28.117482364573053,True,0.3097618045565112,3.228286978220924,True,3.23
2025-12,data\historical_csv\football-data\2526\I2.csv:150,data\historical_csv\football-data\2526\I2.csv,150,2025-12-08,I2,Bari,Pescara,away,0.2388243083011821,0.2341894383148305,4.43,4.5,3.745921173469924,0.0026348699863515,6,0.0,BMGM,4.0-5.0,sportsbook,0.2257336343115124,1.0579916857742366,0.0046348699863515,0.0110326708578958,1.4883995840570443,0.057037050235538,0.3554660011381907,0.1666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.00218807127808,4.00218807127808,True,4.341790974897997,4.341790974897997,4.171989523088039,0.33960290361991685,4.00218807127808,1.0,0.58,model_agreement_half_kelly,draw,16.257085953120722,True,0.2624313452666382,3.810520420051079,False,-0.58
2025-12,data\historical_csv\football-data\2526\SP2.csv:189,data\historical_csv\football-data\2526\SP2.csv,189,2025-12-12,SP2,Cultural Leonesa,Huesca,away,0.2948033137421498,0.2832928251452697,3.6068,3.66,2.178056173395881,0.0095104885968801,8,0.0,PS,3.0-4.0,sportsbook,0.2772540756349118,1.0632965920051862,0.0115104885968801,0.0322604535076511,1.2828209526436147,0.0869089937933524,0.3781798677771991,0.125,1.4749916823777245,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.578842176726509,2.578842176726509,True,2.896313812195439,2.896313812195439,2.737577994460974,0.3174716354689302,2.578842176726509,1.0,0.49,model_agreement_half_kelly,away,-7.681414028414801,False,0.2559570421747399,3.906905594405594,True,1.28
2025-12,data\historical_csv\football-data\2526\I2.csv:156,data\historical_csv\football-data\2526\I2.csv,156,2025-12-13,I2,Sudtirol,Bari,away,0.2468167449830129,0.2409417715979369,4.34425,4.5,4.671129126433771,0.0038749733850759,7,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0722336443924538,0.0058749733850759,0.0156997994011412,1.468853131620227,0.0609185056040096,0.3625375488046094,0.1428571428571428,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.099180120355206,5.099180120355206,True,5.263721876771377,5.263721876771377,5.1814509985632915,0.16454175641617041,5.099180120355206,1.0,0.76,model_agreement_half_kelly,draw,-6.463587896305356,False,0.2153108410052245,4.644447977311719,False,-0.76
2025-12,data\historical_csv\football-data\2526\D2.csv:142,data\historical_csv\football-data\2526\D2.csv,142,2025-12-13,D2,Hannover,Bochum,away,0.224319697811258,0.2070574394885789,4.92,5.0,1.8722602283808287,0.015262258322679,7,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.1036529132313893,0.017262258322679,0.068037976475524,1.5933085305042167,0.0503193268261341,0.3574104880828054,0.1428571428571428,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.573709988543718,4.573709988543718,True,4.3522576227075005,4.3522576227075005,4.462983805625609,0.22145236583621752,4.3522576227075005,1.0,0.56,model_agreement_half_kelly,draw,12.07086786909517,True,0.227786316807104,4.390079325295157,False,-0.56
2025-12,data\historical_csv\football-data\2526\E3.csv:244,data\historical_csv\football-data\2526\E3.csv,244,2025-12-19,E3,Crewe,Bristol Rvs,away,0.2582804838916681,0.2519608606527387,4.0576,4.2,2.2356388184552545,0.0043196232389293,7,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.0479988914388323,0.0063196232389293,0.0167245436970033,1.400591665820715,0.0667088083593142,0.3617454931828117,0.1428571428571428,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,2.9555034471946984,2.9555034471946984,True,3.0212516688300277,3.0212516688300277,2.9883775580123633,0.06574822163532934,2.9555034471946984,1.0,0.48,model_agreement_half_kelly,draw,0.8930480931837792,True,0.2486520309867502,4.021684423938152,False,-0.48
