date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2024-12-26,I2,Sudtirol,Cittadella,draw,away,2.91,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Cosenza,Catanzaro,draw,draw,2.99,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.99,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Cesena,Cremonese,draw,away,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Frosinone,Salernitana,draw,home,3.05,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Brescia,Modena,draw,draw,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.07,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Pisa,Sassuolo,draw,home,3.25,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Palermo,Bari,draw,home,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-26,I2,Sampdoria,Carrarese,draw,draw,3.39,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.39,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Bari,Spezia,draw,home,2.84,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Carrarese,Cesena,draw,home,2.93,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Cittadella,Palermo,draw,home,2.99,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Mantova,Reggiana,draw,away,3.0,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Juve Stabia,Frosinone,draw,draw,3.09,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.09,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Modena,Sudtirol,draw,draw,3.21,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Sampdoria,Pisa,draw,away,3.25,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
2024-12-29,I2,Catanzaro,Salernitana,draw,home,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2024-12
