date,bets,staked,profit,cumulative_profit,drawdown
2025-08-24,1,0.32,-0.32,107.85,1.52
2025-08-30,1,0.35,-0.35,107.5,1.87
2025-08-31,2,0.63,-0.63,106.87,2.5
2025-09-13,1,0.38,0.62,107.49,1.88
2025-09-14,2,0.96,0.76,108.25,1.12
2025-09-20,2,1.2,-1.2,107.05,2.32
2025-09-21,1,0.4,1.18,108.23,1.14
2025-09-28,2,1.19,3.32,111.55,0.0
2025-10-03,1,0.4,-0.4,111.15,0.4
2025-10-04,4,1.92,-1.92,109.23,2.32
2025-10-05,2,1.57,-1.57,107.66,3.89
2025-10-18,1,0.14,-0.14,107.52,4.03
2025-10-22,1,0.85,2.17,109.69,1.86
2025-10-24,1,2.0,4.17,113.86,0.0
2025-10-25,2,2.44,2.7,116.56,0.0
2025-10-26,2,2.42,-2.42,114.14,2.42
2025-10-27,1,1.0,-1.0,113.14,3.42
2025-10-31,1,1.07,-1.07,112.07,4.49
2025-11-02,1,0.35,-0.35,111.72,4.84
2025-11-25,1,0.15,-0.15,111.57,4.99
2025-11-29,1,0.54,1.81,113.38,3.18
2025-11-30,1,0.56,1.83,115.21,1.35
2025-12-01,1,0.59,-0.59,114.62,1.94
2025-12-08,2,0.46,1.03,115.65,0.91
2025-12-12,1,0.1,0.26,115.91,0.65
2025-12-13,1,0.49,-0.49,115.42,1.14
2025-12-26,1,0.1,-0.1,115.32,1.24
2025-12-29,1,0.1,-0.1,115.22,1.34
2026-01-03,1,0.74,-0.74,114.48,2.08
2026-01-10,1,0.67,2.18,116.66,0.0
2026-01-19,1,0.74,-0.74,115.92,0.74
2026-01-23,1,0.63,-0.63,115.29,1.37
2026-01-25,1,0.22,-0.22,115.07,1.59
2026-01-31,1,2.63,4.12,119.19,0.0
2026-03-08,2,1.08,-1.08,118.11,1.08
2026-03-09,1,0.75,2.29,120.4,0.0
2026-03-19,1,0.24,-0.24,120.16,0.24
2026-04-04,1,2.32,-2.32,117.84,2.56
2026-04-05,2,1.0,-1.0,116.84,3.56
2026-04-06,1,0.3,0.66,117.5,2.9
2026-04-16,1,0.28,0.96,118.46,1.94
2026-05-13,1,0.12,-0.12,118.34,2.06
