bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2024-05-11,2024-05-12,SP1,Mallorca,Las Palmas,home,home,1.66,10.0,True,6.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-12,2024-05-13,SP1,Betis,Almeria,home,home,1.35,10.0,True,3.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-12,2024-05-13,SP1,Ath Madrid,Celta,home,home,1.44,10.0,True,4.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-14,2024-05-15,SP1,Real Madrid,Alaves,home,home,1.21,10.0,True,2.1,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-14,2024-05-15,SP1,Girona,Villarreal,home,away,1.7,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-15,2024-05-16,SP1,Vallecano,Granada,home,home,1.67,10.0,True,6.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-16,2024-05-17,SP1,Sociedad,Valencia,home,home,1.65,10.0,True,6.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-19,2024-05-20,SP1,Barcelona,Vallecano,home,home,1.27,10.0,True,2.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-19,2024-05-20,SP1,Ath Madrid,Osasuna,home,away,1.4,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-19,2024-05-20,SP1,Mallorca,Almeria,home,draw,1.51,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-19,2024-05-20,SP1,Ath Bilbao,Sevilla,home,home,1.73,10.0,True,7.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-24,2024-05-25,SP1,Girona,Granada,home,home,1.22,10.0,True,2.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-05-25,2024-05-26,SP1,Real Madrid,Betis,home,draw,1.37,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-05,2023-24
2024-08-15,2024-08-16,SP1,Ath Bilbao,Getafe,home,draw,1.51,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-18,2024-08-19,SP1,Sociedad,Vallecano,home,away,1.59,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-24,2024-08-25,SP1,Barcelona,Ath Bilbao,home,home,1.64,10.0,True,6.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-25,2024-08-26,SP1,Real Madrid,Valladolid,home,home,1.17,10.0,True,1.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-25,2024-08-26,SP1,Ath Madrid,Girona,home,home,1.6,10.0,True,6.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-28,2024-08-29,SP1,Ath Madrid,Espanol,home,draw,1.3,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-28,2024-08-29,SP1,Ath Bilbao,Valencia,home,home,1.62,10.0,True,6.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-28,2024-08-29,SP1,Sociedad,Alaves,home,away,1.71,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-08-31,2024-09-01,SP1,Barcelona,Valladolid,home,home,1.25,10.0,True,2.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-08,2024-25
2024-09-01,2024-09-02,SP1,Real Madrid,Betis,home,home,1.29,10.0,True,2.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-13,2024-09-14,SP1,Betis,Leganes,home,home,1.65,10.0,True,6.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-15,2024-09-16,SP1,Ath Madrid,Valencia,home,home,1.35,10.0,True,3.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-15,2024-09-16,SP1,Celta,Valladolid,home,home,1.68,10.0,True,6.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-21,2024-09-22,SP1,Real Madrid,Espanol,home,home,1.16,10.0,True,1.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-22,2024-09-23,SP1,Ath Bilbao,Celta,home,home,1.71,10.0,True,7.1,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-24,2024-09-25,SP1,Real Madrid,Alaves,home,home,1.19,10.0,True,1.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-24,2024-09-25,SP1,Sevilla,Valladolid,home,home,1.68,10.0,True,6.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-25,2024-09-26,SP1,Barcelona,Getafe,home,home,1.23,10.0,True,2.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-29,2024-09-30,SP1,Betis,Espanol,home,home,1.67,10.0,True,6.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-29,2024-09-30,SP1,Ath Bilbao,Sevilla,home,draw,1.72,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-09-30,2024-10-01,SP1,Villarreal,Las Palmas,home,home,1.48,10.0,True,4.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-09,2024-25
2024-10-05,2024-10-06,SP1,Real Madrid,Villarreal,home,home,1.27,10.0,True,2.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-10-18,2024-10-19,SP1,Alaves,Valladolid,home,away,1.65,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-10-19,2024-10-20,SP1,Ath Bilbao,Espanol,home,home,1.46,10.0,True,4.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-10-20,2024-10-21,SP1,Barcelona,Sevilla,home,home,1.31,10.0,True,3.1,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-10-20,2024-10-21,SP1,Ath Madrid,Leganes,home,home,1.33,10.0,True,3.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-10-20,2024-10-21,SP1,Villarreal,Getafe,home,draw,1.73,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-10-21,2024-10-22,SP1,Valencia,Las Palmas,home,away,1.65,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-10,2024-25
2024-11-02,2024-11-03,SP1,Osasuna,Valladolid,home,home,1.63,10.0,True,6.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-02,2024-11-03,SP1,Girona,Leganes,home,home,1.71,10.0,True,7.1,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-03,2024-11-04,SP1,Barcelona,Espanol,home,home,1.12,10.0,True,1.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-03,2024-11-04,SP1,Ath Madrid,Las Palmas,home,home,1.27,10.0,True,2.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-09,2024-11-10,SP1,Real Madrid,Osasuna,home,home,1.19,10.0,True,1.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-09,2024-11-10,SP1,Villarreal,Alaves,home,home,1.63,10.0,True,6.3,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-22,2024-11-23,SP1,Getafe,Valladolid,home,home,1.67,10.0,True,6.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-23,2024-11-24,SP1,Ath Madrid,Alaves,home,home,1.36,10.0,True,3.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-23,2024-11-24,SP1,Girona,Espanol,home,home,1.67,10.0,True,6.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-11-30,2024-12-01,SP1,Barcelona,Las Palmas,home,away,1.16,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-11,2024-25
2024-12-01,2024-12-02,SP1,Real Madrid,Getafe,home,home,1.36,10.0,True,3.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2024-12-08,2024-12-09,SP1,Ath Madrid,Sevilla,home,home,1.38,10.0,True,3.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2024-12-15,2024-12-16,SP1,Barcelona,Leganes,home,away,1.13,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2024-12-15,2024-12-16,SP1,Ath Madrid,Getafe,home,home,1.4,10.0,True,4.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2024-12-15,2024-12-16,SP1,Sociedad,Las Palmas,home,draw,1.42,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2024-12-20,2024-12-21,SP1,Girona,Valladolid,home,home,1.39,10.0,True,3.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2024-12-22,2024-12-23,SP1,Real Madrid,Sevilla,home,home,1.34,10.0,True,3.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2024-12,2024-25
2026-01-04,2026-01-05,SP1,Real Madrid,Betis,home,home,1.46,10.0,True,4.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-01,2025-26
2026-01-10,2026-01-11,SP1,Villarreal,Alaves,home,home,1.46,10.0,True,4.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-01,2025-26
