test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,estimated_probability_from_training_market,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-03,data\historical_csv\football-data\2425\D1.csv:223,data\historical_csv\football-data\2425\D1.csv,223,2025-03-08,D1,Wolfsburg,St Pauli,draw,0.259229709269307,0.2528225773832557,3.9792,4.04,0.6031599923451036,0.004407131886051281,5,0.0,1XB,3.0-4.0,sportsbook,0.25130679533574585,1.0315268591244264,0.006407131886051298,0.017000875009556972,1.3810807940670031,0.06720004216784943,0.3580171727234129,0.2,1.5279453156413325,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.05262476681971,3.05262476681971,0.1,0.2589782488108658,0.2559459095207092,lower_clv,True,0.27096901298367737,3.6904588793709707,7.823989646464891,True,draw,True,0.3
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.822,5.0,7.478637911381614,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.108890915738909,0.007072695276875374,0.022058559843818184,1.5731887797589794,0.05288387125028348,0.36177825520885765,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,7.395031994119504,7.395031994119504,0.19,0.22271885523459042,0.22741081332343105,lower_clv,True,0.2189263566889847,4.567746045400275,5.566289195428409,True,away,False,-0.19
2025-03,data\historical_csv\football-data\2425\SP2.csv:343,data\historical_csv\football-data\2425\SP2.csv,343,2025-03-21,SP2,Burgos,Almeria,away,0.4160940914651803,0.4132216093781555,2.4699999999999998,2.5,2.065737516404398,0.0008724820870247925,5,0.0,WH,2.0-3.0,sportsbook,0.40485829959514175,1.0277524059189953,0.002872482087024786,0.0020968384433255136,0.9042181506398858,0.17313429295223381,0.3762398298768288,0.2,1.2145748987854255,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,1.8879341256670243,1.8879341256670243,0.13,0.4125017575937937,0.4090066071246449,lower_clv,True,0.37882033118460035,2.639773839151988,-6.431378197403726,False,home,False,-0.13
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.2857112454520281,0.28059963440168345,3.597,3.65,0.9316884942855319,0.0031116110503446558,4,0.0,1XB,3.0-4.0,sportsbook,0.2780094523213789,1.027703349890945,0.005111611050344633,0.010890754563831496,1.2801001647134869,0.08163091577774904,0.36573901236363665,0.25,1.4734500973033082,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5218538922752587,2.5218538922752587,0.1,0.28502044451563874,0.2817603064258312,lower_clv,True,0.2859373373402447,3.4972697490362115,2.8516602412860026,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.30913517334902385,0.2955169327368174,3.352,3.4,-0.9427241466188119,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036221101065928,0.013618240612206456,0.037583043321599265,1.2095571826198366,0.09556455540153103,0.3739166693247401,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.172154045103223,3.172154045103223,0.13,0.30779282233026023,0.30459521036137993,lower_clv,True,0.32102126070203285,3.115058478722333,7.60632658732141,True,draw,True,0.31
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.35198488231536196,0.3483335326457371,2.9208,2.96,1.7412582151668854,0.0016513496696248745,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028077444266709,0.0036513496696248815,0.004691535780634302,1.07185755135929,0.12389335737855921,0.37727765407403174,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.266355697386859,2.266355697386859,0.12,0.35013131915018786,0.34324195561450466,lower_clv,True,0.36126089757028124,2.76808258719851,5.517082962327735,True,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.28041262277854095,0.2663406284665889,3.695,3.75,-1.5871377815954046,0.012071994311952076,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0361246411667089,0.014071994311952052,0.04305082343417212,1.3069805544001651,0.0786312390135403,0.36649384517990186,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6398779355190496,2.6398779355190496,0.1,0.27778045449396227,0.27244386092395284,lower_clv,True,0.26953393753914306,3.710107933457452,-0.4072100792866462,False,away,False,-0.1
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30571823602085085,0.28699873916516905,3.4793999999999996,3.53,-0.14165869487109406,0.016719496855681797,4,0.0,1XB,3.0-4.0,sportsbook,0.28740587457607636,1.0637160304109483,0.018719496855681805,0.054689236315433536,1.2468598651283127,0.09346363983570066,0.3811877985322238,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.915510999475414,4.915510999475414,0.2,0.3015333419540019,0.29742655059128925,lower_clv,True,0.2851052755817808,3.507476310143394,-0.800470414075205,False,away,False,-0.2
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.30489187561305775,0.287009627711616,3.45,3.5,-0.9816784394924838,0.015882247901441743,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0518769708650493,0.017882247901441772,0.05209141066650825,1.2383742310432684,0.09295905581484828,0.37757024201366024,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.756803960283201,3.756803960283201,0.15,0.3007443593051687,0.2931097315605524,lower_clv,True,0.28461005913069515,3.513579256665669,-1.8095295999101646,False,home,False,-0.15
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.34881178487771064,0.34313945778466476,2.96,3.0,1.5692795042607566,0.00367232709304586,4,0.0,1XB,2.0-3.0,sportsbook,0.33783783783783783,1.0324828832380235,0.005672327093045881,0.010528104990298236,1.085189268335969,0.12166966126957429,0.37852680561840624,0.25,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.085265865655364,2.085265865655364,0.11,0.3448826549515384,0.33491780946857336,lower_clv,True,0.327461545183757,3.053793688779072,-3.0713826256079324,False,away,True,0.22
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.34041822969714697,0.33171421028220593,3.0873999999999997,3.13,2.413445282528248,0.006704019414941007,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0510072423669714,0.008704019414941033,0.019693479461735164,1.1273293127656037,0.11588457111013951,0.3837634489373681,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.6542549951194,4.6542549951194,0.22,0.3389721286361321,0.3269175630753688,lower_clv,True,0.2824816733170845,3.540052663443069,-12.786608180083336,False,draw,True,0.46
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.28671879981871934,0.27757770605654575,3.6557999999999997,3.71,1.4768577801519855,0.007141093762173582,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.048186588377274,0.009141093762173591,0.024906262744851772,1.2963149475003666,0.08220767016948685,0.3716778659343713,0.25,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.6795769497703112,3.6795769497703112,0.14,0.2836029786907662,0.275843781371066,lower_clv,True,0.2899866225088364,3.448434935889252,6.013309456780402,True,away,False,-0.14
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3029491269263583,0.29509343902508517,3.4010000000000002,3.45,0.3612786124314704,0.0058556879012731135,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0303299806765447,0.007855687901273112,0.019328947934867394,1.2240695060250584,0.09177817350544273,0.3708307881474701,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.510552874789113,2.510552874789113,0.1,0.3014129752272541,0.2912631646130302,lower_clv,True,0.2933690935579347,3.408675357966838,-0.22517128094639016,False,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.888615,1.93,6.270238198971456,0.005306041421570892,4,0.025,BFE,1.5-2.0,exchange,0.5294885405442613,1.0765006814091147,0.007306041421570875,0.009308929936098843,0.6358437562064804,0.3248940431787088,0.36242761855963607,0.25,2.1912883250424287,home:1.5-2.0,home:exchange,exchange:1.5-2.0,5.9809098628203134,5.9809098628203134,0.67,0.5611567728881763,0.5485830947744116,lower_clv,True,0.5733803768523297,1.7440429431674522,8.28947804289626,True,home,True,0.6
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.26247070047949517,0.2463358628871377,4.136,4.2,1.8845128901201713,0.014134837592357438,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.085578817183192,0.016134837592357454,0.05385301127529732,1.419729137206128,0.06889086861019686,0.37263730113364174,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.473151832882685,4.473151832882685,0.14,0.2525946611046486,0.25282760401383325,lower_clv,True,0.23845743413935575,4.193620566325455,-1.3740052399624614,False,home,False,-0.14
2025-05,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.3561894986903289,0.3481331201838886,2.9587749999999997,3.05,3.00475726720848,0.006056378506440304,4,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0538845839874778,0.00805637850644031,0.017003248351534696,1.0847753313245125,0.1268709589772678,0.38638558145611357,0.25,3.0832016628503434,away:2.0-3.0,away:exchange,exchange:2.0-3.0,3.151841034379296,3.151841034379296,0.16,0.3486302305324984,0.34195435523059586,lower_clv,True,0.393192883765862,2.543281023863796,16.336927466433828,True,home,False,-0.16
2025-05,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,SP2,Malaga,Sp Gijon,draw,0.36649638319761085,0.35288529825893583,2.764,2.8,-2.462503561230145,0.011611084938675024,4,0.0,1XB,2.0-3.0,sportsbook,0.36179450072358904,1.0129960031581964,0.013611084938675022,0.03168130838664908,1.0166789059054233,0.13431959889693001,0.37260914188764177,0.25,1.302460202604916,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,1.71284241798658,1.71284241798658,0.1,0.3679914703979254,0.35179213411021937,lower_clv,True,0.339990307163081,2.941260321048907,-6.026679100124421,False,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.49755894854474925,0.4946292003555851,2.0682,2.09,2.2992112175421076,0.0009297481891641335,4,0.0,1XB,2.0-3.0,sportsbook,0.48351223285949135,1.0290514173802505,0.0029297481891641386,0.0018686191694138813,0.7266786637687377,0.24756490727695643,0.36156547187467647,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.0704103301137664,2.0704103301137664,0.19,0.493522920075978,0.47787403617364843,lower_clv,True,0.6220898443512376,1.607484849785445,28.66062160872296,True,home,True,0.2
2025-10,data\historical_csv\football-data\2526\B1.csv:76,data\historical_csv\football-data\2526\B1.csv,76,2025-10-04,B1,RAAL La Louviere,Waregem,away,0.3271707400962737,0.3196718119861467,3.19765,3.3,2.2198569597501994,0.005498928110127039,8,0.025,BFE,3.0-4.0,exchange,0.31272966084468284,1.0461775170688496,0.007498928110127034,0.01680751802104588,1.16241616502027,0.10704069317514349,0.380308557009554,0.125,3.2007880787453313,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.089438721445362,2.089438721445362,0.1,0.31926395547181635,0.30892891263807076,lower_clv,True,0.31853077725595413,3.139414057927765,1.8549939892501754,True,draw,False,-0.1
2025-10,data\historical_csv\football-data\2526\E2.csv:127,data\historical_csv\football-data\2526\E2.csv,127,2025-10-04,E2,Plymouth,Wigan,away,0.3528297307895257,0.3432864996363844,2.9587749999999997,3.05,1.57075129616433,0.007543231153141246,8,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0439437867167787,0.009543231153141263,0.02137923903482223,1.0847753313245125,0.12448881892900916,0.3827409881183463,0.125,3.0832016628503434,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.083530192145231,2.083530192145231,0.11,0.34501957800828126,0.33328966227884965,lower_clv,True,0.30450436112900625,3.2840252149174973,-9.904010890052461,False,draw,False,-0.11
2025-10,data\historical_csv\football-data\2526\SP2.csv:86,data\historical_csv\football-data\2526\SP2.csv,86,2025-10-05,SP2,Santander,Malaga,away,0.24060572805840044,0.23068450390507741,4.5573999999999995,4.63,5.1321558096999675,0.007921224153323036,8,0.0,PS,4.0-5.0,sportsbook,0.21942335542195113,1.096536545053354,0.009921224153323027,0.03292200986753057,1.5167522854758682,0.05789111637451295,0.3649392879311641,0.125,1.5930135603633655,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.151261593354744,4.151261593354744,0.12,0.22853219290243287,0.2272762562280912,lower_clv,True,0.2345025053686471,4.264346764346764,6.872171796707227,True,home,False,-0.12
2025-10,data\historical_csv\football-data\2526\G1.csv:41,data\historical_csv\football-data\2526\G1.csv,41,2025-10-05,G1,PAOK,Olympiakos,draw,0.29799432996681363,0.29312851018075886,3.5185999999999997,3.57,3.14019759220181,0.0028658197860547906,8,0.0,PS,3.0-4.0,sportsbook,0.28420394475075317,1.0485228494212304,0.00486581978605477,0.009617027902423327,1.2580631832228086,0.0888006206923702,0.3748956953403976,0.125,1.4608082760188656,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.313511204387913,3.313511204387913,0.13,0.2936210743033818,0.28132398795054797,lower_clv,True,0.29677747468676313,3.3695279638572986,4.4241222432844785,True,home,False,-0.13
2025-10,data\historical_csv\football-data\2526\D2.csv:77,data\historical_csv\football-data\2526\D2.csv,77,2025-10-18,D2,Paderborn,Bielefeld,away,0.23110652182038943,0.2209985245973972,4.72645,4.9,4.453847658336785,0.008107997222992235,8,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0923134200579796,0.010107997222992243,0.035083376960229534,1.5531743921750678,0.05341022442791814,0.3589487315560774,0.125,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.667566189347092,5.667566189347092,0.15,0.22356645302361625,0.21835638035739557,lower_clv,True,0.20592857749146723,4.856052579887488,-2.6688874915454797,False,home,False,-0.15
2025-10,data\historical_csv\football-data\2526\D2.csv:80,data\historical_csv\football-data\2526\D2.csv,80,2025-10-19,D2,Darmstadt,Magdeburg,away,0.24051483502637558,0.22750827714627458,4.535349999999999,4.7,3.18296647553562,0.011006557880101004,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.0908189570368723,0.013006557880100994,0.045762490612664256,1.511902258097338,0.05784738586776466,0.363634922182286,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.237507086345237,5.237507086345237,0.15,0.23203833681269415,0.22719087602640706,lower_clv,True,0.23452857712671654,4.263872711169423,6.366918227165375,True,draw,False,-0.15
2025-10,data\historical_csv\football-data\2526\T1.csv:78,data\historical_csv\football-data\2526\T1.csv,78,2025-10-19,T1,Gaziantep,Antalyaspor,away,0.2405111522911209,0.2307342085992281,4.4398,4.6,2.4413739338853047,0.007776943691892812,7,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0678214139421187,0.009776943691892803,0.032335064789342484,1.4906093303845298,0.05784561437640275,0.3585081676666794,0.14285714285714285,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.6862355594650973,3.6862355594650973,0.11,0.23353807729957454,0.2271874166686208,lower_clv,True,0.21572119070315834,4.635613203971431,-4.224105751611762,False,home,False,-0.11
2025-10,data\historical_csv\football-data\2526\B1.csv:89,data\historical_csv\football-data\2526\B1.csv,89,2025-10-20,B1,Standard,Antwerp,away,0.2555302070719659,0.24374740038825782,4.2487,4.4,3.5609580029591026,0.009782806683708066,8,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0856711907866616,0.01178280668370807,0.03828434530620053,1.4466130537918354,0.06529568672624177,0.36965333318843663,0.125,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.890972918194848,4.890972918194848,0.15,0.24687780478309798,0.24130410707263453,lower_clv,True,0.2448904683486052,4.083458236424642,4.046613287271894,True,home,False,-0.15
2025-10,data\historical_csv\football-data\2526\T1.csv:82,data\historical_csv\football-data\2526\T1.csv,82,2025-10-22,T1,Rizespor,Buyuksehyr,draw,0.29000667499376204,0.28237672421330384,3.548,3.6,0.1872617508801966,0.005629950780458172,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.0289436828778677,0.0076299507804581945,0.01941317654353739,1.266384064447333,0.08410387154093753,0.36725983179545707,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.895376403873099,2.895376403873099,0.11,0.29000951635815414,0.2737827608603494,lower_clv,True,0.2772610138813188,3.6067097425678774,-1.6277922749080909,False,draw,True,0.28
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.34767655487363786,3.0873999999999997,3.13,7.341659551686952,0.008154745977964976,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1047683582492385,0.010154745977964952,0.02278935900397057,1.1273293127656037,0.12804323986915028,0.40339371447505934,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.065354739587616,5.065354739587616,0.24,0.3403036689110178,0.338048001580244,lower_clv,True,0.3482359631268029,2.8716161048417357,7.514371255769103,True,home,True,0.5
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.27113676132105435,0.25771439556229947,4.0478000000000005,4.11,4.317633035707602,0.01142236575875488,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.013422365758754884,0.042127691217900186,1.3981735236499684,0.0735151433396704,0.37909624096729905,0.125,1.5366371856317063,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.138908829140889,5.138908829140889,0.17,0.25974333916977344,0.25599274739151656,lower_clv,True,0.22891014742396912,4.3685263028024695,-7.341750525725765,False,home,True,0.52
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.32169394615266306,0.3100436026550287,3.340975,3.45,3.5847925380384504,0.009650343497634346,8,0.025,BFE,3.0-4.0,exchange,0.29931382306063353,1.0747714317473933,0.01165034349763433,0.029998523792719056,1.2062626805570393,0.10348699499127248,0.38804740180508324,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6596341613582304,3.6596341613582304,0.16,0.3102676139790278,0.30373969059328554,lower_clv,True,0.3041770840996449,3.2875586369695475,1.624803354981097,True,home,False,-0.16
2025-10,data\historical_csv\football-data\2526\SC0.csv:53,data\historical_csv\football-data\2526\SC0.csv,53,2025-10-25,SC0,Livingston,Motherwell,away,0.4537152550627602,0.44630953247182975,2.2935999999999996,2.32,2.3655543677388646,0.005405722590930451,8,0.0,PS,2.0-3.0,sportsbook,0.43599581444018143,1.0406413090119466,0.007405722590930475,0.011914350532874861,0.8301226355870228,0.20585753267666557,0.3766393033387368,0.125,1.1510289501220905,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,1.4698299845406555,1.4698299845406555,0.11,0.4424042116521655,0.42997562186726485,lower_clv,True,0.42593103472406396,2.3477979261310273,-2.3084578756887075,False,away,True,0.14
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.005910286879508872,8,0.0,PS,4.0-5.0,sportsbook,0.24467824810374358,1.0961665707801278,0.007910286879508899,0.02203619697995507,1.4078112045821403,0.07193559357858581,0.37758639110169945,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.418928052584043,4.418928052584043,0.14,0.2554904038477711,0.25323471871913633,lower_clv,True,0.26588444355266444,3.761032374208562,8.666972079973956,True,home,False,-0.14
2025-10,data\historical_csv\football-data\2526\B1.csv:95,data\historical_csv\football-data\2526\B1.csv,95,2025-10-26,B1,Cercle Brugge,Waregem,away,0.23695068698475075,0.2278776260830548,4.535349999999999,4.7,3.3504791455782446,0.007073060901695927,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.0746542982162892,0.009073060901695934,0.02985034984157325,1.511902258097338,0.056145628062545326,0.3582462787099602,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.403871166081702,4.403871166081702,0.12,0.23020025172496436,0.22384337281736316,lower_clv,True,0.26911203922280735,3.715924426450742,22.051728708915917,True,draw,False,-0.12
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.29412970211070516,3.6557999999999997,3.71,7.527936497631593,0.0045472331849883176,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.006547233184988344,0.015123318922073123,1.2963149475003666,0.09040661941881066,0.38977200559240804,0.125,1.4825756332403461,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.3445539622113625,4.3445539622113625,0.16,0.28542194311015745,0.2838581630080977,lower_clv,True,0.2581814048222809,3.8732456378427007,-5.614042025070553,False,home,False,-0.16
2025-10,data\historical_csv\football-data\2526\P1.csv:79,data\historical_csv\football-data\2526\P1.csv,79,2025-10-26,P1,Famalicao,Guimaraes,away,0.23500273536610783,0.22780558127878647,4.535349999999999,4.7,3.317804305274419,0.005197154087321366,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.065819655842677,0.007197154087321356,0.02211529188894242,1.511902258097338,0.05522628562955291,0.3553011662590696,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.9142482518038673,3.9142482518038673,0.11,0.22912068142878472,0.2220142094805895,lower_clv,True,0.20779981688489574,4.812323778677433,-5.755510049108825,False,home,False,-0.11
2025-10,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.24361228438114552,0.239091889228562,4.535349999999999,4.7,8.436539981275848,0.002520395152583516,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.1048669739680281,0.004520395152583512,0.010345927993681189,1.511902258097338,0.059346945101400116,0.3683179628561048,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,7.0438513280861415,7.0438513280861415,0.2,0.23602114793364604,0.23010080387735798,lower_clv,True,0.23117720999479804,4.3256859100536,4.846955934990715,True,draw,False,-0.2
2025-10,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.22523892862392947,4.72645,4.9,6.458053419457133,0.011891506158679246,7,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.1302380434782608,0.013891506158679234,0.04972811666356776,1.5531743921750678,0.057183364839319475,0.371411267694038,0.14285714285714285,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,7.96003701786127,7.96003701786127,0.21,0.22841675468451222,0.225890516799068,lower_clv,True,0.20296555870670746,4.926944287355846,-4.069343505068257,False,home,False,-0.21
2025-10,data\historical_csv\football-data\2526\T1.csv:92,data\historical_csv\football-data\2526\T1.csv,92,2025-10-31,T1,Buyuksehyr,Kocaelispor,away,0.22111544769312239,0.21528341116845953,4.917549999999999,5.1,5.8666938591457995,0.0038320365246628445,7,0.025,BFE,4.0-5.0,exchange,0.20335329584854248,1.0873462698033138,0.005832036524662854,0.017330478556076192,1.5928104389975604,0.04889204120852994,0.3521949933092244,0.14285714285714285,3.710180882756653,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.566646427937066,5.566646427937066,0.14,0.2146732548279877,0.20898115638001008,lower_clv,True,0.2600948095056724,3.8447518499141413,27.902923048461915,True,home,False,-0.14
2025-11,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,T1,Rizespor,Kayserispor,away,0.25252646549265173,0.24634260553343923,4.34425,4.5,7.0173864088643345,0.004183859959212505,8,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0970380977164522,0.006183859959212501,0.016568005856535666,1.4688531316202267,0.06376961577421142,0.3709242896558686,0.125,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.043123756913111,3.8647588933472092,0.12,0.23908559335523327,0.22942099366047178,lower_clv,True,0.24750267570460222,4.04036036036036,7.521349892971818,True,away,True,0.4
2025-11,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,SP2,Cordoba,Cadiz,away,0.26119095272995085,0.2526407418699892,4.273199999999999,4.34,7.9584418158837655,0.006550210859961645,8,0.0,PS,4.0-5.0,sportsbook,0.23401666198633347,1.1161211792056258,0.00855021085996166,0.025078245595795978,1.4523629610895952,0.06822071378797942,0.3793440655166839,0.125,1.5632313020687238,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.9509067146876555,3.7725418511217534,0.12,0.24284503849836603,0.23775380614484304,lower_clv,True,0.2190449535558316,4.565272944053986,-6.397710446522065,False,away,True,0.39
