date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2019-06-23,2019-06,NOR,Brann,Lillestrom,away,home,9.24,"[7.0,inf)",0.10393532912854224,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1780,0.244382,1.0,0.8,0.213043,0.26249,1.0,2.43999,0.619922,2019-06-23,2019,2.2235418856535927,0.0,0.0,1.78,1.0,0.8,0.213043,0.26249,0.12155515628154445,0.12316964404147068
2019-06-30,2019-06,NOR,Stabaek,Ranheim,home,draw,2.73,"[2.2,2.8)",0.3544280009396288,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1788,0.244407,-0.8,-1.0,-0.116806,-0.063528,0.0,2.397016,0.276132,2019-06-30,2019,1.0043016091968684,0.0,1.0,1.788,0.8,1.0,0.116806,0.063528,0.3867517856647501,0.055832374864767775
2019-07-04,2019-07,NOR,Ranheim,Rosenborg,home,away,4.13,"[4.0,5.0)",0.23462177545364152,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1795,0.245682,-0.8,-0.8,-0.777216,-1.284419,-1.0,2.329801,0.26159,2019-07-04,2019,1.4182774069729414,0.0,1.0,1.795,0.8,0.8,0.777216,1.284419,0.2660192671810353,0.09865957345767584
2019-07-05,2019-07,NOR,Tromso,Sarpsborg 08,home,home,3.31,"[2.8,3.5)",0.2921273697993855,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.31,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1796,0.245546,0.8,-0.4,-0.158859,-0.145532,1.0,2.369645,0.057159,2019-07-05,2019,1.1969481893889715,0.0,1.0,1.796,0.8,0.4,0.158859,0.145532,0.32189919968342134,0.06548635095212463
2019-07-10,2019-07,NOR,Odd,Stabaek,away,home,7.87,"[7.0,inf)",0.12202639807946244,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1803,0.246256,0.0,0.2,0.404116,0.55564,0.0,2.426208,0.509661,2019-07-10,2019,2.063058062429312,0.0,0.0,1.803,0.0,0.2,0.404116,0.55564,0.13418348980340578,0.056024064752803415
2019-07-14,2019-07,NOR,Mjondalen,Odd,home,home,3.68,"[3.5,4.0)",0.26246357692697986,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.68,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1806,0.245847,-0.6,-0.2,-0.758734,-0.944488,5.0,2.346926,0.12459,2019-07-14,2019,1.3029127521808397,0.0,1.0,1.806,0.6,0.2,0.758734,0.944488,0.2944019308553024,0.08339910554751295
2019-07-15,2019-07,NOR,Stabaek,Sarpsborg 08,home,draw,3.21,"[2.8,3.5)",0.3009555406587663,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1809,0.245439,0.4,0.6,-0.164966,-0.259707,-5.0,2.385357,0.182855,2019-07-15,2019,1.1662709371419244,0.0,1.0,1.809,0.4,0.6,0.164966,0.259707,0.3323117531826787,0.06672072771639859
2019-08-03,2019-08,NOR,Sarpsborg 08,Rosenborg,home,draw,3.07,"[2.8,3.5)",0.3147268500281917,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1812,0.245585,-1.8,-2.2,-0.737349,-1.101523,-8.0,2.340242,0.178064,2019-08-03,2019,1.1216775615991057,0.0,1.0,1.812,1.8,2.2,0.737349,1.101523,0.34741688657170694,0.06656984177514036
2019-08-04,2019-08,NOR,Ranheim,Brann,home,away,3.73,"[3.5,4.0)",0.25913559768486555,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1814,0.245865,-1.4,-1.8,-0.27046,-0.579674,7.0,2.352842,0.077263,2019-08-04,2019,1.3164082336557241,0.0,1.0,1.814,1.4,1.8,0.27046,0.579674,0.29010438553955503,0.08208935806254036
2019-08-05,2019-08,NOR,Stromsgodset,Bodo/Glimt,home,away,3.51,"[3.5,4.0)",0.27520979183086836,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1819,0.246839,-2.2,-2.6,0.374527,0.544809,0.0,2.375228,0.101823,2019-08-05,2019,1.2556160374777743,0.0,1.0,1.819,2.2,2.6,0.374527,0.544809,0.3064048706202764,0.07548109587717011
