month,date,rule_label,odds_source,key,selected,samples,wins,roi,edge,conservative_edge,reason,hit_rate,wilson_lower,avg_implied_probability,profit
2025-11,2025-11-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2025-11,2025-11-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,57,0.21482517482517482,0.07248291145522717,-0.0041009142433581225,quality_fail,0.398601,0.322018,0.326118,30.72
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-10,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-11,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-11,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-11,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-11,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-17,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-23,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-23,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-25,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-25,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-25,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-25,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,29,12,0.3982758620689655,0.11668191889968316,-0.04198183175213749,cold_start,0.413793,0.255129,0.297111,11.55
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-01,2026-01-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,185,64,0.052162162162162184,0.01984923137122474,-0.044934245611838786,quality_fail,0.345946,0.281162,0.326097,9.65
2026-02,2026-02-01,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-07,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-07,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-08,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-08,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-09,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-14,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-20,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-21,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-21,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-22,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-22,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-02,2026-02-28,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,36,25,-0.032777777777777774,-0.008472067297111585,-0.17148229853239327,cold_start,0.694444,0.531434,0.702917,-1.18
2026-03,2026-03-02,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,31,24,0.06903225806451613,0.060455587363506647,-0.11186556161056393,cold_start,0.774194,0.601872,0.713738,2.14
2026-03,2026-03-04,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,31,24,0.06903225806451613,0.060455587363506647,-0.11186556161056393,cold_start,0.774194,0.601872,0.713738,2.14
2026-03,2026-03-07,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,31,24,0.06903225806451613,0.060455587363506647,-0.11186556161056393,cold_start,0.774194,0.601872,0.713738,2.14
2026-03,2026-03-08,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_OPEN,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,31,24,0.06903225806451613,0.060455587363506647,-0.11186556161056393,cold_start,0.774194,0.601872,0.713738,2.14
