test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-03,data\historical_csv\football-data\2425\I1.csv:300:draw,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.30913517334902385,0.2955169327368174,3.352,3.4,-0.9427241466188119,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036221101065928,0.013618240612206456,0.037583043321599265,1.2095571826198366,0.09556455540153103,0.3739166693247401,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3939147242923127,0.30913517334902385,0.2969501023586634,1.0904508243661941,0.3939147242923127,-0.08477955094328887,0.0969646219336493,0.011618240612206463,6.457925636007822,0.01478091236494583,0.01930153194421791,0.00965076597210901,0.009650765972108899,home,3.0906716735223103,3.0906716735223103,0.6451404454610192,0.13,0.3075497364961883,0.30248251162421935,0.3075497364961883,0.0,,,0.0,lower_clv,True,0.32102126070203285,3.115058478722333,7.60632658732141,True,draw,True,0.31
2025-04,data\historical_csv\football-data\2425\F2.csv:262:draw,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3240391668775574,0.31530467448463506,3.205,3.25,1.0551481723255485,0.006734492392922337,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0385455298425714,0.008734492392922344,0.02078295799182528,1.1647120903726333,0.1050013816707015,0.37741233541656644,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.40219031295487306,0.3240391668775574,0.2737705201675695,1.0861438790660705,0.40219031295487306,-0.07815114607731566,0.1284197927873036,0.03186088118186058,1.7612524461839474,0.06119370825253179,0.03408992829887719,0.023296190809895423,0.01079373748898177,home,2.4595640682155926,2.4595640682155926,0.5786621896416925,0.11,0.31968662735792697,0.3141444887602129,0.31968662735792697,0.0,,,0.0,lower_clv,True,0.2947194803105286,3.393057014576569,-5.542406560475587,False,home,False,-0.11
2025-04,data\historical_csv\football-data\2425\I1.csv:318:draw,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.33058615148896725,0.3264815337074587,3.1069999999999998,3.15,1.4378125229074001,0.0021046177815085693,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.004104617781508557,0.00636632167448432,1.1336576304109103,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.31501281406345105,0.33058615148896725,0.3544010344475816,1.0974358160685573,0.3544010344475816,-0.023814882958614336,0.039388220384130535,0.004613335754436923,6.7796610169491345,0.015411375918270576,0.0179440785426922,0.008972039271346127,0.008972039271346072,away,2.083235721920505,2.083235721920505,0.5777113952313333,0.1,0.32855885330518353,0.32036194426041825,0.32855885330518353,0.0,,,0.0,lower_clv,True,0.3472622135923176,2.879668333779586,7.894369763133069,True,draw,True,0.21
2025-04,data\historical_csv\football-data\2425\SP1.csv:311:draw,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.35198488231536196,0.3483335326457371,2.9208,2.96,1.7412582151668854,0.0016513496696248745,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028077444266709,0.0036513496696248815,0.004691535780634302,1.07185755135929,0.12389335737855921,0.37727765407403174,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.33703220716637194,0.35198488231536196,0.31098291051826615,1.0973128458557997,0.35198488231536196,0.0,0.02604929664810579,0.0033212327545601873,5.941302791696512,0.015614091666759311,0.019340976908928997,0.010045840612149692,0.009295136296779305,draw,2.286332912232343,2.286332912232343,0.6121626683816159,0.12,0.35019971553078727,0.34069483941999795,0.35019971553078727,0.0,,,0.0,lower_clv,True,0.36126089757028124,2.76808258719851,5.517082962327735,True,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\SP1.csv:316:draw,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.28041262277854095,0.2663406284665889,3.695,3.75,-1.5871377815954046,0.012071994311952076,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0361246411667089,0.014071994311952052,0.04305082343417212,1.3069805544001651,0.0786312390135403,0.36649384517990186,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.20291853725477388,0.28041262277854095,0.5166688399666852,1.0213716718042107,0.5166688399666852,-0.23625621718814427,0.31375030271191134,0.012071994311952076,6.082036775106081,0.016196741854636487,0.01799624641821168,0.00899812320910584,0.00899812320910584,away,2.7133542941354523,2.7133542941354523,0.6467953704857461,0.1,0.2779793079678903,0.2727370800877576,0.2779793079678903,0.0,,,0.0,lower_clv,True,0.26953393753914306,3.710107933457452,-0.4072100792866462,False,away,False,-0.1
2025-04,data\historical_csv\football-data\2425\B1.csv:283:draw,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30571823602085085,0.28699873916516905,3.4793999999999996,3.53,-0.14165869487109406,0.016719496855681797,4,0.0,1XB,3.0-4.0,sportsbook,0.28740587457607636,1.0637160304109483,0.018719496855681805,0.054689236315433536,1.2468598651283127,0.09346363983570066,0.3811877985322238,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3170693225256609,0.30571823602085085,0.37721244145348826,1.0942629663174062,0.37721244145348826,-0.0714942054326374,0.060143118927827366,0.016719496855681797,7.25408279529054,0.046655934065398474,0.03505993298153581,0.01752996649076788,0.017529966490767934,away,5.239230680416917,5.239230680416917,0.7652159299877481,0.21,0.30246373133418675,0.2967519107776817,0.30246373133418675,0.0,,,0.0,lower_clv,True,0.2851052755817808,3.507476310143394,-0.800470414075205,False,away,False,-0.21
2025-05,data\historical_csv\football-data\2425\I2.csv:349:draw,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.30489187561305775,0.287009627711616,3.45,3.5,-0.9816784394924838,0.015882247901441743,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0518769708650493,0.017882247901441772,0.05209141066650825,1.2383742310432684,0.09295905581484828,0.37757024201366024,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.48411306451801966,0.30489187561305775,0.21099505986892253,1.0416349633062594,0.48411306451801966,-0.17922118890496191,0.27311800464909713,0.01740205002993982,7.941403238242106,0.05494505494505497,0.034058542279724435,0.017029271139862273,0.017029271139862162,home,3.0633637358642414,3.0633637358642414,0.6410879890694234,0.13,0.29873438764018617,0.2953813924378828,0.29873438764018617,0.0,,,0.0,lower_clv,True,0.28461005913069515,3.513579256665669,-1.8095295999101646,False,home,False,-0.13
2025-05,data\historical_csv\football-data\2425\I2.csv:357:draw,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.34041822969714697,0.33171421028220593,3.0873999999999997,3.13,2.413445282528248,0.006704019414941007,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0510072423669714,0.008704019414941033,0.019693479461735164,1.1273293127656037,0.11588457111013951,0.3837634489373681,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4192169460123815,0.34041822969714697,0.24036482429047154,1.073944721135856,0.4192169460123815,-0.07879871631523455,0.17885212172190998,0.006704019414941007,10.483586304271086,0.05143957756754114,0.036559762974316345,0.018279881487158103,0.018279881487158242,home,3.895850754167622,3.895850754167622,0.7076704731233813,0.19,0.33651567906383245,0.3282601238660599,0.33651567906383245,0.0,,,0.0,lower_clv,True,0.2824816733170845,3.540052663443069,-12.786608180083336,False,draw,True,0.4
2025-05,data\historical_csv\football-data\2425\F1.csv:285:draw,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.28671879981871934,0.27757770605654575,3.6557999999999997,3.71,1.4768577801519855,0.007141093762173582,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.048186588377274,0.009141093762173591,0.024906262744851772,1.2963149475003666,0.08220767016948685,0.3716778659343713,0.25,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5033920332335308,0.28671879981871934,0.20988916694774995,1.0313795318525776,0.5033920332335308,-0.21667323341481143,0.2935028662857808,0.008618299839624387,9.117647058823541,0.01408875884151306,0.020921771081645446,0.010460885540822737,0.01046088554082271,home,3.548689229682566,3.548689229682566,0.6974205256519103,0.13,0.2832449511179019,0.278556155067635,0.2832449511179019,0.0,,,0.0,lower_clv,True,0.2899866225088364,3.448434935889252,6.013309456780402,True,away,False,-0.13
2025-05,data\historical_csv\football-data\2425\SP1.csv:341:draw,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3029491269263583,0.29509343902508517,3.4010000000000002,3.45,0.3612786124314704,0.0058556879012731135,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0303299806765447,0.007855687901273112,0.019328947934867394,1.2240695060250584,0.09177817350544273,0.3708307881474701,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4731366958371305,0.3029491269263583,0.22391417723651122,1.050946558944954,0.4731366958371305,-0.17018756891077225,0.2492225186006193,0.0058556879012731135,8.023483365949113,0.014626775157098315,0.01727258106653823,0.00863629053326917,0.008636290533269059,home,2.361665627981248,2.361665627981248,0.6199918286366961,0.1,0.3009752003174985,0.29358316575279947,0.3009752003174985,0.0,,,0.0,lower_clv,True,0.2933690935579347,3.408675357966838,-0.22517128094639016,False,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\I2.csv:365:away,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.26247070047949517,0.2463358628871377,4.136,4.2,1.8845128901201713,0.014134837592357438,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.085578817183192,0.016134837592357454,0.05385301127529732,1.419729137206128,0.06889086861019686,0.37263730113364174,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4229678107679256,0.31456148875257917,0.26247070047949517,1.0788456825108796,0.4229678107679256,-0.16049711028843044,0.16049711028843044,0.024957821866826203,11.111111111111116,0.059233449477351874,0.0376899987251092,0.018844999362554654,0.018844999362554543,home,3.4202734931455243,3.4202734931455243,0.7045920701357758,0.11,0.25004901714977157,0.25608376050493153,0.25004901714977157,0.0,,,0.0,lower_clv,True,0.23845743413935575,4.193620566325455,-1.3740052399624614,False,home,False,-0.11
2025-05,data\historical_csv\football-data\2425\B1.csv:294:home,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.888615,1.93,6.270238198971456,0.005306041421570892,4,0.025,BFE,1.5-2.0,exchange,0.5294885405442613,1.0765006814091147,0.007306041421570875,0.009308929936098843,0.6358437562064804,0.3248940431787088,0.36242761855963607,0.25,2.1912883250424287,home:1.5-2.0,home:exchange,exchange:1.5-2.0,0.5699947746942149,0.21680366798462902,0.21320155732115603,0.9813582083872604,0.5699947746942149,0.0,0.35679321737305886,0.005306041421570892,1.0332494370115297,0.03480138169257341,0.0692854364650568,0.03464271823252847,0.03464271823252833,home,2.669181829368238,2.669181829368238,0.5907717385076917,0.3,0.5436215524570558,0.5431311986411613,0.5436215524570558,0.0,,,0.0,lower_clv,True,0.5733803768523297,1.7440429431674522,8.28947804289626,True,home,True,0.27
2025-05,data\historical_csv\football-data\2425\D2.csv:291:away,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.3561894986903289,0.3481331201838886,2.9587749999999997,3.05,3.00475726720848,0.006056378506440304,4,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0538845839874778,0.00805637850644031,0.017003248351534696,1.0847753313245125,0.1268709589772678,0.38638558145611357,0.25,3.0832016628503434,away:2.0-3.0,away:exchange,exchange:2.0-3.0,0.3999610518943544,0.24384944941531672,0.3561894986903289,1.0783326406118194,0.3999610518943544,-0.04377155320402548,0.04377155320402548,0.007469777158299804,5.85068831627249,0.014249167589601486,0.032926869608553844,0.019837026000224384,0.01308984360832946,home,1.893844267993272,1.893844267993272,0.621939352742849,0.1,0.34437848186493825,0.342860810297664,0.34437848186493825,0.0,,,0.0,lower_clv,True,0.393192883765862,2.543281023863796,16.336927466433828,True,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\SP2.csv:436:draw,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,SP2,Malaga,Sp Gijon,draw,0.36649638319761085,0.35288529825893583,2.764,2.8,-2.462503561230145,0.011611084938675024,4,0.0,1XB,2.0-3.0,sportsbook,0.36179450072358904,1.0129960031581964,0.013611084938675022,0.03168130838664908,1.0166789059054233,0.13431959889693001,0.37260914188764177,0.25,1.302460202604916,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.3522369103569155,0.36649638319761085,0.28126670644547364,1.092192191876648,0.36649638319761085,0.0,0.07097020391144188,0.011611084938675024,6.141015921152393,0.05278461959496439,0.027259990021331393,0.013629995010665696,0.013629995010665696,draw,1.7243301561668907,1.7243301561668907,0.5868562772512537,0.1,0.3680330324029193,0.3524071050314071,0.3680330324029193,0.0,,,0.0,lower_clv,True,0.339990307163081,2.941260321048907,-6.026679100124421,False,home,False,-0.1
2025-05,data\historical_csv\football-data\2425\SP1.csv:362:home,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.49755894854474925,0.4946292003555851,2.0682,2.09,2.2992112175421076,0.0009297481891641335,4,0.0,1XB,2.0-3.0,sportsbook,0.48351223285949135,1.0290514173802505,0.0029297481891641386,0.0018686191694138813,0.7266786637687377,0.24756490727695643,0.36156547187467647,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.49755894854474925,0.25200464571608405,0.2504364057391667,1.0413984138299663,0.49755894854474925,0.0,0.24712254280558255,0.0048569711308012985,6.347792901666449,0.015047598929568196,0.02618312338531159,0.013091561692655851,0.01309156169265574,home,1.2522804139617492,1.2522804139617492,0.5739823800756042,0.12,0.4895671618506999,0.47455409923508973,0.4895671618506999,0.0,,,0.0,lower_clv,True,0.6220898443512376,1.607484849785445,28.66062160872296,True,home,True,0.13
2025-10,data\historical_csv\football-data\2526\E2.csv:127:away,data\historical_csv\football-data\2526\E2.csv:127,data\historical_csv\football-data\2526\E2.csv,127,2025-10-04,E2,Plymouth,Wigan,away,0.3528297307895257,0.3432864996363844,2.9587749999999997,3.05,1.57075129616433,0.007543231153141246,8,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0439437867167787,0.009543231153141263,0.02137923903482223,1.0847753313245125,0.12448881892900916,0.3827409881183463,0.125,3.0832016628503434,away:2.0-3.0,away:exchange,exchange:2.0-3.0,0.36408110395176074,0.28308916525871364,0.3528297307895257,1.0926837295489293,0.36408110395176074,-0.011251373162235068,0.011251373162235068,0.009138054697188465,7.098214285714288,0.02459994289089429,0.032832784924060276,0.016416392462030083,0.016416392462030194,home,1.9038450657986832,1.9038450657986832,0.6361721626212347,0.1,0.34441228233237975,0.33934963320811007,0.34441228233237975,0.0,,,0.0,lower_clv,True,0.30450436112900625,3.2840252149174973,-9.904010890052461,False,draw,False,-0.1
2025-10,data\historical_csv\football-data\2526\G1.csv:41:draw,data\historical_csv\football-data\2526\G1.csv:41,data\historical_csv\football-data\2526\G1.csv,41,2025-10-05,G1,PAOK,Olympiakos,draw,0.29799432996681363,0.29312851018075886,3.5185999999999997,3.57,3.14019759220181,0.0028658197860547906,8,0.0,PS,3.0-4.0,sportsbook,0.28420394475075317,1.0485228494212304,0.00486581978605477,0.009617027902423327,1.2580631832228086,0.0888006206923702,0.3748956953403976,0.125,1.4608082760188656,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.368037283271565,0.29799432996681363,0.3339683867616214,1.094921542698454,0.368037283271565,-0.07004295330475135,0.0340688965099436,0.005381795351810438,10.100231303006947,0.05561979989547794,0.032641174554550234,0.016320587277275117,0.016320587277275117,home,2.5562863733285797,2.5562863733285797,0.6497356543264399,0.1,0.29146901146287896,0.29129945383789885,0.29146901146287896,0.0,,,0.0,lower_clv,True,0.29677747468676313,3.3695279638572986,4.4241222432844785,True,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\D2.csv:77:away,data\historical_csv\football-data\2526\D2.csv:77,data\historical_csv\football-data\2526\D2.csv,77,2025-10-18,D2,Paderborn,Bielefeld,away,0.23110652182038943,0.2209985245973972,4.72645,4.9,4.453847658336785,0.008107997222992235,8,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0923134200579796,0.010107997222992243,0.035083376960229534,1.5531743921750678,0.05341022442791814,0.3589487315560774,0.125,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5199393036568671,0.2489541745227433,0.23110652182038943,1.0247726905062868,0.5199393036568671,-0.2888327818364777,0.2888327818364777,0.009240982686913448,1.1052631578947425,0.0066432895545465165,0.02837171519055523,0.020847214438462894,0.007524500752092336,home,4.645532338851541,4.645532338851541,0.7857419330640284,0.12,0.22140408200415015,0.23208931041477054,0.22140408200415015,0.0,,,0.0,lower_clv,True,0.20592857749146723,4.856052579887488,-2.6688874915454797,False,home,False,-0.12
2025-10,data\historical_csv\football-data\2526\D2.csv:80:away,data\historical_csv\football-data\2526\D2.csv:80,data\historical_csv\football-data\2526\D2.csv,80,2025-10-19,D2,Darmstadt,Magdeburg,away,0.24051483502637558,0.22750827714627458,4.535349999999999,4.7,3.18296647553562,0.011006557880101004,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.0908189570368723,0.013006557880100994,0.045762490612664256,1.511902258097338,0.05784738586776466,0.363634922182286,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5226957285721897,0.23678943640143466,0.24051483502637558,1.022944205654194,0.5226957285721897,-0.2821808935458141,0.2821808935458141,0.011006557880101004,2.388888888888885,0.018466149280187638,0.031606608084141674,0.015803304042070865,0.01580330404207081,home,4.116971198559244,4.116971198559244,0.7652980233091067,0.12,0.2295676655573644,0.24048096919655504,0.2295676655573644,0.0,,,0.0,lower_clv,True,0.23452857712671654,4.263872711169423,6.366918227165375,True,draw,False,-0.12
2025-10,data\historical_csv\football-data\2526\B1.csv:89:away,data\historical_csv\football-data\2526\B1.csv:89,data\historical_csv\football-data\2526\B1.csv,89,2025-10-20,B1,Standard,Antwerp,away,0.2555302070719659,0.24374740038825782,4.2487,4.4,3.5609580029591026,0.009782806683708066,8,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0856711907866616,0.01178280668370807,0.03828434530620053,1.4466130537918354,0.06529568672624177,0.36965333318843663,0.125,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.46445596424259866,0.2800138286854354,0.2555302070719659,1.0612692720495787,0.46445596424259866,-0.20892575717063278,0.20892575717063278,0.01490918248523688,10.641025641025648,0.011072261072261114,0.030746345400496172,0.015373172700248072,0.0153731727002481,home,3.833573320129168,3.833573320129168,0.7494297819473419,0.12,0.24438904446096255,0.25382406828797593,0.24438904446096255,0.0,,,0.0,lower_clv,True,0.2448904683486052,4.083458236424642,4.046613287271894,True,home,False,-0.12
2025-10,data\historical_csv\football-data\2526\B1.csv:90:home,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.34767655487363786,3.0873999999999997,3.13,7.341659551686952,0.008154745977964976,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1047683582492385,0.010154745977964952,0.02278935900397057,1.1273293127656037,0.12804323986915028,0.40339371447505934,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3578313008516028,0.28585256109472557,0.35631613805367157,1.0934039186612607,0.3578313008516028,0.0,0.0015151627979312354,0.010105070707465937,15.243004418262164,0.04964754805010396,0.05345406633619071,0.04037938168189523,0.013074684654295482,home,4.013807006537226,4.013807006537226,0.8034255152529124,0.19,0.3368977359802333,0.34372314041300045,0.3368977359802333,0.0,,,0.0,lower_clv,True,0.3482359631268029,2.8716161048417357,7.514371255769103,True,home,True,0.4
2025-10,data\historical_csv\football-data\2526\F2.csv:99:home,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.27113676132105435,0.25771439556229947,4.0478000000000005,4.11,4.317633035707602,0.01142236575875488,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.013422365758754884,0.042127691217900186,1.3981735236499684,0.0735151433396704,0.37909624096729905,0.125,1.5366371856317063,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.27113676132105435,0.2746063755202962,0.45425686315864944,1.0672257414168773,0.45425686315864944,-0.18312010183759508,0.18312010183759508,0.014693843301680398,12.602739726027412,0.058953085015235995,0.041373039135392725,0.04678529030297433,-0.005412251167581608,away,3.6396699425801895,3.6396699425801895,0.7141502248255996,0.12,0.25603950279801413,0.26763641004751376,0.25603950279801413,0.0,,,0.0,lower_clv,True,0.22891014742396912,4.3685263028024695,-7.341750525725765,False,home,True,0.37
2025-10,data\historical_csv\football-data\2526\T1.csv:84:away,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.32169394615266306,0.3100436026550287,3.340975,3.45,3.5847925380384504,0.009650343497634346,8,0.025,BFE,3.0-4.0,exchange,0.29931382306063353,1.0747714317473933,0.01165034349763433,0.029998523792719056,1.2062626805570393,0.10348699499127248,0.38804740180508324,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.39675146276856693,0.2815545910787699,0.32169394615266306,1.0884761190480217,0.39675146276856693,-0.07505751661590387,0.07505751661590387,0.010708724559210823,9.66828478964401,0.07412148173017741,0.05184078950889659,0.025920394754448323,0.025920394754448267,home,2.964615068454303,2.964615068454303,0.7205345353278039,0.13,0.30818732576105573,0.31209737427595746,0.30818732576105573,0.0,,,0.0,lower_clv,True,0.3041770840996449,3.2875586369695475,1.624803354981097,True,home,False,-0.13
2025-10,data\historical_csv\football-data\2526\SP2.csv:118:away,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.29412970211070516,3.6557999999999997,3.71,7.527936497631593,0.0045472331849883176,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.006547233184988344,0.015123318922073123,1.2963149475003666,0.09040661941881066,0.38977200559240804,0.125,1.4825756332403461,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4160609492413555,0.283262115462951,0.3006769352956935,1.083484691013724,0.4160609492413555,-0.115384013945662,0.115384013945662,0.013045976486639665,12.424242424242426,0.0492858258183575,0.04379575731397384,0.021897878656986947,0.02189787865698689,home,3.802505410188396,3.802505410188396,0.806017203820836,0.14,0.28393923466871385,0.2936569200016377,0.28393923466871385,0.0,,,0.0,lower_clv,True,0.2581814048222809,3.8732456378427007,-5.614042025070553,False,home,False,-0.14
2025-10,data\historical_csv\football-data\2526\B1.csv:95:away,data\historical_csv\football-data\2526\B1.csv:95,data\historical_csv\football-data\2526\B1.csv,95,2025-10-26,B1,Cercle Brugge,Waregem,away,0.23695068698475075,0.2278776260830548,4.535349999999999,4.7,3.3504791455782446,0.007073060901695927,8,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.0746542982162892,0.009073060901695934,0.02985034984157325,1.511902258097338,0.056145628062545326,0.3582462787099602,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5197148913126315,0.24333442170261774,0.23695068698475075,1.0252354679591624,0.5197148913126315,-0.28276420432788074,0.28276420432788074,0.007073060901695927,11.024096385542158,0.046099290780141855,0.03356085647627616,0.016780428238138093,0.016780428238138065,home,3.535947210225781,3.535947210225781,0.7253625063192531,0.1,0.22828656489626115,0.23730496993964756,0.22828656489626115,0.0,,,0.0,lower_clv,True,0.26911203922280735,3.715924426450742,22.051728708915917,True,draw,False,-0.1
2025-10,data\historical_csv\football-data\2526\SP2.csv:119:away,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.005910286879508872,8,0.0,PS,4.0-5.0,sportsbook,0.24467824810374358,1.0961665707801278,0.007910286879508899,0.02203619697995507,1.4078112045821403,0.07193559357858581,0.37758639110169945,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48391706787201594,0.24787481595961414,0.2682081161683699,1.0499505367698228,0.48391706787201594,-0.215708951703646,0.215708951703646,0.008905542729422209,12.162162162162172,0.054546649011115944,0.03970816725890569,0.02013757113625325,0.01957059612265244,home,3.0252920599679802,3.0252920599679802,0.7400637120491046,0.1,0.2520804797160949,0.2650483742781261,0.2520804797160949,0.0,,,0.0,lower_clv,True,0.26588444355266444,3.761032374208562,8.666972079973956,True,home,False,-0.1
