test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,predicted_closing_probability,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-04,data\historical_csv\football-data\2223\I2.csv:311:home,data\historical_csv\football-data\2223\I2.csv:311,data\historical_csv\football-data\2223\I2.csv,311,2023-04-05,I2,Perugia,Reggina,home,0.4401292512340005,0.43727727391077525,2.372,2.4,3.722169371635875,0.0008519773232252395,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.043986583927049,0.00285197732322523,0.0019357434681665242,0.863733481135479,0.19371375779180192,0.38015437031789506,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4401292512340005,0.2963373619164475,0.263533386849552,1.073072191125231,0.4401292512340005,0.0,0.17659586438444846,0.011996475838745921,8.597285067873294,0.07399425287356332,0.052169385013264735,0.02608469250663234,0.026084692506632395,home,1.4162914626620893,1.4162914626620893,1.4162914626620893,0.4275560348341572,1.4162914626620893,0.1,0.4275560348341572,0.45418517055121876,0.4498636485926571,0.8377145242534926,,,0.0,lower_clv,True,0.396577137242057,2.521577534586,-5.931903046184084,False,away,False,-0.1
2023-04,data\historical_csv\football-data\2223\B1.csv:284:draw,data\historical_csv\football-data\2223\B1.csv:284,data\historical_csv\football-data\2223\B1.csv,284,2023-04-08,B1,Charleroi,Waregem,draw,0.24090683527994303,0.22985788558779888,4.478999999999999,4.55,2.9533469547750935,0.009048949692144136,4,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.0790217152188646,0.01104894969214415,0.037562029660258116,1.4993998072251629,0.0580361032845976,0.36121566237797065,0.25,1.5851752623353477,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.5573802418715785,0.24090683527994303,0.2017129228484784,0.9916107205388585,0.5573802418715785,-0.3164734065916355,0.3556673190231001,0.011282696016215944,8.333333333333325,0.03770709971374697,0.029112755967151904,0.014556377983575994,0.01455637798357591,home,5.778851516229078,5.778851516229078,5.778851516229078,0.23616622352361932,5.778851516229078,0.17,0.23616622352361932,0.22570445297233951,0.22740224638340475,0.8377145242534926,,,0.0,lower_clv,True,0.23829440127739554,4.196489697783174,6.73206233214545,True,home,False,-0.17
2023-04,data\historical_csv\football-data\2223\B1.csv:293:draw,data\historical_csv\football-data\2223\B1.csv:293,data\historical_csv\football-data\2223\B1.csv,293,2023-04-15,B1,Oostende,Oud-Heverlee Leuven,draw,0.25881413091455374,0.24871155675795611,4.1457999999999995,4.21,3.1108372007134344,0.008102574156597634,4,0.0,PS,4.0-5.0,sportsbook,0.24120796951131268,1.0729916239455568,0.010102574156597627,0.03130653696521949,1.4220957735832738,0.06698475436105576,0.368058481717215,0.25,1.5485551642626438,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.38824892207554085,0.25881413091455374,0.35293694700990547,1.0847222780389614,0.38824892207554085,-0.1294347911609871,0.03531197506563538,0.008102574156597634,10.789473684210527,0.04115000879442077,0.030672471014416697,0.015336235507208279,0.015336235507208418,home,5.395235254177777,5.395235254177777,5.395235254177777,0.2542217069182734,5.395235254177777,0.17,0.2542217069182734,0.24560237569759155,0.24700116796535662,0.8377145242534926,,,0.0,lower_clv,True,0.2529108608513075,3.9539622641509435,4.851784691735039,True,away,False,-0.17
2023-04,data\historical_csv\football-data\2223\E3.csv:493:home,data\historical_csv\football-data\2223\E3.csv:493,data\historical_csv\football-data\2223\E3.csv,493,2023-04-15,E3,Gillingham,Stockport,home,0.2324169577676986,0.2193521624425443,4.675,4.75,2.5471359418894446,0.011064795325154314,5,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.086549277563991,0.01306479532515431,0.04760752154846467,1.5422291627406504,0.054017642257992195,0.35844021018480693,0.2,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2324169577676986,0.30115299534308054,0.4664300468892209,1.0562943931863054,0.4664300468892209,-0.2340130891215223,0.2340130891215223,0.011064795325154314,10.208816705336442,0.04592747377127693,0.0311350132076387,0.015567506603819309,0.015567506603819392,away,4.523281126523537,4.523281126523537,4.523281126523537,0.22357921096582575,4.523281126523537,0.12,0.22357921096582575,0.21634782483840131,0.2175213737763971,0.8377145242534926,,,0.0,lower_clv,True,0.2268901056626968,4.407420046278426,6.071124397310745,True,draw,False,-0.12
2023-04,data\historical_csv\football-data\2223\T1.csv:263:away,data\historical_csv\football-data\2223\T1.csv:263,data\historical_csv\football-data\2223\T1.csv,263,2023-04-18,T1,Alanyaspor,Galatasaray,away,0.6334581322664995,0.6222876508227329,1.8036,1.82,12.2358007023881,0.009170481443766636,5,0.0,BW,1.5-2.0,sportsbook,0.5544466622310933,1.1425050873558587,0.011170481443766644,0.014476854864827216,0.5897846675647921,0.40126920533456195,0.3736038939550115,0.2,0.9092925260590023,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,0.15922829717355538,0.20731357055994526,0.6334581322664995,0.907993807701418,0.6334581322664995,0.0,0.47422983509294414,0.009170481443766636,21.333333333333336,0.07113076625271741,0.12049504058651062,0.060247520293255266,0.06024752029325535,away,13.722674438641945,13.722674438641945,13.722674438641945,0.630531572624983,13.722674438641945,1.71,0.630531572624983,0.6741797274459845,0.6670962658754012,0.8377145242534926,,,0.0,lower_clv,True,0.6644098027352338,1.5050951925802611,19.832952021326776,True,away,True,1.37
2023-04,data\historical_csv\football-data\2223\N1.csv:263:home,data\historical_csv\football-data\2223\N1.csv:263,data\historical_csv\football-data\2223\N1.csv,263,2023-04-21,N1,Volendam,Cambuur,home,0.5574158469416841,0.5513886469346645,1.882,1.9,3.771343353103851,0.004027200007019657,5,0.0,IW,1.5-2.0,sportsbook,0.5313496280552604,1.0490566239442494,0.0060272000070196174,0.007224767701017614,0.6323350411631878,0.310712426421715,0.352473572520883,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5574158469416841,0.23321565034309746,0.20936850271521856,0.9926726399573911,0.5574158469416841,0.0,0.34804734422646555,0.004027200007019657,9.826589595375722,0.06685633001422464,0.06408251360835077,0.032041256804175286,0.03204125680417548,home,2.4650501181201045,2.4650501181201045,2.4650501181201045,0.5444476626892674,2.4650501181201045,0.28,0.5444476626892674,0.5893460090502857,0.5820596595508564,0.8377145242534926,,,0.0,lower_clv,True,0.5438089746681644,1.8388810162800389,2.344849032548524,True,home,True,0.25
2023-04,data\historical_csv\football-data\2223\I2.csv:336:away,data\historical_csv\football-data\2223\I2.csv:336,data\historical_csv\football-data\2223\I2.csv,336,2023-04-22,I2,Modena,Spal,away,0.22162173542306232,0.2129274390742191,4.92,5.0,4.760300024515796,0.006694296348843211,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0903789382814666,0.008694296348843222,0.03020595581955989,1.5933085305042167,0.049116193611929836,0.3531118015947137,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4988434949767313,0.2795347696002064,0.22162173542306232,1.037166056791527,0.4988434949767313,-0.277221759553669,0.277221759553669,0.006694296348843211,7.9913606911447,0.04947839046199709,0.031050874872082496,0.01552543743604115,0.015525437436041345,home,5.80139919434457,5.80139919434457,5.80139919434457,0.21504349429744832,5.80139919434457,0.15,0.21504349429744832,0.20452842408040536,0.2062348672530861,0.8377145242534926,,,0.0,lower_clv,True,0.2094337505152262,4.774779602332043,3.0414052534912805,True,draw,False,-0.15
2023-04,data\historical_csv\football-data\2223\G1.csv:208:away,data\historical_csv\football-data\2223\G1.csv:208,data\historical_csv\football-data\2223\G1.csv,208,2023-04-22,G1,Giannina,Panetolikos,away,0.21595628393055705,0.21165544616624468,4.92,5.0,4.134479513792377,0.0023008377643123626,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0625049169383407,0.004300837764312365,0.010654182978311576,1.5933085305042167,0.046637116569095374,0.3440849894025472,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4910172767303582,0.2930264393390848,0.21595628393055705,1.0399282475524025,0.4910172767303582,-0.2750609927998012,0.2750609927998012,0.016856620265902213,6.382978723404253,0.04615384615384621,0.024779813342321766,0.013211104970146492,0.011568708372175274,home,3.834594200588959,3.834594200588959,3.834594200588959,0.2110459231719288,3.834594200588959,0.1,0.21104592317192877,0.1983623847418385,0.20042073881011482,0.8377145242534926,,,0.0,lower_clv,True,0.19030635374560712,5.2546853025031135,-6.369273957161303,False,home,False,-0.1
2023-04,data\historical_csv\football-data\2223\E2.csv:525:home,data\historical_csv\football-data\2223\E2.csv:525,data\historical_csv\football-data\2223\E2.csv,525,2023-04-25,E2,Lincoln,Burton,home,0.46103791266646627,0.44217558656864,2.274,2.3,0.550728385708732,0.016862326097826265,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.0484002134035444,0.018862326097826287,0.03657470597222915,0.8215403953283443,0.21255595691585216,0.3787612690333634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.46103791266646627,0.2786162593161483,0.26034582801738543,1.0633783265768406,0.46103791266646627,0.0,0.20069208464908084,0.01696676268592559,12.195121951219523,0.07679596257341292,0.05726354518409382,0.028631772592046884,0.02863177259204694,home,2.7761792475962555,2.7761792475962555,2.7761792475962555,0.4519620899190689,2.7761792475962555,0.22,0.45196208991906883,0.4784908093633971,0.4741855835074287,0.8377145242534926,,,0.0,lower_clv,True,0.4396326434820337,2.2746263609537145,-0.027536872185540684,False,away,False,-0.22
2023-04,data\historical_csv\football-data\2223\T1.csv:284:home,data\historical_csv\football-data\2223\T1.csv:284,data\historical_csv\football-data\2223\T1.csv,284,2023-04-29,T1,Ankaragucu,Kasimpasa,home,0.4784654253883985,0.4654323897218781,2.274,2.3,5.839325422755093,0.011033035666520339,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.088030377333218,0.013033035666520365,0.023059211974541683,0.8215403953283443,0.2289291632921011,0.39307867472452934,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4784654253883985,0.2636511914730241,0.25788338313857745,1.0536877431418716,0.4784654253883985,0.0,0.22058204224982103,0.012510672637766616,12.195121951219523,0.07977744873693182,0.07580596143660123,0.037902980718300616,0.037902980718300616,home,6.685785183513859,6.685785183513859,6.685785183513859,0.4691547281596915,6.685785183513859,0.52,0.46915472815969156,0.49870699133051727,0.49391108824245383,0.8377145242534926,,,0.0,lower_clv,True,0.4954122366368886,2.0185209933216646,12.656742611228466,True,draw,False,-0.52
2023-05,data\historical_csv\football-data\2223\G1.csv:229:draw,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.38463077305845433,2.715,2.75,4.427254885370346,0.015079459183310252,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.017079459183310275,0.037538150569774026,0.9987919533858987,0.16137111068773247,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.3562336021766592,0.4017102322417646,0.24205616558157614,1.077439974333764,0.4017102322417646,0.0,0.11417743659508309,0.01537900574471011,4.961832061068705,0.07613636363636367,0.0638010453357456,0.03190052266787281,0.031900522667872785,draw,7.942918148116029,6.253808506877601,6.253808506877601,0.39757980901700196,6.253808506877601,0.36,0.3913584107067315,0.40906827266999607,0.40871629115035574,0.9801251121905733,,,0.0,lower_clv,True,0.4214220319272948,2.372918177596665,14.416081668260539,True,home,False,-0.36
2023-05,data\historical_csv\football-data\2223\E3.csv:544:home,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.26746043095375255,3.94,4.0,5.379409795778511,0.004093996029022297,5,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0778044423121327,0.006093996029022275,0.014965928624068977,1.3711807233098425,0.07483202452187428,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2735544269827748,0.26013873540551524,0.46630683761170993,1.0606342755332085,0.46630683761170993,-0.1927524106289351,0.1927524106289351,0.004663306671085142,8.108108108108091,0.048534798534798584,0.03512647938452157,0.017563239692260785,0.017563239692260785,away,5.792474762391042,3.7890436204450095,3.7890436204450095,0.2685088191938859,3.7890436204450095,0.13,0.26342396857980965,0.2632185054619796,0.26322258901839546,0.9801251121905733,,,0.0,lower_clv,True,0.21203095388946375,4.716292511334554,-16.459804167551283,False,away,False,-0.13
2023-05,data\historical_csv\football-data\2223\F2.csv:345:home,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4976985672323841,0.2865537205277363,0.21574771223987957,1.0362982289005558,0.4976985672323841,0.0,0.2819508549925045,0.0057071508705388305,17.948717948717952,0.07994389901823284,0.09510116463498147,0.04755058231749075,0.04755058231749072,home,12.650893628436277,11.170550393635082,11.170550393635082,0.49538651551643037,11.170550393635082,0.88,0.4888766508075421,0.5193111550774598,0.5187062727195597,0.9801251121905733,,,0.0,lower_clv,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,1.12
2023-08,data\historical_csv\football-data\2324\F2.csv:14:home,data\historical_csv\football-data\2324\F2.csv:14,data\historical_csv\football-data\2324\F2.csv,14,2023-08-12,F2,Auxerre,Amiens,home,0.5508817389307928,0.5479458190662637,1.882,1.9,3.12340314827082,0.0009359198645291419,5,0.0,IW,1.5-2.0,sportsbook,0.5313496280552604,1.036759432667752,0.002935919864529124,0.0016989487913425304,0.6323350411631878,0.3034706902874142,0.3483418270628514,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5508817389307928,0.255486435937573,0.19363182513163418,0.994992342086717,0.5508817389307928,0.0,0.35724991379915866,0.0048924642001021285,11.764705882352944,0.08717265412801711,0.0667674747656189,0.03338373738280946,0.033383737382809434,home,3.6004567623220796,3.6004567623220796,3.6004567623220796,0.5504806416701492,3.6004567623220796,0.41,0.5504806416701492,0.5795240440137327,0.578710047311278,0.9719730941704036,,,0.0,lower_clv,True,0.550476473466751,1.8166080626521097,3.599672306442536,True,away,False,-0.41
2023-08,data\historical_csv\football-data\2324\F2.csv:15:home,data\historical_csv\football-data\2324\F2.csv:15,data\historical_csv\football-data\2324\F2.csv,15,2023-08-12,F2,Bastia,Valenciennes,home,0.5245614094860594,0.5111261044972895,1.931,1.95,-1.301549221573406,0.01143530498877003,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0129280817175808,0.013435304988769992,0.02179974504791308,0.6580380034463774,0.2751646723220013,0.3451813425832242,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5245614094860594,0.27101718234259264,0.20442140817134796,1.0168096034806038,0.5245614094860594,0.0,0.3201400013147115,0.01226513084610482,7.734806629834257,0.0793035970061935,0.049421222570171564,0.024710611285085754,0.02471061128508581,home,1.2223985141898597,1.2223985141898597,1.2223985141898597,0.5241967815338677,1.2223985141898597,0.13,0.5241967815338677,0.5497640759913496,0.5490475038372722,0.9719730941704036,,,0.0,lower_clv,True,0.553273495935126,1.8074243703104385,6.837112065072826,True,home,True,0.12
2023-08,data\historical_csv\football-data\2324\F2.csv:13:home,data\historical_csv\football-data\2324\F2.csv:13,data\historical_csv\football-data\2324\F2.csv,13,2023-08-12,F2,Angers,Annecy,home,0.5509130114605264,0.533637940329338,1.8330000000000002,1.85,-2.1841655376323432,0.015275071131188448,5,0.0,IW,1.5-2.0,sportsbook,0.5455537370430987,1.009823550007145,0.017275071131188424,0.027726829487458794,0.605953968857568,0.3035051461965061,0.3338279257897808,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5509130114605264,0.2650820427116578,0.18400494582781582,0.9918782764733575,0.5509130114605264,0.0,0.3669080656327106,0.015275071131188448,7.558139534883734,0.08527358527358508,0.052844553999381816,0.026422276999690936,0.02642227699969088,home,1.0419601895977015,1.0419601895977015,1.0419601895977015,0.5512381897959503,1.0419601895977015,0.13,0.5512381897959503,0.5795592627247097,0.5787655106807422,0.9719730941704036,,,0.0,lower_clv,True,0.5693801715729664,1.7562957930856737,4.367385449324757,True,draw,False,-0.13
2023-08,data\historical_csv\football-data\2324\E2.csv:37:away,data\historical_csv\football-data\2324\E2.csv:37,data\historical_csv\football-data\2324\E2.csv,37,2023-08-15,E2,Reading,Cheltenham,away,0.2188142294205862,0.21160298940516806,4.92,5.0,4.108670787342672,0.005211240015418132,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.076566008749284,0.007211240015418147,0.023815818693406484,1.5933085305042167,0.04787966699692493,0.3486385783315267,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5117819258682653,0.2694038447111485,0.2188142294205862,1.0286507263691007,0.5117819258682653,-0.2929676964476791,0.2929676964476791,0.0053388168822805,5.042016806722693,0.05714285714285716,0.029625040231397004,0.014812520115698447,0.014812520115698558,home,4.25278665742701,4.25278665742701,4.25278665742701,0.2118959078402988,4.25278665742701,0.11,0.2118959078402988,0.2029655233712727,0.20321581441580816,0.9719730941704036,,,0.0,lower_clv,True,0.26363526490828143,3.793119256439003,29.708550334874474,True,home,False,-0.11
2023-08,data\historical_csv\football-data\2324\I2.csv:23:home,data\historical_csv\football-data\2324\I2.csv:23,data\historical_csv\football-data\2324\I2.csv,23,2023-08-30,I2,Catanzaro,Spezia,home,0.3095091107377858,0.30392354251001696,3.45,3.5,4.853622165955862,0.0035855682277688363,5,0.0,VC,3.0-4.0,sportsbook,0.2898550724637681,1.067806432045361,0.0055855682277688445,0.011584693643498293,1.2383742310432684,0.09579588962969496,0.3832881070107913,0.2,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3095091107377858,0.2901647913166742,0.40032609794553997,1.088493882005397,0.40032609794553997,-0.09081698720775416,0.09081698720775416,0.00408081331433715,12.903225806451601,0.07359307359307365,0.04338007847972131,0.021690039239860598,0.02169003923986071,away,5.126299896933273,5.126299896933273,5.126299896933273,0.30471391274473414,5.126299896933273,0.21,0.3047139127447341,0.30359469811971745,0.3036260662426159,0.9719730941704036,,,0.0,lower_clv,True,0.34089533273156747,2.9334517195852423,17.60888979239079,True,home,True,0.51
