date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-08-20,2012-08,ARG,Arsenal Sarandi,Argentinos Jrs,away,draw,4.27,"[4.0,5.0)",0.21576424108984826,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ARG,Newells Old Boys,San Martin S.J.,home,home,1.72,"[1.0,1.8)",0.5385122045718714,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.72
2012-08-20,2012-08,ARG,Newells Old Boys,San Martin S.J.,draw,home,3.39,"[2.8,3.5)",0.27322743122820614,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ARG,Newells Old Boys,San Martin S.J.,away,home,4.92,"[4.0,5.0)",0.1882603641999225,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ARG,Quilmes,Union de Santa Fe,home,home,2.06,"[1.8,2.2)",0.4476573705179283,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.06
2012-08-20,2012-08,ARG,Quilmes,Union de Santa Fe,draw,home,3.07,"[2.8,3.5)",0.30038247011952196,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ARG,Quilmes,Union de Santa Fe,away,home,3.66,"[3.5,4.0)",0.2519601593625498,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ARG,All Boys,Tigre,home,draw,2.52,"[2.2,2.8)",0.36707882534775893,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ARG,All Boys,Tigre,draw,draw,3.0,"[2.8,3.5)",0.3083462132921175,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.0
2012-08-25,2012-08,ARG,All Boys,Tigre,away,draw,2.85,"[2.8,3.5)",0.3245749613601237,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ARG,Argentinos Jrs,Godoy Cruz,home,home,2.38,"[2.2,2.8)",0.3885671094201176,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.38
2012-08-25,2012-08,ARG,Argentinos Jrs,Godoy Cruz,draw,home,3.03,"[2.8,3.5)",0.30521112885144547,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ARG,Argentinos Jrs,Godoy Cruz,away,home,3.02,"[2.8,3.5)",0.306221761728437,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
